date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,average_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure,wind_direction,maximum_wind_speed
2001-04-01,3338,763,14.8,0.0,9.7,20.0,2.2,,936.9,932.6,12.0,7.2
2001-04-02,2462,1894,5.3,0.4,1.2,9.4,4.7,6.5,814.1,811.1,,
2001-04-02,3100B,540,14.8,0.0,7.9,21.8,2.5,,,,28.0,8.3
2001-04-02,3110C,1030,9.2,0.0,1.9,16.4,4.2,,901.8,898.1,18.0,11.7
2001-04-02,3129,609,11.5,0.0,4.4,18.6,3.6,8.6,953.5,950.5,26.0,12.2
2001-04-02,3175,607,13.4,0.0,6.0,20.7,3.9,6.9,948.9,946.2,25.0,9.2
2001-04-02,3191E,1004,11.9,0.0,8.1,15.7,4.2,7.6,906.1,904.1,23.0,12.5
2001-04-02,3194U,664,13.3,0.0,7.2,19.4,1.4,,,,30.0,9.4
2001-04-02,3195,667,14.9,0.0,9.6,20.2,2.8,7.4,942.7,940.5,23.0,8.9
2001-04-02,3196,690,13.9,0.0,8.2,19.6,2.5,7.8,941.7,939.5,31.0,8.9
2001-04-02,3200,620,13.8,0.0,8.0,19.6,3.6,8.4,948.7,946.3,29.0,9.7
2001-04-02,3266A,1532,8.0,0.0,3.7,12.2,3.1,,845.8,843.0,26.0,11.4
2001-04-02,3338,763,11.5,0.0,6.4,16.6,2.5,,935.8,933.0,99.0,10.0
2001-04-03,2462,1894,4.2,0.0,-0.4,8.8,3.1,7.7,814.1,811.3,,
2001-04-03,3100B,540,14.2,0.0,7.1,21.2,1.7,,,,30.0,6.4
2001-04-03,3110C,1030,8.5,0.0,2.9,14.1,2.5,,900.9,897.1,15.0,9.2
2001-04-03,3129,609,11.4,0.0,5.7,17.2,3.6,6.0,953.4,950.1,24.0,10.3
2001-04-03,3175,607,12.7,0.0,6.8,18.6,3.1,5.8,950.1,945.9,24.0,8.6
2001-04-03,3191E,1004,10.7,0.0,6.8,14.6,3.6,6.8,906.2,903.4,23.0,9.7
2001-04-03,3194U,664,13.5,0.0,8.4,18.6,1.9,,,,99.0,8.3
2001-04-03,3195,667,13.8,0.0,9.4,18.1,2.5,8.1,943.0,939.8,27.0,8.1
2001-04-03,3196,690,13.4,0.0,8.2,18.6,2.5,7.7,941.7,938.9,26.0,7.8
2001-04-03,3200,620,13.3,0.0,8.4,18.2,3.1,7.6,949.3,945.4,28.0,9.7
2001-04-03,3266A,1532,6.2,0.0,2.2,10.1,3.3,,845.3,842.8,30.0,11.4
2001-04-03,3338,763,10.6,0.0,5.5,15.8,2.2,,935.9,932.5,22.0,8.3
2001-04-04,2462,1894,3.7,7.5,-0.6,8.0,1.1,2.4,815.7,811.1,,
2001-04-04,3100B,540,11.8,0.0,3.4,20.2,2.8,,,,29.0,10.6
2001-04-04,3110C,1030,8.3,0.1,2.3,14.3,0.8,,902.5,898.7,14.0,6.1
2001-04-04,3129,609,10.9,0.0,3.1,18.7,3.6,7.8,955.0,951.3,21.0,12.2
2001-04-04,3175,607,11.9,0.0,4.0,19.8,3.9,6.7,950.3,946.9,22.0,9.7
2001-04-04,3191E,1004,11.4,0.0,6.2,16.6,3.9,6.8,908.1,903.9,25.0,10.8
2001-04-04,3194U,664,12.4,0.0,5.3,19.4,1.4,,,,25.0,9.2
2001-04-04,3195,667,12.5,0.0,5.9,19.1,2.8,7.8,944.5,941.1,26.0,8.6
2001-04-04,3196,690,12.6,0.0,5.8,19.4,5.0,7.7,943.0,940.1,26.0,9.2
2001-04-04,3200,620,11.5,0.0,4.6,18.4,5.6,8.3,950.7,947.1,24.0,12.5
2001-04-04,3266A,1532,6.4,0.0,1.6,11.2,4.7,,846.9,842.5,30.0,14.2
2001-04-04,3338,763,11.4,0.0,5.6,17.2,1.4,,937.6,933.7,18.0,6.7
2001-04-05,2462,1894,7.1,0.0,3.4,10.8,1.1,4.0,818.1,814.5,,
2001-04-05,3100B,540,15.6,0.0,9.9,21.4,1.4,,,,32.0,6.9
2001-04-05,3110C,1030,13.0,0.0,8.1,18.0,2.8,,907.1,901.6,32.0,11.1
2001-04-05,3129,609,14.2,0.0,8.7,19.7,2.5,8.3,956.7,954.1,20.0,10.3
2001-04-05,3175,607,16.0,0.0,11.4,20.7,2.5,8.3,953.1,950.1,22.0,9.2
2001-04-05,3191E,1004,13.8,0.0,9.3,18.4,3.1,7.8,910.1,907.8,20.0,7.8
2001-04-05,3194U,664,16.2,0.0,11.3,21.1,1.4,,,,99.0,7.8
2001-04-05,3195,667,16.0,0.0,11.6,20.5,1.4,8.9,946.1,943.9,23.0,7.5
2001-04-05,3196,690,15.8,0.0,10.6,21.0,4.7,8.6,945.0,943.0,30.0,9.2
2001-04-05,3200,620,16.1,0.0,11.8,20.4,4.4,9.5,952.3,950.1,26.0,9.2
2001-04-05,3266A,1532,8.8,0.0,5.9,11.6,5.8,,850.1,846.7,30.0,13.1
2001-04-05,3338,763,15.0,0.0,10.0,19.9,2.5,,939.2,936.2,32.0,9.2
2001-04-06,2462,1894,7.1,0.0,3.8,10.4,1.4,5.6,818.1,813.7,,
2001-04-06,3100B,540,16.0,0.0,7.8,24.3,2.8,,,,28.0,8.9
2001-04-06,3110C,1030,11.8,0.0,5.3,18.4,1.7,,907.2,899.2,19.0,10.8
2001-04-06,3129,609,13.6,0.0,5.9,21.3,3.3,9.2,956.7,951.7,26.0,13.3
2001-04-06,3175,607,15.2,0.0,7.2,23.2,2.5,9.3,952.2,947.7,33.0,10.8
2001-04-06,3191E,1004,14.0,0.0,9.0,18.9,4.4,10.3,909.8,905.3,29.0,14.4
2001-04-06,3194U,664,15.4,0.0,7.9,22.8,1.7,,,,28.0,12.8
2001-04-06,3195,667,15.7,0.0,9.6,21.8,1.9,8.6,946.1,941.8,25.0,9.2
2001-04-06,3196,690,15.2,0.0,8.0,22.4,3.1,7.6,944.9,941.0,29.0,9.7
2001-04-06,3200,620,14.7,0.0,7.0,22.4,3.1,8.4,951.9,947.8,20.0,11.9
2001-04-06,3266A,1532,8.7,0.0,5.1,12.3,6.9,,849.6,843.0,30.0,23.3
2001-04-06,3338,763,14.4,0.0,7.9,20.8,2.2,,938.3,933.8,30.0,14.2
2001-04-07,2462,1894,0.5,0.0,-2.8,3.8,7.5,0.6,813.7,811.4,,
2001-04-07,3100B,540,13.6,0.0,9.1,18.1,4.7,,,,99.0,14.2
2001-04-07,3110C,1030,8.2,0.0,5.4,10.9,6.4,,902.2,897.9,28.0,18.1
2001-04-07,3129,609,12.0,0.0,9.0,15.0,7.5,12.1,955.9,951.1,30.0,17.5
2001-04-07,3175,607,12.8,0.0,9.5,16.2,7.2,10.8,951.5,946.9,27.0,17.5
2001-04-07,3191E,1004,8.8,0.0,6.1,11.6,7.5,11.1,908.3,903.3,28.0,18.9
2001-04-07,3194U,664,11.9,0.0,8.2,15.6,5.3,,,,26.0,15.8
2001-04-07,3195,667,12.6,0.0,8.9,16.3,5.0,11.0,945.8,941.1,27.0,14.2
2001-04-07,3196,690,12.0,0.0,8.4,15.6,7.5,9.8,944.2,940.9,30.0,15.0
2001-04-07,3200,620,12.2,0.0,9.4,15.0,8.3,9.8,951.9,947.1,31.0,15.8
2001-04-07,3266A,1532,2.8,0.0,0.0,5.5,12.2,,844.9,841.3,29.0,24.2
2001-04-07,3338,763,10.9,0.0,7.2,14.6,3.9,,939.3,934.4,27.0,18.1
2001-04-08,2462,1894,1.1,0.0,-2.4,4.6,5.8,7.8,820.3,813.5,,
2001-04-08,3100B,540,13.3,0.0,6.1,20.5,1.4,,,,32.0,9.7
2001-04-08,3110C,1030,9.0,0.0,4.7,13.2,5.0,,908.1,901.6,30.0,18.9
2001-04-08,3129,609,10.9,0.0,4.3,17.5,3.6,12.5,960.7,955.0,23.0,11.9
2001-04-08,3175,607,11.2,0.0,4.5,17.9,4.7,10.9,956.6,951.5,30.0,11.4
2001-04-08,3191E,1004,10.0,0.0,4.8,15.2,5.0,11.5,912.7,907.9,34.0,13.3
2001-04-08,3194U,664,12.1,0.0,5.2,19.0,2.2,,,,29.0,11.7
2001-04-08,3195,667,12.5,0.0,6.5,18.5,2.2,11.3,949.5,945.1,30.0,9.4
2001-04-08,3196,690,12.3,0.0,5.8,18.8,1.9,10.8,948.1,944.2,33.0,12.2
2001-04-08,3200,620,12.9,0.0,7.2,18.6,2.5,11.7,955.9,951.7,28.0,11.1
2001-04-08,3266A,1532,4.1,0.0,-0.8,9.0,6.9,,852.2,843.9,29.0,22.8
2001-04-08,3338,763,11.6,0.0,5.8,17.3,3.1,,942.6,939.3,31.0,14.7
2001-04-09,2462,1894,6.3,0.0,1.2,11.4,3.1,11.6,820.9,819.5,,
2001-04-09,3100B,540,12.8,0.0,0.8,24.7,0.6,,,,30.0,5.3
2001-04-09,3110C,1030,12.7,0.0,7.2,18.2,2.2,,909.9,904.9,35.0,9.7
2001-04-09,3129,609,12.0,0.0,1.8,22.1,2.5,12.6,960.7,956.2,30.0,7.8
2001-04-09,3175,607,13.2,0.0,3.0,23.5,1.9,10.9,956.6,952.2,27.0,6.1
2001-04-09,3191E,1004,13.8,0.0,5.3,22.2,2.5,11.8,912.9,910.3,,
2001-04-09,3194U,664,13.2,0.0,2.6,23.7,1.4,,,,29.0,8.6
2001-04-09,3195,667,14.6,0.0,6.8,22.5,1.4,11.3,950.1,946.1,29.0,7.8
2001-04-09,3196,690,14.3,0.0,5.4,23.2,2.5,11.1,948.3,945.3,30.0,6.7
2001-04-09,3200,620,14.5,0.0,6.4,22.6,1.7,11.8,956.2,951.9,27.0,6.7
2001-04-09,3266A,1532,7.8,0.0,1.9,13.8,5.8,,852.4,849.8,31.0,13.9
2001-04-09,3338,763,13.1,0.0,3.3,22.9,1.4,,942.8,937.9,35.0,9.2
2001-04-10,2462,1894,7.2,0.0,3.0,11.4,3.1,11.0,819.5,816.9,,
2001-04-10,3100B,540,14.9,0.0,4.7,25.1,1.9,,,,3.0,8.3
2001-04-10,3110C,1030,12.2,0.0,7.5,16.9,3.6,,908.3,903.7,32.0,11.1
2001-04-10,3129,609,13.8,0.0,5.1,22.6,3.3,12.8,957.9,954.5,3.0,13.1
2001-04-10,3175,607,14.8,0.0,6.5,23.0,3.1,10.6,953.5,950.7,1.0,12.2
2001-04-10,3191E,1004,14.6,0.0,8.7,20.4,3.3,10.6,911.0,908.7,4.0,14.4
2001-04-10,3194U,664,15.2,0.0,6.6,23.8,2.8,,,,7.0,10.6
2001-04-10,3195,667,16.2,0.0,9.3,23.0,2.2,10.8,947.4,944.3,2.0,10.3
2001-04-10,3196,690,16.5,0.0,9.0,24.0,1.9,10.9,946.3,943.5,9.0,7.8
2001-04-10,3200,620,15.9,0.0,8.2,23.6,2.5,11.2,953.9,949.9,5.0,10.3
2001-04-10,3266A,1532,8.6,0.0,2.6,14.6,5.8,,850.0,848.7,28.0,11.7
2001-04-10,3338,763,16.8,0.0,10.5,23.0,3.9,,940.4,936.2,35.0,13.6
2001-04-11,2462,1894,2.1,0.0,-2.6,6.8,6.9,11.8,816.9,815.9,,
2001-04-11,3100B,540,12.8,0.0,4.7,21.0,2.5,,,,3.0,10.6
2001-04-11,3110C,1030,8.4,0.0,3.9,12.8,4.4,,905.9,903.0,99.0,14.4
2001-04-11,3129,609,12.4,0.0,6.4,18.5,6.9,12.6,957.9,955.1,4.0,14.4
2001-04-11,3175,607,12.7,0.0,7.0,18.4,8.1,10.8,953.4,950.1,2.0,16.7
2001-04-11,3191E,1004,10.6,0.0,5.4,15.9,8.1,12.0,909.9,908.5,1.0,14.7
2001-04-11,3194U,664,13.8,0.0,7.3,20.2,3.9,,,,6.0,12.8
2001-04-11,3195,667,13.6,0.0,7.6,19.7,3.6,11.0,946.5,944.5,1.0,13.3
2001-04-11,3196,690,14.0,0.0,7.8,20.2,3.3,11.5,945.4,943.5,8.0,10.3
2001-04-11,3200,620,14.0,0.0,7.4,20.6,4.7,12.4,953.3,950.5,4.0,14.4
2001-04-11,3266A,1532,4.8,0.0,-0.4,9.9,5.6,,849.1,847.9,32.0,16.4
2001-04-11,3338,763,12.6,0.0,7.1,18.0,2.8,,939.7,937.5,33.0,16.1
2001-04-12,2462,1894,2.9,0.0,-2.2,8.0,1.7,10.6,816.5,814.7,,
2001-04-12,3100B,540,11.8,0.0,1.7,21.9,2.2,,,,2.0,11.1
2001-04-12,3110C,1030,8.0,0.0,0.9,15.0,2.8,,905.9,901.2,1.0,12.8
2001-04-12,3129,609,11.0,0.0,2.0,20.1,3.3,12.1,957.8,952.9,36.0,8.1
2001-04-12,3175,607,11.9,0.0,3.2,20.6,4.2,10.4,953.4,949.0,12.0,11.4
2001-04-12,3191E,1004,9.4,0.0,0.4,18.3,2.5,11.7,909.4,906.7,3.0,9.7
2001-04-12,3194U,664,12.3,0.0,3.5,21.1,2.5,,,,6.0,9.7
2001-04-12,3195,667,12.7,0.0,5.0,20.4,2.5,10.5,946.6,942.7,4.0,10.0
2001-04-12,3196,690,12.7,0.0,4.2,21.2,1.9,10.6,945.4,941.7,9.0,7.2
2001-04-12,3200,620,12.9,0.0,4.8,21.0,3.1,10.6,953.3,947.9,5.0,9.2
2001-04-12,3266A,1532,3.6,0.0,-3.3,10.6,5.6,,848.1,846.1,28.0,12.8
2001-04-12,3338,763,10.5,0.0,0.1,20.9,1.4,,939.9,935.0,15.0,11.1
2001-04-13,2462,1894,4.3,0.0,0.6,8.0,2.2,11.1,814.7,811.5,,
2001-04-13,3100B,540,12.2,0.0,3.0,21.3,2.5,,,,6.0,10.0
2001-04-13,3110C,1030,9.0,0.0,3.1,15.0,3.1,,901.5,897.3,14.0,12.2
2001-04-13,3129,609,11.9,0.0,4.5,19.3,5.0,11.5,954.5,948.5,8.0,11.7
2001-04-13,3175,607,13.2,0.0,6.5,19.8,7.2,10.9,949.7,944.6,6.0,14.4
2001-04-13,3191E,1004,10.9,0.0,4.6,17.2,4.2,11.6,907.1,902.7,2.0,13.1
2001-04-13,3194U,664,13.8,0.0,7.2,20.3,3.6,,,,8.0,16.1
2001-04-13,3195,667,13.6,0.0,7.6,19.6,3.3,10.5,944.1,938.5,3.0,15.0
2001-04-13,3196,690,13.7,0.0,7.0,20.4,4.2,11.2,942.5,937.3,12.0,11.9
2001-04-13,3200,620,14.1,0.0,7.8,20.4,5.8,11.2,949.5,943.8,6.0,18.1
2001-04-13,3266A,1532,4.7,0.0,-1.5,10.9,4.7,,846.1,842.3,31.0,13.3
2001-04-13,3338,763,12.0,0.0,3.3,20.6,2.2,,936.7,930.5,28.0,12.8
2001-04-14,2462,1894,3.9,0.0,-2.0,9.8,1.4,12.4,815.7,811.5,,
2001-04-14,3100B,540,13.6,0.0,4.5,22.6,1.4,,,,7.0,9.2
2001-04-14,3110C,1030,9.6,0.0,2.1,17.2,3.3,,903.0,899.0,14.0,10.8
2001-04-14,3129,609,12.8,0.0,5.6,20.0,4.7,12.8,954.9,951.3,8.0,11.1
2001-04-14,3175,607,12.9,0.0,5.1,20.7,6.1,11.8,950.1,947.3,6.0,14.4
2001-04-14,3191E,1004,9.8,0.0,0.7,18.8,3.1,12.1,907.4,904.5,8.0,8.6
2001-04-14,3194U,664,13.8,0.0,6.7,20.9,3.6,,,,8.0,16.1
2001-04-14,3195,667,13.6,0.0,6.8,20.3,3.1,11.5,943.8,940.9,7.0,15.6
2001-04-14,3196,690,13.4,0.0,5.4,21.4,4.2,12.2,942.9,940.1,13.0,10.8
2001-04-14,3200,620,13.5,0.0,6.4,20.6,5.0,12.2,950.1,947.0,7.0,16.9
2001-04-14,3266A,1532,,,,,5.0,,,,,
2001-04-14,3338,763,11.0,0.0,0.9,21.1,1.7,,937.4,933.0,14.0,8.1
2001-04-15,2462,1894,8.1,0.0,3.4,12.8,1.4,12.4,815.7,814.5,,
2001-04-15,3100B,540,13.0,0.0,0.6,25.4,1.7,,,,30.0,6.4
2001-04-15,3110C,1030,10.0,0.0,0.7,19.3,2.2,,904.0,898.9,30.0,8.3
2001-04-15,3129,609,12.0,0.0,1.6,22.3,2.5,12.9,955.3,949.8,24.0,9.7
2001-04-15,3175,607,13.4,0.0,3.2,23.5,1.4,11.8,950.6,946.2,23.0,5.6
2001-04-15,3191E,1004,13.4,0.0,6.0,20.8,2.5,11.9,907.3,904.1,20.0,8.3
2001-04-15,3194U,664,13.8,0.0,3.8,23.8,1.7,,,,29.0,7.5
2001-04-15,3195,667,14.6,0.0,6.2,23.1,2.2,11.8,944.2,939.9,25.0,7.2
2001-04-15,3196,690,15.4,0.0,6.6,24.2,2.8,12.4,942.9,939.3,30.0,8.3
2001-04-15,3200,620,14.3,0.0,5.2,23.4,3.1,11.4,950.7,945.7,23.0,8.9
2001-04-15,3266A,1532,6.6,0.0,-1.9,15.2,5.6,,845.6,843.2,99.0,11.1
2001-04-15,3338,763,13.6,0.0,3.5,23.6,1.7,,937.4,931.4,36.0,10.0
2001-04-16,2462,1894,8.8,0.0,4.2,13.4,1.7,8.4,814.5,809.5,,
2001-04-16,3100B,540,16.2,0.0,5.6,26.7,2.2,,,,30.0,7.5
2001-04-16,3110C,1030,12.4,0.0,5.1,19.6,1.7,,899.7,893.6,31.0,8.1
2001-04-16,3129,609,13.8,0.0,4.0,23.5,2.8,9.0,950.7,945.3,20.0,8.6
2001-04-16,3175,607,15.6,0.0,6.2,25.0,1.7,7.9,946.5,942.2,24.0,8.3
2001-04-16,3191E,1004,16.1,0.0,10.4,21.8,1.9,8.6,904.3,900.1,26.0,8.6
2001-04-16,3194U,664,16.6,0.0,8.5,24.6,1.7,,,,23.0,8.1
2001-04-16,3195,667,17.0,0.0,9.7,24.2,1.7,7.4,940.2,935.3,25.0,8.9
2001-04-16,3196,690,17.7,0.0,10.2,25.2,2.8,7.6,939.8,934.6,29.0,8.9
2001-04-16,3200,620,15.9,0.0,7.6,24.2,3.3,7.1,946.2,941.1,27.0,9.7
2001-04-16,3266A,1532,,,,,5.3,,,,,
2001-04-16,3338,763,18.2,0.0,12.7,23.7,1.1,,932.7,927.2,99.0,10.6
2001-04-17,2462,1894,7.6,6.5,1.0,14.2,1.4,11.0,809.5,805.0,,
2001-04-17,3100B,540,15.1,0.1,5.4,24.8,1.9,,,,27.0,10.3
2001-04-17,3110C,1030,9.4,0.3,1.9,17.0,1.7,,894.6,890.2,17.0,7.8
2001-04-17,3129,609,14.1,8.9,7.0,21.2,1.9,7.8,946.6,940.6,20.0,13.3
2001-04-17,3175,607,15.2,12.1,8.2,22.3,3.9,6.6,942.7,937.4,8.0,13.3
2001-04-17,3191E,1004,12.7,8.1,7.0,18.4,4.7,9.5,900.2,895.5,15.0,15.0
2001-04-17,3194U,664,15.4,,9.6,21.1,2.5,,,,7.0,10.0
2001-04-17,3195,667,15.1,14.2,9.0,21.2,4.2,7.3,935.9,931.1,23.0,13.6
2001-04-17,3196,690,15.3,4.5,8.6,22.0,2.8,7.4,935.3,930.1,25.0,12.8
2001-04-17,3200,620,15.8,9.2,9.6,22.0,4.7,7.6,941.7,936.3,25.0,12.8
2001-04-17,3338,763,14.6,0.3,9.4,19.7,2.5,,928.6,922.9,26.0,8.3
2001-04-18,2462,1894,3.3,0.0,0.4,6.2,0.8,5.3,806.5,804.6,,
2001-04-18,3100B,540,13.4,0.1,8.0,18.8,0.8,,,,2.0,5.3
2001-04-18,3110C,1030,7.8,0.0,1.7,14.0,1.9,,894.9,890.8,12.0,7.5
2001-04-18,3129,609,11.8,0.2,8.0,15.6,1.9,5.1,945.9,943.3,4.0,6.1
2001-04-18,3175,607,12.5,0.0,9.0,16.0,1.7,5.6,942.2,940.2,7.0,7.2
2001-04-18,3191E,1004,9.3,0.0,5.2,13.4,1.1,4.7,898.9,897.0,8.0,10.3
2001-04-18,3195,667,12.0,0.1,8.6,15.4,1.9,3.7,935.7,933.3,7.0,6.1
2001-04-18,3196,690,12.4,0.1,8.2,16.6,2.2,5.8,933.8,932.1,13.0,6.7
2001-04-18,3200,620,11.9,0.2,8.0,15.8,1.9,5.7,941.5,938.6,4.0,6.1
2001-04-18,3266A,1532,5.4,0.0,0.4,10.3,4.2,,838.1,835.8,31.0,10.0
2001-04-18,3338,763,12.0,0.0,5.9,18.0,1.7,,927.9,924.9,9.0,6.7
2001-04-19,2462,1894,2.8,0.0,-2.6,8.2,1.1,12.1,805.4,802.7,,
2001-04-19,3100B,540,13.4,10.5,5.5,21.4,2.5,,,,13.0,7.8
2001-04-19,3110C,1030,7.0,0.0,-0.2,14.2,1.9,,893.1,888.0,34.0,10.3
2001-04-19,3129,609,10.3,0.0,2.6,18.0,1.9,6.9,944.5,938.9,5.0,12.2
2001-04-19,3175,607,11.6,0.0,4.8,18.5,1.1,7.1,940.9,935.8,5.0,12.2
2001-04-19,3191E,1004,9.6,0.0,3.5,15.7,3.3,8.4,897.3,892.7,3.0,14.2
2001-04-19,3194U,664,13.1,0.3,7.5,18.7,,,,,6.0,13.6
2001-04-19,3195,667,13.0,0.0,6.9,19.0,1.9,7.7,934.1,928.9,4.0,12.2
2001-04-19,3196,690,12.9,0.1,6.2,19.6,1.7,8.5,932.9,927.9,26.0,10.3
2001-04-19,3200,620,12.0,4.2,5.6,18.4,2.2,6.6,939.9,934.6,36.0,12.2
2001-04-19,3266A,1532,5.0,0.0,-1.8,11.8,3.3,,837.3,833.3,99.0,10.8
2001-04-19,3338,763,11.3,0.0,3.6,19.0,1.9,,927.0,921.2,21.0,11.7
2001-04-20,2462,1894,-1.1,0.0,-6.2,4.0,3.3,12.4,805.3,801.5,,
2001-04-20,3100B,540,10.8,0.1,4.2,17.3,1.9,,,,2.0,8.9
2001-04-20,3110C,1030,4.6,0.0,-0.6,9.7,4.7,,895.8,890.5,31.0,12.5
2001-04-20,3129,609,8.5,0.0,1.9,15.1,4.7,13.2,947.9,942.6,2.0,11.7
2001-04-20,3175,607,9.0,0.0,2.3,15.7,4.4,11.9,943.5,939.0,1.0,12.2
2001-04-20,3191E,1004,5.6,0.0,-1.5,12.7,3.9,12.5,899.9,894.7,4.0,15.0
2001-04-20,3194U,664,9.8,0.0,3.3,16.4,3.6,,,,6.0,13.1
2001-04-20,3195,667,9.5,0.0,3.4,15.6,3.6,11.0,937.0,932.5,5.0,12.5
2001-04-20,3196,690,10.1,0.0,3.2,17.0,2.5,12.0,935.9,930.5,7.0,9.2
2001-04-20,3200,620,9.8,0.0,3.4,16.2,4.7,12.1,943.4,937.8,3.0,11.9
2001-04-20,3266A,1532,1.0,0.0,-5.3,7.3,5.8,,838.7,833.3,29.0,15.3
2001-04-20,3338,763,9.3,0.0,1.9,16.7,2.8,,930.4,924.8,4.0,10.6
2001-04-21,2462,1894,-1.7,0.0,-6.4,3.0,5.8,7.9,807.5,805.3,,
2001-04-21,3100B,540,8.6,0.0,-0.5,17.6,1.7,,,,32.0,9.7
2001-04-21,3110C,1030,5.2,0.0,0.1,10.4,3.3,,897.0,893.3,29.0,11.1
2001-04-21,3129,609,8.2,0.0,1.5,14.8,1.9,13.2,950.1,946.2,2.0,7.2
2001-04-21,3175,607,9.5,0.0,3.0,16.0,2.2,12.1,946.2,943.0,1.0,10.8
2001-04-21,3191E,1004,6.8,0.0,0.7,12.9,3.1,12.4,902.2,899.7,3.0,12.8
2001-04-21,3194U,664,9.2,0.0,2.0,16.3,2.2,,,,27.0,10.6
2001-04-21,3195,667,9.8,0.0,4.0,15.5,2.5,12.1,939.5,936.3,29.0,9.2
2001-04-21,3196,690,8.0,0.0,1.0,15.0,2.2,12.3,938.3,935.8,10.0,9.2
2001-04-21,3200,620,8.6,0.0,1.6,15.6,3.1,12.1,945.8,942.5,33.0,11.1
2001-04-21,3266A,1532,1.2,0.0,-4.6,7.1,7.5,,840.2,837.8,29.0,16.4
2001-04-21,3338,763,8.5,0.0,2.5,14.5,3.6,,932.8,929.5,31.0,12.2
2001-04-22,2462,1894,0.7,0.2,-2.4,3.8,7.2,0.0,807.1,804.2,,
2001-04-22,3100B,540,11.9,0.0,2.7,21.1,2.5,,,,26.0,10.3
2001-04-22,3110C,1030,7.0,0.0,1.1,13.0,1.1,,895.2,889.6,25.0,12.8
2001-04-22,3129,609,10.4,0.0,1.3,19.5,4.2,7.2,947.7,939.1,32.0,16.4
2001-04-22,3175,607,11.2,0.0,2.2,20.1,5.0,6.2,943.7,937.3,30.0,16.7
2001-04-22,3191E,1004,9.1,0.0,2.3,15.9,5.6,6.5,900.1,895.5,26.0,16.1
2001-04-22,3194U,664,12.0,0.0,3.3,20.7,5.3,,,,29.0,14.7
2001-04-22,3195,667,11.6,0.0,4.8,18.5,3.3,5.4,937.1,932.1,25.0,13.6
2001-04-22,3196,690,12.2,0.0,5.0,19.4,6.1,4.5,936.2,930.9,29.0,13.9
2001-04-22,3200,620,12.1,0.0,4.8,19.4,5.3,4.9,943.1,937.8,28.0,14.7
2001-04-22,3266A,1532,2.8,0.0,-1.2,6.8,11.7,,838.6,834.1,31.0,22.8
2001-04-22,3338,763,13.2,0.0,7.4,18.9,3.3,,929.9,924.4,31.0,13.3
2001-04-23,2462,1894,6.2,0.0,2.4,10.0,3.9,0.9,807.5,803.5,,
2001-04-23,3100B,540,16.5,0.0,10.9,22.1,3.9,,,,30.0,11.7
2001-04-23,3110C,1030,13.4,0.0,8.5,18.2,2.2,,895.5,889.3,27.0,10.3
2001-04-23,3129,609,15.7,0.0,11.0,20.4,6.7,12.2,946.2,942.1,25.0,11.1
2001-04-23,3175,607,16.4,0.0,10.7,22.0,6.1,12.0,942.5,938.5,24.0,12.2
2001-04-23,3191E,1004,12.9,0.0,8.0,17.8,6.7,9.9,899.0,894.9,26.0,14.7
2001-04-23,3194U,664,15.4,0.0,10.3,20.6,4.4,,,,99.0,11.7
2001-04-23,3195,667,15.2,0.0,10.1,20.4,3.6,10.3,935.9,933.3,25.0,11.7
2001-04-23,3196,690,14.9,0.0,9.4,20.4,6.7,11.4,934.7,931.8,29.0,12.2
2001-04-23,3200,620,15.2,0.0,10.6,19.8,8.3,11.3,941.5,938.7,26.0,15.0
2001-04-23,3266A,1532,9.4,,4.7,14.2,6.4,,839.2,833.8,99.0,19.7
2001-04-23,3338,763,13.5,0.0,9.0,18.0,3.6,,928.6,925.1,22.0,13.3
2001-04-24,2462,1894,4.2,0.0,1.0,7.4,5.8,3.9,808.7,806.3,,
2001-04-24,3100B,540,16.0,0.0,9.6,22.5,1.9,,,,31.0,9.4
2001-04-24,3110C,1030,11.4,1.3,7.1,15.7,3.1,,896.1,892.1,16.0,14.2
2001-04-24,3129,609,14.2,0.0,9.7,18.7,6.7,4.0,947.8,945.0,25.0,15.8
2001-04-24,3175,607,14.7,0.0,9.6,19.8,5.6,4.7,943.4,941.9,24.0,12.8
2001-04-24,3191E,1004,10.2,0.3,5.5,14.9,5.6,0.3,900.6,898.7,26.0,15.3
2001-04-24,3194U,664,14.3,0.0,10.0,18.6,3.9,,,,99.0,11.1
2001-04-24,3195,667,14.6,0.1,10.0,19.3,3.9,4.4,937.7,934.7,24.0,11.7
2001-04-24,3196,690,14.4,0.0,9.2,19.6,5.6,3.5,936.3,934.3,26.0,12.2
2001-04-24,3200,620,13.5,0.0,7.8,19.2,5.3,8.3,943.8,941.0,25.0,15.0
2001-04-24,3338,763,13.1,0.0,9.4,16.8,4.4,,930.8,927.5,23.0,13.6
2001-04-25,2462,1894,1.3,0.0,-3.0,5.6,4.7,10.1,815.3,808.7,,
2001-04-25,3100B,540,13.9,0.0,7.1,20.7,1.9,,,,31.0,10.0
2001-04-25,3110C,1030,7.8,0.0,2.4,13.3,5.0,,903.5,895.6,28.0,11.4
2001-04-25,3129,609,12.6,0.0,7.9,17.2,4.7,13.1,955.5,947.8,28.0,13.3
