date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2016-03-18,3129,609,8.0,17.2,0.4,15.6,22.0,3.6,16.4,5.3,949.2,945.2
2016-03-18,3175,607,7.2,18.4,-0.8,15.3,22.0,4.2,10.3,5.9,945.7,941.9
2016-03-18,3191E,1004,7.6,8.6,3.2,12.0,22.0,1.9,9.7,4.7,902.1,898.9
2016-03-18,3194U,664,7.6,13.3,0.5,14.7,24.0,1.9,8.1,,,
2016-03-18,3195,667,9.3,18.4,4.6,14.0,23.0,2.2,8.9,,939.2,935.7
2016-03-18,3196,690,9.2,14.5,4.0,14.4,20.0,2.5,13.3,5.5,937.1,933.6
2016-03-18,3200,620,8.8,14.5,3.0,14.6,23.0,3.1,11.9,4.2,944.8,941.4
2016-03-18,3266A,1532,3.2,22.4,-1.4,7.9,,,,,846.0,842.9
2016-03-18,3338,763,,,,,,,,,932.6,928.9
2016-03-19,2462,1894,-0.6,16.5,-1.9,0.7,22.0,3.3,10.0,0.0,806.0,803.4
2016-03-19,3100B,540,10.0,3.1,5.2,14.9,,,,,,
2016-03-19,3110C,1030,3.4,8.4,0.8,5.9,6.0,0.6,3.9,,890.7,887.0
2016-03-19,3111D,1450,2.4,6.8,0.2,4.7,15.0,1.4,5.8,,853.5,850.8
2016-03-19,3129,609,10.2,0.6,6.7,13.6,23.0,5.3,16.1,3.7,946.3,942.7
2016-03-19,3175,607,8.6,0.3,4.0,13.3,20.0,3.3,12.5,4.8,942.9,939.5
2016-03-19,3191E,1004,6.9,6.2,4.1,9.7,24.0,2.5,11.4,2.8,899.5,896.5
2016-03-19,3194U,664,9.3,0.0,5.8,12.8,23.0,3.3,11.7,,,
2016-03-19,3195,667,9.8,0.2,7.3,12.4,23.0,2.5,11.1,,936.6,933.8
2016-03-19,3196,690,9.2,0.3,5.8,12.6,20.0,3.9,13.3,4.8,934.2,931.1
2016-03-19,3200,620,9.4,0.4,6.0,12.7,22.0,5.8,12.5,5.3,942.1,939.0
2016-03-19,3266A,1532,2.3,18.2,-0.8,5.4,,,,,843.0,840.0
2016-03-19,3338,763,,,,,,,,,929.8,926.4
2016-03-20,2462,1894,-0.6,4.3,-2.8,1.6,14.0,4.2,10.3,0.9,806.1,804.2
2016-03-20,3100B,540,8.2,0.0,1.4,15.1,,,,,,
2016-03-20,3110C,1030,4.0,3.3,-0.4,8.5,24.0,1.4,4.2,,891.5,888.5
2016-03-20,3111D,1450,2.9,1.5,0.0,5.8,17.0,1.9,7.2,,854.0,851.9
2016-03-20,3129,609,8.6,0.5,2.8,14.3,19.0,1.7,10.8,2.0,947.0,944.0
2016-03-20,3175,607,8.0,0.3,1.7,14.3,17.0,1.4,7.2,3.0,943.5,940.6
2016-03-20,3191E,1004,5.2,3.3,1.0,9.4,2.0,1.9,9.7,0.6,899.8,898.0
2016-03-20,3194U,664,8.4,0.0,3.2,13.5,10.0,1.1,6.4,,,
2016-03-20,3195,667,9.1,0.1,4.5,13.7,23.0,0.6,10.0,,937.1,934.9
2016-03-20,3196,690,7.6,0.0,2.0,13.1,24.0,1.1,9.7,1.7,934.9,932.4
2016-03-20,3200,620,8.6,0.0,3.5,13.8,16.0,3.9,10.8,3.5,942.7,940.0
2016-03-20,3266A,1532,0.9,6.4,-1.3,3.1,,,,,843.1,841.2
2016-03-20,3338,763,,,,,,,,,930.4,927.9
2016-03-21,2462,1894,1.6,12.4,-1.7,4.9,10.0,4.7,12.8,4.0,805.7,802.6
2016-03-21,3100B,540,9.8,13.8,3.9,15.7,,,,,,
2016-03-21,3110C,1030,7.0,6.6,2.1,11.8,19.0,0.8,9.7,,891.0,885.0
2016-03-21,3111D,1450,4.5,2.0,0.6,8.4,10.0,1.4,7.8,,853.4,850.3
2016-03-21,3129,609,10.5,31.4,5.6,15.4,18.0,1.9,11.7,5.1,945.3,941.4
2016-03-21,3175,607,9.2,26.1,3.6,14.8,12.0,1.9,12.8,5.2,941.9,938.0
2016-03-21,3191E,1004,7.6,24.6,3.9,11.4,11.0,3.6,14.4,4.1,898.9,894.7
2016-03-21,3195,667,10.0,19.8,5.9,14.2,13.0,1.7,9.7,,935.9,932.2
2016-03-21,3196,690,10.6,18.4,5.7,15.4,11.0,1.9,12.8,6.0,933.3,929.5
2016-03-21,3200,620,10.1,18.6,6.2,14.0,13.0,1.7,12.8,6.1,941.4,937.0
2016-03-21,3266A,1532,3.4,19.0,-0.7,7.6,,,,,842.5,839.2
2016-03-21,3338,763,,,,,,,,,929.1,924.7
2016-03-22,2462,1894,1.2,1.1,-1.9,4.3,5.0,2.2,9.4,2.1,803.1,801.3
2016-03-22,3100B,540,10.0,0.0,5.8,14.3,,,,,,
2016-03-22,3110C,1030,5.8,0.1,0.5,11.1,32.0,1.9,8.6,,888.5,883.4
2016-03-22,3111D,1450,2.8,0.2,-1.2,6.9,7.0,1.1,8.1,,850.5,848.4
2016-03-22,3129,609,10.9,0.0,6.4,15.4,27.0,2.5,8.3,7.3,942.8,938.8
2016-03-22,3175,607,9.2,0.0,2.7,15.8,1.0,1.9,8.3,5.3,939.2,935.4
2016-03-22,3191E,1004,7.2,0.9,2.9,11.5,36.0,2.5,9.7,4.3,896.2,893.3
2016-03-22,3194U,664,10.1,0.0,5.0,15.2,29.0,1.9,7.5,,,
2016-03-22,3195,667,10.1,0.1,5.6,14.6,4.0,1.9,7.5,,933.3,929.6
2016-03-22,3196,690,9.9,0.0,5.2,14.6,26.0,2.5,9.2,6.7,930.7,927.4
2016-03-22,3200,620,10.4,0.0,6.4,14.4,26.0,2.8,8.3,6.0,938.5,934.9
2016-03-22,3266A,1532,1.0,28.4,-1.6,3.7,,,,,839.8,837.9
2016-03-22,3338,763,,,,,,,,,926.3,923.5
2016-03-23,2462,1894,-2.7,0.0,-3.9,-1.5,33.0,5.3,12.5,0.5,806.9,800.8
2016-03-23,3100B,540,8.4,0.0,1.3,15.6,,,,,,
2016-03-23,3110C,1030,4.4,0.0,0.6,8.1,1.0,3.1,12.2,,891.2,884.6
2016-03-23,3111D,1450,1.0,0.0,-2.8,4.7,1.0,2.2,11.9,,854.1,847.6
2016-03-23,3129,609,8.5,0.0,2.0,15.0,99.0,3.6,10.8,11.2,946.0,939.5
2016-03-23,3175,607,7.2,0.0,0.5,13.9,35.0,5.3,13.3,10.1,942.5,936.1
2016-03-23,3191E,1004,7.0,0.0,3.2,10.7,3.0,2.8,10.3,9.9,898.8,893.1
2016-03-23,3194U,664,7.9,0.0,0.9,14.9,8.0,2.2,7.8,,,
2016-03-23,3195,667,9.2,0.0,4.3,14.0,5.0,1.9,8.6,,936.0,930.0
2016-03-23,3196,690,9.0,0.0,3.5,14.4,29.0,2.5,8.3,9.7,934.2,927.5
2016-03-23,3200,620,8.7,0.0,3.0,14.4,31.0,2.2,7.8,9.7,941.9,935.2
2016-03-23,3266A,1532,-0.5,0.2,-3.1,2.1,,,,,843.8,836.7
2016-03-23,3338,763,,,,,,,,,929.6,923.4
2016-03-24,2462,1894,2.6,0.0,-3.7,8.9,7.0,2.8,9.2,11.6,815.0,806.7
2016-03-24,3100B,540,10.9,0.0,3.1,18.7,,,,,,
2016-03-24,3110C,1030,6.4,0.0,-3.3,16.2,99.0,2.2,10.8,,899.2,891.0
2016-03-24,3111D,1450,3.6,0.0,-3.6,10.8,19.0,0.8,8.6,,861.6,853.7
2016-03-24,3129,609,10.1,0.0,0.2,20.0,23.0,2.2,8.9,11.7,952.8,945.9
2016-03-24,3175,607,9.6,0.0,-0.5,19.7,2.0,0.8,8.3,10.1,949.3,942.5
2016-03-24,3191E,1004,8.7,0.0,1.4,16.0,21.0,1.9,7.2,11.0,905.9,898.8
2016-03-24,3194U,664,,,,,,1.1,,,,
2016-03-24,3195,667,11.0,0.0,3.1,19.0,8.0,1.1,6.1,,942.4,936.5
2016-03-24,3196,690,10.3,0.0,1.8,18.8,25.0,1.7,6.7,10.1,940.9,934.2
2016-03-24,3200,620,11.3,0.0,3.4,19.2,25.0,1.9,7.2,10.3,948.4,941.9
2016-03-24,3266A,1532,2.4,0.0,-4.2,9.1,,,,,850.5,843.5
2016-03-24,3338,763,,,,,,,,,935.8,929.4
2016-03-25,2462,1894,4.4,0.0,1.5,7.3,33.0,2.5,10.0,1.8,817.3,814.2
2016-03-25,3100B,540,10.3,0.0,2.1,18.5,,,,,,
2016-03-25,3110C,1030,6.8,0.0,-0.8,14.3,33.0,0.8,7.8,,901.8,897.5
2016-03-25,3111D,1450,6.5,0.0,2.7,10.3,1.0,0.6,5.0,,864.1,861.2
2016-03-25,3129,609,9.6,0.0,1.1,18.0,22.0,1.9,8.9,4.3,956.0,952.8
2016-03-25,3175,607,8.8,0.2,0.1,17.6,3.0,1.1,5.3,3.2,952.6,949.3
2016-03-25,3191E,1004,10.4,0.0,7.1,13.6,29.0,1.4,4.7,2.9,908.9,905.9
2016-03-25,3195,667,11.0,0.0,4.9,17.2,23.0,0.8,5.3,,945.8,943.1
2016-03-25,3196,690,10.6,0.0,4.2,17.1,26.0,1.1,5.6,4.5,944.1,940.7
2016-03-25,3200,620,10.8,0.0,4.2,17.4,25.0,2.5,6.7,4.0,951.8,948.4
2016-03-25,3266A,1532,5.2,0.0,1.4,8.9,,,,,853.5,849.4
2016-03-25,3338,763,,,,,,,,,939.3,935.5
2016-03-26,2462,1894,5.8,6.0,1.9,9.6,25.0,3.3,11.9,8.6,816.8,811.3
2016-03-26,3100B,540,10.8,1.6,3.2,18.4,,,,,,
2016-03-26,3110C,1030,7.4,2.2,0.2,14.7,11.0,1.9,8.3,,901.1,893.6
2016-03-26,3111D,1450,8.2,9.8,4.9,11.6,12.0,1.9,8.3,,863.7,857.6
2016-03-26,3129,609,9.8,0.6,2.9,16.7,20.0,5.8,20.0,10.2,955.5,950.7
2016-03-26,3175,607,9.5,0.4,2.0,17.0,23.0,3.9,13.9,8.9,952.0,947.3
2016-03-26,3191E,1004,9.7,1.2,6.0,13.4,23.0,3.9,12.8,10.4,908.7,903.7
2016-03-26,3194U,664,9.6,0.8,3.3,15.8,23.0,2.2,12.5,,,
2016-03-26,3195,667,10.9,0.5,6.2,15.6,24.0,3.1,11.7,,946.0,941.6
2016-03-26,3196,690,10.5,0.7,5.5,15.5,24.0,4.4,16.1,8.7,943.4,939.1
2016-03-26,3200,620,10.5,0.4,5.0,16.0,23.0,5.3,16.4,9.2,951.4,947.0
2016-03-26,3266A,1532,6.3,4.8,2.8,9.8,,,,,853.1,847.5
2016-03-26,3338,763,,,,,,,,,938.8,934.0
2016-03-27,2462,1894,-0.3,1.9,-4.6,4.0,32.0,2.8,12.8,6.9,812.2,810.4
2016-03-27,3100B,540,11.6,0.1,6.7,16.6,,,,,,
2016-03-27,3110C,1030,6.4,0.0,1.8,10.9,30.0,2.2,12.5,,897.6,893.2
2016-03-27,3111D,1450,3.6,2.2,-0.5,7.7,6.0,1.4,11.1,,860.1,857.8
2016-03-27,3129,609,12.3,0.0,8.5,16.1,24.0,5.6,13.9,10.3,953.0,949.5
2016-03-27,3175,607,12.0,0.0,7.8,16.1,25.0,3.9,10.8,9.7,949.6,946.2
2016-03-27,3191E,1004,8.4,0.0,4.3,12.6,27.0,3.1,13.3,10.1,905.6,902.9
2016-03-27,3194U,664,11.2,0.0,6.4,16.0,28.0,4.2,15.8,,,
2016-03-27,3195,667,11.6,0.0,7.5,15.8,26.0,3.6,12.2,,943.6,939.9
2016-03-27,3196,690,11.0,0.0,7.0,15.0,23.0,5.0,11.9,9.8,941.4,938.2
2016-03-27,3200,620,11.9,0.0,8.3,15.5,23.0,4.2,11.9,9.4,949.3,946.2
2016-03-27,3266A,1532,2.6,0.2,-2.2,7.4,,,,,848.9,846.4
2016-03-27,3338,763,,,,,,,,,936.9,932.9
2016-03-28,2462,1894,1.6,4.4,-0.6,3.9,28.0,4.4,15.3,0.1,812.0,809.7
2016-03-28,3100B,540,11.0,0.0,6.9,15.1,,,,,,
2016-03-28,3110C,1030,5.9,1.8,4.1,7.7,25.0,1.7,6.9,,896.0,893.6
2016-03-28,3111D,1450,4.8,14.7,2.9,6.8,16.0,2.5,11.7,,859.3,856.8
2016-03-28,3129,609,11.8,0.0,9.5,14.1,21.0,6.4,15.0,1.0,952.1,949.6
2016-03-28,3175,607,11.0,0.0,8.2,13.7,22.0,5.3,11.9,1.3,948.8,946.5
2016-03-28,3191E,1004,7.9,0.3,4.6,11.2,20.0,3.3,9.2,1.3,904.6,902.9
2016-03-28,3194U,664,10.4,0.0,7.3,13.4,24.0,2.2,8.9,,,
2016-03-28,3195,667,11.0,0.0,8.4,13.5,25.0,2.8,9.2,,942.3,940.6
2016-03-28,3196,690,10.0,0.2,7.4,12.6,24.0,7.5,13.9,1.3,940.2,937.9
2016-03-28,3200,620,10.4,0.2,8.0,12.8,25.0,7.5,12.8,0.8,948.1,945.7
2016-03-28,3266A,1532,4.7,1.4,1.0,8.4,,,,,848.5,846.1
2016-03-28,3338,763,,,,,,,,,935.4,933.0
2016-03-29,2462,1894,5.2,0.0,1.7,8.7,99.0,2.2,16.7,3.4,811.9,809.3
2016-03-29,3100B,540,13.4,0.0,6.6,20.3,,,,,,
2016-03-29,3110C,1030,7.6,0.0,1.5,13.6,10.0,1.7,7.2,,897.1,892.7
2016-03-29,3111D,1450,6.4,0.0,2.7,10.0,16.0,2.2,7.8,,858.8,856.3
2016-03-29,3129,609,14.0,0.0,8.8,19.1,21.0,5.3,16.1,7.8,951.1,947.8
2016-03-29,3175,607,12.9,0.0,6.6,19.2,22.0,5.8,10.8,8.3,947.8,944.5
2016-03-29,3191E,1004,10.9,0.0,6.2,15.6,20.0,4.7,9.7,8.0,903.9,901.9
2016-03-29,3194U,664,13.4,0.0,8.4,18.4,25.0,1.9,10.0,,,
2016-03-29,3195,667,13.8,0.0,9.0,18.7,25.0,2.8,8.6,,941.6,937.5
2016-03-29,3196,690,13.4,0.0,8.4,18.4,19.0,5.6,10.8,9.2,939.2,936.2
2016-03-29,3200,620,12.9,0.0,7.2,18.6,23.0,5.6,11.9,9.3,947.2,944.1
2016-03-29,3266A,1532,6.7,0.0,2.7,10.7,,,,,848.4,846.1
2016-03-29,3338,763,,,,,,,,,934.3,930.9
2016-03-30,2462,1894,5.2,5.0,2.5,8.0,19.0,8.1,23.1,9.9,809.4,801.8
2016-03-30,3100B,540,15.0,0.2,4.8,25.1,,,,,,
2016-03-30,3110C,1030,8.2,0.0,-0.3,16.6,15.0,3.1,10.8,,894.1,884.4
2016-03-30,3111D,1450,8.0,2.1,2.2,13.7,19.0,3.9,15.0,,856.6,848.1
2016-03-30,3129,609,13.5,0.7,4.6,22.4,20.0,3.9,14.4,10.7,948.1,940.1
2016-03-30,3175,607,13.4,0.0,3.8,23.1,21.0,3.9,12.5,9.8,944.7,936.9
2016-03-30,3191E,1004,12.5,0.8,7.1,17.9,23.0,3.9,11.9,10.6,901.9,893.8
2016-03-30,3194U,664,12.6,0.8,3.6,21.6,24.0,1.4,9.4,,,
2016-03-30,3195,667,15.2,0.5,7.8,22.5,22.0,1.7,10.0,,938.9,930.8
2016-03-30,3196,690,14.2,1.0,6.8,21.6,19.0,3.1,13.9,9.9,936.2,928.5
2016-03-30,3200,620,14.6,0.4,6.6,22.5,22.0,2.2,10.8,10.7,944.1,936.2
2016-03-30,3266A,1532,7.6,2.2,2.4,12.9,,,,,846.2,838.4
2016-03-30,3338,763,,,,,,,,,931.4,923.4
2016-03-31,2462,1894,-1.6,9.2,-6.2,3.0,17.0,4.2,20.3,0.0,809.6,799.0
2016-03-31,3100B,540,10.2,0.0,5.4,15.0,,,,,,
2016-03-31,3110C,1030,4.1,0.0,-0.1,8.3,34.0,5.0,19.4,,897.4,883.0
2016-03-31,3111D,1450,2.6,2.9,-2.9,8.0,12.0,3.6,16.9,,857.1,845.4
2016-03-31,3129,609,9.2,0.0,5.2,13.2,25.0,9.7,21.7,5.0,951.7,939.4
2016-03-31,3175,607,7.6,0.0,2.6,12.7,24.0,8.6,19.2,5.7,948.1,936.1
2016-03-31,3191E,1004,5.4,0.0,1.4,9.4,1.0,6.9,22.8,7.4,903.8,892.5
2016-03-31,3194U,664,8.6,0.0,3.8,13.4,25.0,3.6,15.6,,,
2016-03-31,3195,667,8.8,0.0,4.3,13.2,25.0,3.9,18.3,,941.6,930.8
2016-03-31,3196,690,8.2,0.0,4.0,12.5,24.0,5.8,18.1,4.5,939.5,928.1
2016-03-31,3200,620,9.3,0.0,4.6,14.0,1.0,8.3,16.1,4.8,947.3,935.9
2016-03-31,3266A,1532,0.6,0.6,-3.6,4.9,,,,,847.5,836.0
2016-03-31,3338,763,,,,,,,,,935.0,922.9
2016-04-01,2462,1894,-3.8,0.0,-7.5,-0.2,1.0,4.2,14.7,6.3,809.4,806.3
2016-04-01,3100B,540,7.6,0.0,-0.6,15.8,,,,,,
2016-04-01,3110C,1030,3.0,0.0,-2.8,8.8,33.0,4.2,12.2,,897.4,890.4
2016-04-01,3111D,1450,1.5,0.0,-3.6,6.6,24.0,1.4,11.7,,857.1,853.3
2016-04-01,3129,609,8.4,0.0,2.4,14.4,36.0,3.9,11.4,11.0,951.8,946.1
2016-04-01,3175,607,7.0,0.0,-0.3,14.2,1.0,5.6,11.4,11.0,948.1,942.6
2016-04-01,3191E,1004,5.7,0.0,0.7,10.7,1.0,6.1,14.4,11.6,903.7,899.3
2016-04-01,3194U,664,7.8,0.0,1.4,14.1,3.0,1.9,11.1,,,
2016-04-01,3195,667,9.4,0.0,4.5,14.4,1.0,2.5,9.2,,942.4,936.3
2016-04-01,3196,690,7.8,0.0,1.6,14.0,35.0,1.9,9.7,11.1,939.8,934.3
2016-04-01,3200,620,9.5,0.0,4.2,14.8,34.0,2.8,12.5,11.1,947.5,942.0
2016-04-01,3266A,1532,0.0,0.2,-4.7,4.7,,,,,847.5,842.9
2016-04-01,3338,763,,,,,,,,,935.3,929.6
2016-04-02,2462,1894,0.8,0.2,-3.7,5.3,20.0,6.1,15.0,8.9,806.3,803.5
2016-04-02,3100B,540,9.0,0.0,-1.6,19.7,,,,,,
2016-04-02,3110C,1030,3.2,0.0,-5.6,12.0,12.0,2.5,8.6,,892.8,886.3
2016-04-02,3111D,1450,3.2,0.0,-3.0,9.3,19.0,3.9,11.7,,853.4,850.4
2016-04-02,3129,609,8.4,0.0,-0.2,16.9,22.0,3.6,16.1,8.9,946.5,942.1
2016-04-02,3175,607,7.8,0.0,-1.6,17.2,25.0,3.6,11.9,8.2,942.9,938.8
2016-04-02,3191E,1004,7.2,0.0,1.7,12.8,21.0,3.9,9.7,8.7,899.3,896.7
2016-04-02,3194U,664,8.4,0.0,0.0,16.8,24.0,1.9,9.7,,,
2016-04-02,3195,667,10.3,0.0,3.5,17.1,27.0,2.5,8.3,,936.8,933.2
2016-04-02,3196,690,9.6,0.0,2.5,16.7,23.0,3.1,9.2,7.7,934.3,930.6
2016-04-02,3200,620,9.6,0.0,2.4,16.8,21.0,3.6,10.3,8.6,942.0,938.4
2016-04-02,3266A,1532,3.0,0.0,-1.9,8.0,,,,,843.1,840.4
2016-04-02,3338,763,,,,,,,,,929.7,925.6
2016-04-03,2462,1894,-0.6,13.3,-1.7,0.6,23.0,7.8,19.7,0.0,805.2,803.1
2016-04-03,3100B,540,11.2,3.0,5.8,16.7,,,,,,
2016-04-03,3110C,1030,4.6,8.9,0.8,8.5,15.0,2.8,9.7,,890.4,886.7
2016-04-03,3111D,1450,3.2,12.3,1.1,5.4,12.0,4.7,14.7,,852.5,849.9
2016-04-03,3129,609,11.2,9.1,7.1,15.2,21.0,5.6,19.7,0.8,945.6,942.7
2016-04-03,3175,607,10.2,8.5,5.0,15.4,22.0,5.3,15.6,1.7,942.2,939.0
2016-04-03,3191E,1004,6.6,10.5,3.8,9.4,24.0,5.3,14.4,0.3,898.4,896.4
2016-04-03,3194U,664,10.5,7.6,6.9,14.1,23.0,3.3,13.3,,,
2016-04-03,3195,667,11.4,6.6,8.2,14.6,25.0,2.8,13.1,,935.9,933.5
2016-04-03,3196,690,10.9,6.0,7.4,14.4,25.0,4.4,15.0,2.5,933.7,930.9
2016-04-03,3200,620,11.2,4.1,8.0,14.4,22.0,5.6,14.4,3.1,941.5,938.6
2016-04-03,3266A,1532,2.0,4.8,-0.1,4.1,,,,,842.1,839.9
2016-04-03,3338,763,,,,,,,,,929.0,926.1
2016-04-04,2462,1894,-0.2,23.8,-1.8,1.5,18.0,4.7,14.4,0.0,804.4,795.8
2016-04-04,3100B,540,9.8,25.7,7.7,12.0,,,,,,
2016-04-04,3110C,1030,3.6,9.7,1.0,6.3,29.0,0.3,7.5,,889.8,878.8
2016-04-04,3129,609,8.8,15.8,6.7,10.8,21.0,1.9,15.0,0.0,945.0,933.6
2016-04-04,3175,607,8.8,14.8,6.8,10.8,20.0,2.2,10.3,0.0,942.2,930.3
2016-04-04,3191E,1004,4.7,16.4,2.9,6.5,5.0,1.1,7.8,0.0,898.3,887.8
2016-04-04,3194U,664,8.0,13.8,6.4,9.5,23.0,1.1,6.4,,,
2016-04-04,3195,667,8.2,13.2,6.6,9.9,23.0,1.1,6.9,,935.8,924.3
2016-04-04,3196,690,8.3,11.3,6.4,10.2,24.0,1.9,8.3,0.0,933.1,921.8
2016-04-04,3200,620,8.9,12.2,7.2,10.6,22.0,2.5,9.7,0.0,941.0,929.5
2016-04-04,3266A,1532,0.4,47.8,-0.9,1.8,,,,,841.2,832.0
2016-04-04,3338,763,,,,,,,,,928.0,917.3
2016-04-05,2462,1894,-0.9,0.0,-2.4,0.6,34.0,5.0,16.1,2.4,808.8,797.7
2016-04-05,3100B,540,12.0,0.0,7.0,16.9,34.0,3.3,10.8,,,
2016-04-05,3110C,1030,6.4,0.0,1.5,11.3,32.0,4.7,14.2,,893.7,881.0
2016-04-05,3111D,1450,2.7,0.0,-1.1,6.5,20.0,4.2,15.6,,856.0,844.0
2016-04-05,3129,609,11.6,0.0,6.6,16.7,36.0,6.7,15.3,11.4,947.8,935.4
2016-04-05,3175,607,10.0,0.0,3.9,16.0,99.0,6.7,15.0,9.9,944.4,932.0
2016-04-05,3191E,1004,8.4,0.0,4.7,12.1,1.0,9.4,18.6,11.5,900.6,889.4
2016-04-05,3194U,664,10.9,0.0,5.3,16.5,,,,,,
2016-04-05,3195,667,11.5,0.0,7.0,16.0,1.0,3.9,14.7,,937.7,925.7
2016-04-05,3196,690,11.1,0.0,6.5,15.7,35.0,3.6,13.3,10.8,935.7,923.8
2016-04-05,3200,620,12.4,0.0,7.6,17.2,1.0,5.6,15.0,11.9,943.4,931.4
2016-04-05,3266A,1532,1.8,0.0,-1.2,4.8,,,,,845.4,834.0
2016-04-05,3338,763,,,,,,,,,931.6,919.5
2016-04-06,2462,1894,2.0,0.0,-2.5,6.4,34.0,2.8,11.1,12.3,811.4,808.0
2016-04-06,3100B,540,11.8,0.0,2.9,20.8,30.0,2.2,6.1,,,
2016-04-06,3110C,1030,6.4,0.0,-2.5,15.3,33.0,2.5,11.4,,896.4,892.4
2016-04-06,3111D,1450,4.4,0.0,-2.4,11.2,2.0,1.4,8.6,,858.4,855.2
2016-04-06,3129,609,12.0,0.0,3.3,20.6,36.0,3.1,9.2,12.2,950.0,945.8
2016-04-06,3175,607,11.4,0.0,1.9,21.0,35.0,3.6,9.7,12.0,946.4,942.6
2016-04-06,3191E,1004,10.2,0.0,3.5,17.0,5.0,1.7,11.9,11.8,903.0,900.3
2016-04-06,3195,667,13.0,0.0,6.0,20.1,4.0,1.9,7.2,,940.0,936.6
2016-04-06,3196,690,12.0,0.0,4.0,20.0,5.0,1.4,7.2,11.5,938.0,934.5
2016-04-06,3200,620,12.8,0.0,5.7,20.0,4.0,2.5,8.3,11.5,945.9,941.8
2016-04-06,3266A,1532,3.2,0.2,-3.4,9.7,,,,,847.7,844.6
2016-04-06,3338,763,,,,,,,,,933.2,929.3
2016-04-07,2462,1894,2.2,0.0,-2.6,7.1,33.0,3.6,13.3,11.4,811.6,808.1
2016-04-07,3100B,540,11.7,0.0,2.2,21.2,99.0,1.9,7.5,,,
2016-04-07,3110C,1030,8.0,0.0,2.2,13.9,33.0,3.1,14.2,,895.8,890.4
2016-04-07,3111D,1450,5.2,0.6,-0.4,10.9,2.0,2.2,11.4,,858.6,854.9
2016-04-07,3129,609,12.4,0.0,3.8,21.1,36.0,3.1,10.8,12.2,950.0,944.8
2016-04-07,3175,607,12.0,0.0,3.3,20.6,4.0,4.2,13.3,12.0,946.4,941.3
2016-04-07,3191E,1004,11.3,0.0,5.1,17.5,3.0,2.5,16.4,12.0,903.7,899.2
2016-04-07,3194U,664,11.8,0.0,2.7,21.0,,,,,,
2016-04-07,3195,667,13.6,0.0,6.7,20.4,6.0,1.7,14.7,,940.1,935.6
2016-04-07,3196,690,13.0,0.0,5.5,20.6,26.0,1.7,8.9,11.6,938.0,933.5
2016-04-07,3200,620,13.7,0.0,6.8,20.6,3.0,2.2,12.8,12.1,945.8,940.8
2016-04-07,3266A,1532,4.2,0.0,-0.9,9.3,,,,,847.6,843.4
2016-04-07,3338,763,,,,,,,,,933.0,928.7
2016-04-08,2462,1894,-2.6,0.0,-6.3,1.1,32.0,4.2,13.1,6.2,809.3,806.2
2016-04-08,3100B,540,9.8,0.0,3.8,15.8,5.0,3.1,9.2,,,
2016-04-08,3110C,1030,4.0,0.0,-0.6,8.6,29.0,4.7,20.6,,894.5,891.6
2016-04-08,3111D,1450,1.2,0.0,-3.5,5.8,3.0,2.2,15.0,,856.6,854.0
2016-04-08,3129,609,9.3,0.0,4.4,14.2,36.0,6.4,13.9,11.1,949.2,947.5
2016-04-08,3175,607,8.1,0.0,2.6,13.6,35.0,7.2,16.1,11.0,945.7,943.8
2016-04-08,3191E,1004,6.3,0.0,1.2,11.4,3.0,6.1,19.7,10.9,901.9,899.6
2016-04-08,3194U,664,9.2,0.0,3.8,14.5,,,,,,
2016-04-08,3195,667,9.8,0.0,5.3,14.2,1.0,3.1,15.6,,939.3,937.4
2016-04-08,3196,690,9.5,0.0,4.5,14.5,3.0,5.0,12.8,11.1,937.5,934.8
2016-04-08,3200,620,10.3,0.0,6.0,14.6,2.0,5.3,16.9,10.9,945.0,943.0
2016-04-08,3266A,1532,0.4,0.0,-4.1,4.9,,,,,845.9,843.6
2016-04-08,3338,763,,,,,,,,,933.0,930.9
2016-04-09,2462,1894,1.9,0.0,-2.7,6.5,36.0,2.8,8.6,8.3,808.8,802.7
2016-04-09,3100B,540,10.2,0.0,0.5,19.8,28.0,2.5,7.8,,,
2016-04-09,3110C,1030,7.2,0.0,0.1,14.2,30.0,1.7,9.4,,892.6,884.8
2016-04-09,3111D,1450,6.2,0.0,-0.5,13.0,28.0,1.4,8.1,,855.9,849.2
2016-04-09,3129,609,10.0,0.0,1.5,18.4,23.0,3.9,13.9,8.7,948.0,941.2
2016-04-09,3175,607,9.6,0.0,0.6,18.7,22.0,4.4,9.7,9.2,944.7,938.0
2016-04-09,3191E,1004,9.2,0.0,3.6,14.7,24.0,3.3,10.3,8.9,901.0,894.9
2016-04-09,3194U,664,10.0,0.0,1.9,18.0,,,,,,
2016-04-09,3195,667,12.0,0.0,5.3,18.8,24.0,1.9,8.9,,938.2,931.6
2016-04-09,3196,690,11.8,0.0,5.5,18.2,22.0,3.9,11.4,9.8,936.2,929.7
2016-04-09,3200,620,13.0,0.0,7.6,18.4,99.0,5.0,10.8,11.3,944.0,937.5
2016-04-09,3266A,1532,3.8,0.0,-2.8,10.5,,,,,844.7,839.0
2016-04-09,3338,763,,,,,,,,,931.8,924.5
2016-04-10,2462,1894,-0.9,10.2,-2.9,1.1,19.0,9.4,22.2,0.4,802.7,797.7
