date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2004-03-14,3194U,664,10.4,0.0,4.0,16.8,10.0,1.1,6.4,,,
2004-03-14,3195,667,10.4,0.0,5.5,15.4,5.0,2.2,8.9,10.3,950.6,945.3
2004-03-14,3196,690,10.3,0.0,4.0,16.6,8.0,1.7,6.1,10.2,948.6,943.8
2004-03-14,3200,620,10.3,0.0,4.6,16.0,3.0,1.7,6.1,10.3,956.5,950.9
2004-03-14,3266A,1532,5.0,,1.8,8.1,29.0,6.1,16.1,,852.1,847.7
2004-03-14,3338,763,8.7,0.1,2.1,15.3,13.0,0.3,3.3,,944.4,938.5
2004-03-15,2462,1894,6.1,0.0,0.6,11.6,8.0,1.7,13.3,10.2,822.1,820.1
2004-03-15,3100B,540,12.0,0.0,2.7,21.3,21.0,0.6,6.4,,,
2004-03-15,3110C,1030,10.0,0.0,0.4,19.5,9.0,1.1,6.7,,910.9,905.3
2004-03-15,3129,609,12.2,0.0,3.9,20.6,5.0,3.6,10.3,11.3,962.3,958.2
2004-03-15,3175,607,13.2,0.0,5.1,21.4,3.0,3.9,8.3,9.3,958.1,954.5
2004-03-15,3191E,1004,12.5,0.0,6.8,18.2,5.0,4.4,14.4,9.1,914.6,912.7
2004-03-15,3194U,664,14.2,0.0,7.9,20.6,99.0,2.5,10.3,,,
2004-03-15,3195,667,14.0,0.0,8.2,19.9,6.0,3.6,10.8,9.8,951.4,948.5
2004-03-15,3196,690,14.1,0.0,7.2,21.0,4.0,3.1,8.9,9.5,949.8,947.1
2004-03-15,3200,620,14.2,0.0,7.0,21.3,4.0,2.5,9.2,9.6,957.9,954.5
2004-03-15,3266A,1532,5.0,,1.8,8.1,29.0,6.1,16.1,,852.1,847.7
2004-03-15,3338,763,12.1,0.0,3.8,20.4,9.0,0.6,6.1,,945.3,940.7
2004-03-16,2462,1894,5.9,0.0,2.8,9.0,12.0,4.2,12.5,7.9,821.3,819.1
2004-03-16,3100B,540,9.8,0.0,4.3,15.4,16.0,0.8,5.3,,,
2004-03-16,3110C,1030,9.7,0.0,3.5,15.9,14.0,1.4,5.0,,908.1,904.4
2004-03-16,3129,609,12.9,0.0,6.0,19.8,22.0,3.9,8.1,7.2,961.3,958.6
2004-03-16,3175,607,11.8,0.0,6.0,17.6,22.0,1.7,7.8,5.4,957.1,955.1
2004-03-16,3191E,1004,11.0,0.0,7.0,15.0,5.0,5.3,13.3,5.3,914.1,912.1
2004-03-16,3194U,664,13.0,0.0,9.2,16.9,6.0,1.7,7.2,,,
2004-03-16,3195,667,12.8,0.0,9.5,16.2,4.0,1.9,8.1,4.9,950.9,948.5
2004-03-16,3196,690,12.1,0.0,7.6,16.6,17.0,2.8,6.7,5.6,949.8,947.9
2004-03-16,3200,620,11.2,0.0,5.4,17.0,17.0,2.5,8.3,3.7,956.7,954.9
2004-03-16,3266A,1532,,,,,,6.1,,,,
2004-03-16,3338,763,11.2,0.0,6.9,15.4,18.0,1.7,6.7,,944.1,941.5
2004-03-17,2462,1894,4.4,0.0,1.3,7.5,12.0,2.8,11.4,5.2,820.5,818.7
2004-03-17,3100B,540,11.2,0.0,6.9,15.4,12.0,0.8,5.8,,,
2004-03-17,3110C,1030,7.4,0.0,1.9,12.9,13.0,1.1,5.6,,908.0,905.6
2004-03-17,3129,609,11.6,0.0,8.1,15.0,25.0,1.7,5.0,2.2,962.3,959.7
2004-03-17,3175,607,11.5,0.0,8.0,15.0,99.0,0.3,1.9,0.5,958.2,955.8
2004-03-17,3191E,1004,9.2,0.0,5.9,12.6,17.0,1.9,4.7,3.4,914.1,912.3
2004-03-17,3194U,664,11.9,0.0,8.1,15.7,14.0,0.3,4.7,,,
2004-03-17,3195,667,12.0,0.0,9.2,14.8,13.0,1.4,6.1,0.7,951.1,949.1
2004-03-17,3196,690,12.3,0.0,9.4,15.2,13.0,2.5,6.1,0.9,951.0,948.1
2004-03-17,3200,620,12.2,0.0,9.0,15.4,15.0,0.8,4.2,6.7,957.5,955.3
2004-03-17,3338,763,10.4,0.0,6.6,14.1,9.0,0.8,4.4,,944.8,942.1
2004-03-18,2462,1894,4.2,0.5,2.0,6.4,35.0,3.9,9.7,1.9,821.7,819.0
2004-03-18,3100B,540,11.8,0.0,4.7,19.0,33.0,1.4,5.3,,,
2004-03-18,3110C,1030,9.0,0.0,2.8,15.3,34.0,1.9,7.5,,907.4,905.3
2004-03-18,3129,609,11.3,0.0,4.2,18.4,26.0,2.2,8.1,7.4,961.1,957.8
2004-03-18,3175,607,12.0,0.0,4.6,19.4,35.0,1.4,8.3,5.7,956.9,953.9
2004-03-18,3191E,1004,11.2,0.0,6.0,16.3,2.0,2.8,9.2,5.6,913.9,911.8
2004-03-18,3194U,664,12.2,0.0,5.4,19.1,27.0,0.0,5.0,,,
2004-03-18,3195,667,12.4,0.0,7.2,17.6,4.0,1.4,6.1,4.5,950.3,947.5
2004-03-18,3196,690,12.2,0.0,6.4,18.0,26.0,1.9,6.7,5.5,949.1,946.6
2004-03-18,3200,620,12.6,0.0,6.9,18.2,20.0,1.9,7.8,5.8,956.7,954.1
2004-03-18,3266A,1532,4.0,,-0.1,8.1,29.0,6.1,16.1,,852.6,847.7
2004-03-18,3338,763,11.5,0.3,5.4,17.6,35.0,0.3,11.9,,943.7,940.6
2004-03-19,2462,1894,4.6,0.0,0.8,8.3,34.0,3.6,9.7,9.2,823.4,820.2
2004-03-19,3100B,540,13.0,0.0,4.9,21.1,30.0,0.6,6.1,,,
2004-03-19,3110C,1030,9.2,0.0,2.2,16.3,33.0,2.5,8.6,,909.8,905.0
2004-03-19,3129,609,12.4,0.0,4.5,20.2,24.0,0.8,8.1,11.4,963.3,960.3
2004-03-19,3175,607,13.0,0.0,5.5,20.6,36.0,0.6,6.7,9.4,959.1,956.6
2004-03-19,3191E,1004,12.0,0.0,6.6,17.4,17.0,2.2,6.7,9.0,916.1,913.9
2004-03-19,3194U,664,12.6,0.0,4.8,20.4,28.0,0.6,5.6,,,
2004-03-19,3195,667,14.0,0.0,8.6,19.5,4.0,1.1,6.1,9.4,952.7,950.3
2004-03-19,3196,690,13.7,0.0,7.0,20.4,31.0,1.9,7.2,10.8,951.0,948.5
2004-03-19,3200,620,13.9,0.0,7.4,20.4,30.0,0.8,6.1,10.0,959.1,956.2
2004-03-19,3266A,1532,5.0,,1.8,8.1,29.0,6.1,16.1,,852.1,847.7
2004-03-19,3338,763,14.6,0.0,9.2,19.9,32.0,2.5,13.3,,945.5,942.7
2004-03-20,2462,1894,7.6,0.0,2.5,12.8,32.0,1.9,6.9,10.1,823.3,820.7
2004-03-20,3100B,540,13.3,0.0,4.0,22.6,29.0,0.8,4.2,,,
2004-03-20,3110C,1030,11.6,0.0,3.0,20.1,31.0,1.4,6.9,,911.0,904.6
2004-03-20,3129,609,12.0,0.0,4.5,19.6,24.0,1.7,9.2,11.5,963.3,958.5
2004-03-20,3175,607,13.8,0.0,6.0,21.5,19.0,1.7,5.6,9.4,959.0,954.5
2004-03-20,3191E,1004,13.0,0.0,7.4,18.6,18.0,3.1,6.7,10.1,915.9,912.9
2004-03-20,3194U,664,13.4,0.0,5.5,21.3,26.0,0.8,5.6,,,
2004-03-20,3195,667,14.8,0.0,8.9,20.7,22.0,1.4,7.8,10.5,952.6,948.2
2004-03-20,3196,690,14.5,0.0,8.0,21.0,24.0,1.7,6.7,10.3,951.0,947.1
2004-03-20,3200,620,14.4,0.0,7.4,21.4,23.0,1.7,6.1,9.7,959.0,954.5
2004-03-20,3266A,1532,5.0,,1.8,8.1,29.0,6.1,16.1,,852.1,847.7
2004-03-20,3338,763,13.6,0.0,7.1,20.2,31.0,1.1,10.3,,945.5,940.5
2004-03-21,2462,1894,4.9,0.0,-0.4,10.2,34.0,3.6,9.4,5.4,820.7,815.7
2004-03-21,3100B,540,14.6,0.0,5.7,23.5,99.0,2.2,10.0,,,
2004-03-21,3110C,1030,10.6,0.0,2.9,18.4,29.0,2.8,13.9,,907.2,900.5
2004-03-21,3129,609,13.2,0.0,4.9,21.5,25.0,2.2,10.3,10.5,958.6,952.5
2004-03-21,3175,607,14.9,0.0,6.2,23.6,36.0,2.8,10.3,7.5,954.5,948.3
2004-03-21,3191E,1004,13.4,0.0,8.2,18.6,2.0,3.3,10.8,6.8,912.9,907.4
2004-03-21,3194U,664,14.9,0.0,6.8,23.0,28.0,1.1,12.8,,,
2004-03-21,3195,667,16.1,0.0,9.2,23.0,26.0,1.4,9.2,8.5,948.7,943.3
2004-03-21,3196,690,14.6,0.0,7.4,21.8,32.0,3.9,11.4,9.7,947.1,942.6
2004-03-21,3200,620,14.8,0.0,7.0,22.6,29.0,3.3,13.6,10.5,954.5,948.7
2004-03-21,3266A,1532,5.0,,1.8,8.1,29.0,6.1,16.1,,852.1,847.7
2004-03-21,3338,763,14.4,0.0,7.4,21.4,2.0,1.4,15.3,,941.1,935.9
2004-03-22,2462,1894,-2.4,0.0,-5.8,1.0,18.0,6.9,17.8,5.7,815.7,813.0
2004-03-22,3100B,540,9.6,0.0,4.0,15.3,30.0,2.5,12.5,,,
2004-03-22,3110C,1030,5.4,0.0,1.8,8.9,32.0,4.7,15.0,,904.5,900.3
2004-03-22,3129,609,8.8,0.0,4.3,13.2,34.0,3.9,11.1,10.9,957.4,954.5
2004-03-22,3175,607,9.9,0.0,6.0,13.8,1.0,4.7,12.8,10.0,953.3,950.3
2004-03-22,3191E,1004,6.6,0.0,2.8,10.3,3.0,7.8,18.9,10.0,908.3,907.8
2004-03-22,3194U,664,9.6,0.0,4.3,14.9,28.0,2.2,11.1,,,
2004-03-22,3195,667,10.8,0.0,6.5,15.2,2.0,1.7,10.3,10.7,947.3,944.2
2004-03-22,3196,690,9.0,0.0,4.6,13.4,22.0,3.3,12.2,10.5,945.1,942.6
2004-03-22,3200,620,10.6,0.0,6.8,14.4,33.0,4.2,13.3,10.8,953.1,950.5
2004-03-22,3266A,1532,5.0,,1.8,8.1,29.0,6.1,16.1,,852.1,847.7
2004-03-22,3338,763,8.7,0.0,3.8,13.6,36.0,1.1,12.5,,940.7,937.5
2004-03-23,2462,1894,-3.6,1.5,-6.4,-0.7,36.0,5.3,15.3,1.1,813.0,806.6
2004-03-23,3100B,540,6.6,2.0,-1.5,14.6,33.0,2.5,10.3,,,
2004-03-23,3110C,1030,4.5,0.0,1.7,7.3,27.0,3.1,9.4,,902.7,893.9
2004-03-23,3129,609,6.8,0.8,0.7,12.9,28.0,2.8,9.7,9.2,955.7,946.9
2004-03-23,3175,607,7.5,0.6,1.2,13.8,8.0,1.9,13.3,8.0,951.8,943.5
2004-03-23,3191E,1004,5.4,0.5,0.9,9.8,34.0,2.8,18.1,7.7,908.1,901.3
2004-03-23,3194U,664,7.6,1.6,1.1,14.2,29.0,2.5,10.3,,,
2004-03-23,3195,667,8.8,1.6,3.7,13.8,30.0,1.9,10.6,10.1,945.4,937.0
2004-03-23,3196,690,8.1,1.0,3.0,13.2,31.0,4.7,12.8,8.3,944.3,937.0
2004-03-23,3200,620,9.4,1.2,4.8,14.0,34.0,6.7,12.8,9.1,951.7,943.4
2004-03-23,3266A,1532,5.0,,1.8,8.1,29.0,6.1,16.1,,852.1,847.7
2004-03-23,3338,763,6.4,0.3,0.7,12.2,35.0,2.2,10.0,,939.6,930.4
2004-03-24,2462,1894,-2.4,7.3,-4.1,-0.8,34.0,2.5,8.9,0.0,807.5,803.9
2004-03-24,3100B,540,7.8,1.3,5.6,9.9,8.0,2.2,5.8,,,
2004-03-24,3110C,1030,3.3,0.3,1.1,5.5,3.0,0.6,5.8,,896.6,891.6
2004-03-24,3129,609,6.8,0.4,4.5,9.0,6.0,1.7,9.2,0.2,949.7,945.3
2004-03-24,3175,607,7.2,0.0,5.0,9.4,4.0,1.4,10.8,0.1,945.3,941.3
2004-03-24,3191E,1004,4.0,1.4,1.9,6.0,7.0,3.1,9.7,0.0,902.1,898.1
2004-03-24,3194U,664,7.6,0.5,5.4,9.8,7.0,0.6,10.0,,,
2004-03-24,3195,667,7.2,0.4,5.1,9.2,5.0,1.9,11.1,0.0,939.1,935.8
2004-03-24,3196,690,7.3,0.5,5.0,9.6,3.0,2.8,10.8,0.1,937.9,934.3
2004-03-24,3200,620,7.4,1.3,4.8,10.0,5.0,1.9,10.8,0.0,944.6,941.5
2004-03-24,3266A,1532,5.0,,1.8,8.1,29.0,6.1,16.1,,852.1,847.7
2004-03-24,3338,763,6.4,0.9,4.3,8.5,22.0,0.8,7.5,,932.5,928.3
2004-03-25,2462,1894,-4.2,0.0,-8.4,0.0,35.0,3.1,8.9,9.3,807.4,801.0
2004-03-25,3100B,540,7.4,0.0,1.9,12.9,99.0,2.2,7.8,,,
2004-03-25,3110C,1030,2.6,0.0,-3.1,8.4,33.0,2.5,9.7,,896.7,888.8
2004-03-25,3129,609,6.3,0.0,0.9,11.7,6.0,4.4,10.8,11.5,949.7,941.9
2004-03-25,3175,607,6.8,0.0,1.5,12.0,4.0,5.0,13.3,10.4,945.3,938.9
2004-03-25,3191E,1004,3.8,0.0,-1.5,9.0,2.0,4.4,11.4,10.1,902.1,895.9
2004-03-25,3194U,664,7.2,0.0,2.3,12.1,99.0,3.1,12.2,,,
2004-03-25,3195,667,6.9,0.0,1.8,12.0,5.0,3.6,13.6,10.0,939.9,931.8
2004-03-25,3196,690,7.1,0.0,2.2,12.0,5.0,4.7,13.3,10.2,938.2,931.1
2004-03-25,3200,620,7.2,0.0,1.8,12.6,4.0,5.3,13.6,10.7,945.3,937.7
2004-03-25,3266A,1532,5.0,,1.8,8.1,29.0,6.1,16.1,,852.1,847.7
2004-03-25,3338,763,6.2,0.0,-0.3,12.7,35.0,0.8,10.0,,932.6,925.2
2004-03-26,2462,1894,-2.5,2.4,-7.0,2.0,13.0,3.3,11.1,3.1,801.5,799.1
2004-03-26,3100B,540,4.2,7.5,2.7,5.8,12.0,3.1,7.2,,,
2004-03-26,3110C,1030,3.0,0.1,-2.9,8.9,15.0,1.4,7.2,,890.1,886.2
2004-03-26,3129,609,4.9,1.2,0.2,9.6,23.0,3.9,11.7,3.5,943.4,940.9
2004-03-26,3175,607,6.0,1.8,1.4,10.6,6.0,4.2,9.7,2.1,939.4,938.1
2004-03-26,3191E,1004,3.6,0.5,-1.6,8.9,16.0,6.9,11.9,4.9,897.3,893.8
2004-03-26,3194U,664,6.2,0.6,2.2,10.3,7.0,3.1,10.0,,,
2004-03-26,3195,667,5.2,1.9,1.6,8.8,5.0,3.3,11.7,3.0,933.9,930.9
2004-03-26,3196,690,5.9,2.9,2.0,9.8,5.0,5.0,11.9,3.2,931.5,929.5
2004-03-26,3200,620,5.9,4.2,2.8,9.0,5.0,5.6,10.8,1.9,939.0,936.7
2004-03-26,3266A,1532,5.0,,1.8,8.1,29.0,6.1,16.1,,852.1,847.7
2004-03-26,3338,763,5.4,1.4,1.3,9.4,9.0,3.3,10.0,,926.5,923.9
2004-03-27,2462,1894,-3.1,0.0,-5.8,-0.4,10.0,2.5,11.7,0.2,801.1,798.6
2004-03-27,3100B,540,4.8,4.6,2.7,7.0,11.0,1.9,6.1,,,
2004-03-27,3110C,1030,3.1,0.0,1.0,5.2,15.0,1.1,5.6,,890.0,885.9
2004-03-27,3129,609,3.8,1.5,1.3,6.4,7.0,3.1,9.2,0.0,943.1,939.1
2004-03-27,3175,607,4.6,0.9,2.2,7.0,4.0,5.0,10.3,0.0,939.4,936.5
2004-03-27,3191E,1004,2.2,0.2,-0.7,5.0,3.0,7.2,15.6,0.9,897.3,892.3
2004-03-27,3194U,664,4.4,0.8,1.7,7.0,7.0,3.9,11.7,,,
2004-03-27,3195,667,4.0,1.9,0.9,7.0,5.0,3.6,14.2,0.9,933.9,928.9
2004-03-27,3196,690,4.2,2.6,1.0,7.4,5.0,3.9,10.3,0.9,931.4,927.9
2004-03-27,3200,620,4.8,0.5,2.2,7.3,5.0,5.6,11.9,0.0,938.7,935.1
2004-03-27,3266A,1532,5.0,,1.8,8.1,29.0,6.1,16.1,,852.1,847.7
2004-03-27,3338,763,4.4,0.7,1.8,7.0,8.0,2.2,8.9,,925.9,922.0
2004-03-28,2462,1894,-1.2,27.0,-5.0,2.6,14.0,6.1,23.1,1.3,799.1,797.3
2004-03-28,3100B,540,5.2,22.7,2.6,7.7,11.0,3.1,8.9,,,
2004-03-28,3110C,1030,1.2,13.6,0.2,2.3,26.0,0.6,3.9,,887.8,885.9
2004-03-28,3129,609,3.2,14.6,0.6,5.9,7.0,3.9,10.3,0.0,940.9,937.7
2004-03-28,3175,607,4.2,15.5,1.5,6.9,4.0,5.0,10.8,0.0,937.3,934.5
2004-03-28,3191E,1004,0.8,11.0,-1.6,3.2,5.0,8.3,14.4,0.0,893.3,892.2
2004-03-28,3194U,664,3.2,13.8,0.9,5.6,21.0,3.9,16.7,,,
2004-03-28,3195,667,3.0,14.4,0.5,5.5,4.0,4.2,11.7,0.0,930.3,927.9
2004-03-28,3196,690,2.9,14.2,0.6,5.2,3.0,4.4,9.7,0.0,928.6,926.6
2004-03-28,3200,620,3.6,14.4,0.6,6.6,4.0,6.4,11.4,0.0,936.3,933.5
2004-03-28,3266A,1532,5.0,,1.8,8.1,29.0,6.1,16.1,,852.1,847.7
2004-03-28,3338,763,2.8,20.9,0.7,4.8,7.0,3.1,8.9,,923.5,921.0
2004-03-29,2462,1894,0.0,26.1,-0.9,1.0,12.0,5.8,24.7,0.0,797.9,795.7
2004-03-29,3100B,540,7.6,21.4,5.8,9.5,2.0,1.4,7.5,,,
2004-03-29,3110C,1030,3.6,35.9,1.6,5.5,6.0,1.7,8.3,,886.0,882.0
2004-03-29,3129,609,6.6,25.9,5.0,8.3,5.0,5.8,11.1,0.0,937.7,934.7
2004-03-29,3175,607,8.4,23.0,5.9,11.0,2.0,6.1,11.4,0.0,934.5,931.7
2004-03-29,3191E,1004,4.2,26.3,3.2,5.3,4.0,10.8,17.5,0.0,892.6,889.1
2004-03-29,3194U,664,6.8,19.6,5.4,8.2,99.0,5.0,11.7,,,
2004-03-29,3195,667,6.2,17.9,4.5,8.0,2.0,4.2,13.1,0.0,927.9,924.6
2004-03-29,3196,690,5.9,18.4,4.0,7.8,2.0,4.7,11.4,0.0,926.6,923.4
2004-03-29,3200,620,7.4,22.5,5.6,9.2,2.0,5.6,11.7,0.0,933.5,930.3
2004-03-29,3266A,1532,5.0,,1.8,8.1,29.0,6.1,16.1,,852.1,847.7
2004-03-29,3338,763,5.8,18.4,4.7,6.9,4.0,1.1,9.2,,927.6,918.5
2004-03-30,2462,1894,0.0,13.5,-1.6,1.5,30.0,2.5,9.2,0.0,801.9,796.7
2004-03-30,3100B,540,8.0,7.1,6.9,9.1,25.0,1.4,8.6,,,
2004-03-30,3110C,1030,5.9,1.1,3.3,8.5,25.0,0.3,5.0,,887.9,882.3
2004-03-30,3129,609,8.2,1.5,5.9,10.5,24.0,4.4,11.9,0.0,941.8,935.8
2004-03-30,3175,607,9.1,4.2,6.6,11.6,23.0,3.3,9.2,0.0,938.6,932.5
2004-03-30,3191E,1004,5.9,0.8,3.6,8.2,26.0,3.6,11.9,0.0,895.7,890.1
2004-03-30,3194U,664,8.6,2.9,6.7,10.5,24.0,2.2,9.2,,,
2004-03-30,3195,667,8.3,3.2,6.6,10.0,20.0,1.9,9.4,0.0,931.9,926.1
2004-03-30,3196,690,7.7,4.6,5.8,9.6,25.0,4.7,10.8,0.0,930.2,924.6
2004-03-30,3200,620,8.3,3.2,6.6,10.0,24.0,5.0,12.2,0.0,937.8,931.7
2004-03-30,3266A,1532,5.0,,1.8,8.1,29.0,6.1,16.1,,852.1,847.7
2004-03-30,3338,763,7.1,4.0,5.6,8.6,23.0,0.8,8.3,,928.5,920.2
2004-03-31,2462,1894,-0.6,14.7,-2.6,1.4,22.0,3.6,19.4,0.5,804.3,801.5
2004-03-31,3100B,540,9.6,0.7,5.8,13.3,26.0,1.1,7.8,,,
2004-03-31,3110C,1030,6.8,4.2,3.6,9.9,16.0,1.7,6.9,,892.4,887.7
2004-03-31,3129,609,9.2,0.2,6.1,12.4,23.0,6.1,11.1,4.7,945.0,941.7
2004-03-31,3175,607,9.8,0.0,6.1,13.5,23.0,5.0,11.9,5.1,941.9,938.6
2004-03-31,3191E,1004,5.5,5.9,2.6,8.4,23.0,3.3,12.8,4.3,897.7,895.4
2004-03-31,3194U,664,9.6,1.0,5.9,13.3,24.0,2.5,12.5,,,
2004-03-31,3195,667,9.6,0.6,5.8,13.3,18.0,3.3,12.2,7.0,935.9,931.9
2004-03-31,3196,690,9.0,0.8,5.0,13.0,25.0,6.1,12.2,7.5,933.5,930.2
2004-03-31,3200,620,9.1,0.5,5.4,12.8,25.0,6.1,12.8,1.0,941.0,937.8
2004-03-31,3266A,1532,5.0,,1.8,8.1,29.0,6.1,16.1,,852.1,847.7
2004-03-31,3338,763,7.8,6.1,4.1,11.6,22.0,1.4,10.3,,928.5,921.4
2004-04-01,2462,1894,-1.3,29.9,-2.6,0.0,20.0,5.3,17.5,0.0,801.5,798.6
2004-04-01,3100B,540,8.4,12.3,5.9,10.9,16.0,3.3,11.7,,,
2004-04-01,3110C,1030,4.6,10.8,2.7,6.4,14.0,3.6,11.4,,888.9,884.6
2004-04-01,3129,609,7.6,9.2,5.6,9.6,23.0,7.5,8.9,0.4,942.7,939.1
2004-04-01,3175,607,8.6,10.1,6.7,10.4,18.0,5.3,12.8,0.5,939.8,935.8
2004-04-01,3191E,1004,3.8,21.9,2.2,5.3,19.0,6.1,12.2,0.2,896.2,892.6
2004-04-01,3194U,664,7.6,8.3,5.7,9.4,23.0,2.8,12.8,,,
2004-04-01,3195,667,7.3,9.3,5.2,9.4,26.0,3.3,12.2,0.3,932.6,929.3
2004-04-01,3196,690,7.6,11.5,5.4,9.8,25.0,6.1,13.9,0.2,931.5,928.2
2004-04-01,3200,620,8.1,9.4,5.8,10.4,25.0,6.9,13.3,2.0,938.2,935.0
2004-04-01,3266A,1532,5.0,,1.8,8.1,,,,,852.1,847.7
2004-04-01,3338,763,5.4,15.9,3.4,7.3,23.0,2.2,10.6,,927.2,922.2
2004-04-02,2462,1894,-1.4,0.9,-4.4,1.7,30.0,1.7,7.5,3.9,813.5,799.5
2004-04-02,3100B,540,8.8,2.5,5.0,12.7,99.0,2.5,10.0,,,
2004-04-02,3110C,1030,5.5,0.0,1.2,9.8,27.0,1.7,9.2,,901.8,887.6
2004-04-02,3129,609,7.4,2.2,4.1,10.8,24.0,5.0,14.7,5.4,955.7,941.7
2004-04-02,3175,607,8.6,0.7,4.6,12.5,23.0,3.9,11.4,5.9,951.7,938.5
2004-04-02,3191E,1004,5.1,0.5,1.6,8.6,22.0,3.3,12.8,7.6,907.3,894.9
2004-04-02,3194U,664,8.2,0.3,4.3,12.2,26.0,3.1,11.4,,,
2004-04-02,3195,667,7.8,0.3,4.0,11.6,6.0,3.3,5.0,7.0,945.3,931.9
2004-04-02,3196,690,7.9,0.8,3.4,12.4,25.0,6.7,12.8,10.0,944.6,930.2
2004-04-02,3200,620,8.0,0.2,4.0,12.0,28.0,7.2,15.3,8.7,951.7,937.8
2004-04-02,3266A,1532,5.0,,1.8,8.1,,,,,852.1,847.7
2004-04-02,3338,763,6.6,0.1,2.7,10.4,,,,,939.3,923.1
2004-04-03,2462,1894,2.4,0.0,-2.7,7.6,21.0,2.5,7.5,7.3,819.8,813.3
2004-04-03,3100B,540,8.4,0.0,1.1,15.7,31.0,0.3,5.0,,,
2004-04-03,3110C,1030,7.2,0.0,1.6,12.8,29.0,1.7,6.4,,907.4,901.4
2004-04-03,3129,609,8.8,0.0,2.8,14.7,26.0,1.1,6.7,7.2,960.9,955.7
2004-04-03,3175,607,8.8,0.0,2.2,15.5,99.0,1.7,5.3,6.5,956.9,951.7
2004-04-03,3191E,1004,7.8,0.0,2.7,12.9,24.0,2.2,7.2,9.0,913.5,907.3
2004-04-03,3194U,664,10.0,0.0,3.9,16.1,23.0,0.6,6.9,,,
2004-04-03,3195,667,9.8,0.0,4.3,15.3,24.0,1.1,5.8,7.7,950.5,945.3
2004-04-03,3196,690,9.7,0.0,4.2,15.2,26.0,2.8,6.7,7.5,948.6,944.6
2004-04-03,3200,620,9.2,0.0,3.0,15.4,20.0,1.9,6.1,6.8,956.5,951.7
2004-04-03,3266A,1532,5.0,,1.8,8.1,,,,,852.1,847.7
2004-04-03,3338,763,7.6,0.0,0.9,14.3,20.0,1.1,6.4,,943.8,939.3
2004-04-04,2462,1894,6.8,0.0,1.0,12.6,33.0,1.9,7.2,7.8,820.1,818.5
2004-04-04,3100B,540,11.8,0.0,3.9,19.6,10.0,0.6,4.7,,,
2004-04-04,3110C,1030,9.7,0.0,1.2,18.2,10.0,1.1,5.0,,909.3,904.3
2004-04-04,3129,609,10.8,0.0,2.8,18.9,22.0,0.8,3.1,8.7,960.9,955.8
2004-04-04,3175,607,11.6,0.0,3.8,19.3,4.0,0.6,4.2,7.5,956.3,953.3
2004-04-04,3191E,1004,11.2,0.0,5.6,16.8,19.0,1.4,6.7,8.4,913.5,911.1
2004-04-04,3194U,664,11.7,0.0,4.1,19.3,24.0,0.0,4.4,,,
2004-04-04,3195,667,12.9,0.0,6.8,19.0,5.0,1.1,5.6,7.6,950.5,947.3
2004-04-04,3196,690,12.3,0.0,5.0,19.6,15.0,1.4,4.2,8.6,948.6,946.2
2004-04-04,3200,620,12.4,0.0,4.8,20.0,14.0,0.8,5.6,7.7,956.2,953.1
2004-04-04,3266A,1532,5.0,,1.8,8.1,,,,,852.1,847.7
2004-04-04,3338,763,11.2,0.0,3.6,18.9,20.0,0.6,4.2,,943.3,939.6
2004-04-05,2462,1894,9.0,0.0,5.0,12.9,32.0,1.7,6.4,6.9,819.7,815.4
2004-04-05,3100B,540,13.6,0.0,3.8,23.4,99.0,0.3,3.6,,,
2004-04-05,3110C,1030,11.2,0.0,2.7,19.8,14.0,1.7,6.4,,908.1,900.1
2004-04-05,3129,609,12.8,0.0,4.9,20.8,25.0,1.7,8.6,10.2,958.3,952.6
2004-04-05,3175,607,14.2,0.0,6.5,21.8,18.0,1.1,4.2,8.2,954.6,948.7
2004-04-05,3191E,1004,14.1,0.0,9.6,18.6,16.0,1.9,7.2,9.0,912.1,906.6
2004-04-05,3194U,664,14.0,0.0,6.5,21.5,23.0,0.8,5.3,,,
2004-04-05,3195,667,15.2,0.0,9.1,21.3,4.0,1.7,7.2,6.8,948.2,942.6
2004-04-05,3196,690,15.0,0.0,8.4,21.5,20.0,1.7,5.8,8.8,946.7,941.4
2004-04-05,3200,620,14.5,0.0,6.8,22.2,3.0,1.1,5.6,7.5,953.8,948.3
2004-04-05,3266A,1532,5.0,,1.8,8.1,,,,,852.1,847.7
2004-04-05,3338,763,14.0,0.0,6.4,21.5,32.0,0.8,5.0,,941.1,935.3
2004-04-06,2462,1894,7.2,0.0,4.0,10.5,31.0,4.7,10.6,11.2,815.4,810.7
2004-04-06,3100B,540,14.6,0.0,5.1,24.2,30.0,1.7,6.1,,,
2004-04-06,3110C,1030,10.6,0.0,2.9,18.4,32.0,2.5,9.2,,901.0,894.7
2004-04-06,3129,609,13.6,0.0,4.7,22.6,30.0,2.5,8.6,12.5,952.7,947.0
2004-04-06,3175,607,15.2,0.0,5.7,24.6,22.0,2.5,7.2,10.8,948.7,943.7
2004-04-06,3191E,1004,15.2,0.0,9.2,21.2,32.0,1.4,7.8,11.8,906.6,901.3
2004-04-06,3194U,664,15.0,0.0,5.8,24.3,29.0,1.9,9.4,,,
2004-04-06,3195,667,16.4,0.0,8.5,24.4,26.0,1.7,9.4,11.7,942.9,937.1
