date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2010-03-22,3196,690,13.0,0.0,6.4,19.6,18.0,0.8,8.3,10.1,942.5,940.1
2010-03-22,3200,620,13.5,0.0,7.2,19.8,24.0,1.1,7.2,9.4,949.9,948.3
2010-03-22,3266A,1532,7.6,0.0,3.2,11.9,32.0,4.4,9.2,,869.9,849.0
2010-03-22,3338,763,14.3,0.0,8.2,20.4,,,,,937.3,934.8
2010-03-23,2462,1894,5.0,0.0,3.1,7.0,18.0,6.4,15.6,3.1,813.4,806.1
2010-03-23,3100B,540,13.2,0.0,6.3,20.0,13.0,2.2,9.7,,,
2010-03-23,3110C,1030,,,,,,1.9,,,,
2010-03-23,3129,609,12.4,0.0,5.6,19.3,22.0,1.9,11.4,3.3,952.8,944.5
2010-03-23,3175,607,12.4,0.1,5.7,19.1,15.0,1.7,8.9,2.6,949.2,940.9
2010-03-23,3191E,1004,11.8,0.0,8.7,15.0,15.0,1.9,8.3,1.1,906.2,898.4
2010-03-23,3194U,664,12.2,0.0,6.4,18.0,,0.0,,,,
2010-03-23,3195,667,14.1,0.0,9.6,18.6,18.0,1.7,8.6,,943.2,935.0
2010-03-23,3196,690,13.5,0.0,7.5,19.5,13.0,1.4,8.3,2.7,940.7,932.6
2010-03-23,3200,620,13.5,0.0,8.0,19.0,16.0,1.9,7.8,2.5,948.4,940.6
2010-03-23,3266A,1532,7.8,0.0,4.9,10.6,13.0,2.8,9.7,,861.8,842.4
2010-03-23,3338,763,12.4,0.0,6.6,18.2,,,,,935.9,927.7
2010-03-24,2462,1894,3.9,4.1,2.0,5.8,26.0,10.0,19.2,0.0,806.1,801.3
2010-03-24,3100B,540,15.7,16.0,10.2,21.2,30.0,3.1,10.8,,,
2010-03-24,3110C,1030,,,,,,2.2,,,,
2010-03-24,3111D,1450,7.8,4.3,4.6,11.1,,,,,853.5,848.6
2010-03-24,3129,609,13.8,5.4,8.7,19.0,22.0,3.1,18.9,3.4,944.5,938.2
2010-03-24,3175,607,13.8,8.6,8.4,19.3,27.0,2.5,12.8,6.3,941.4,934.1
2010-03-24,3191E,1004,11.5,4.0,7.1,15.9,24.0,2.2,16.4,2.6,898.4,893.3
2010-03-24,3194U,664,14.2,7.4,9.6,18.7,25.0,1.1,12.5,,,
2010-03-24,3195,667,14.4,6.8,10.0,18.9,26.0,1.7,17.2,,935.0,929.0
2010-03-24,3196,690,14.0,7.4,9.1,19.0,24.0,3.9,15.0,6.7,932.6,927.1
2010-03-24,3200,620,14.5,9.4,10.0,19.0,26.0,3.9,16.4,5.7,940.6,934.8
2010-03-24,3266A,1532,7.8,4.2,4.4,11.2,14.0,3.9,12.2,,855.1,837.7
2010-03-24,3338,763,12.4,6.2,9.0,15.9,,,,,927.8,922.3
2010-03-25,2462,1894,-0.4,13.1,-3.2,2.3,23.0,10.3,24.4,0.3,804.8,799.8
2010-03-25,3100B,540,11.2,5.0,6.8,15.6,21.0,1.7,11.9,,,
2010-03-25,3110C,1030,5.6,3.1,3.5,7.8,16.0,2.8,11.9,,892.2,885.8
2010-03-25,3111D,1450,2.6,15.4,0.1,5.0,,,,,854.3,847.4
2010-03-25,3129,609,10.0,2.4,6.8,13.1,21.0,6.7,21.1,2.7,947.5,940.2
2010-03-25,3175,607,10.8,3.3,7.5,14.0,19.0,5.3,14.4,3.0,944.1,936.7
2010-03-25,3191E,1004,5.0,5.2,2.4,7.6,23.0,5.6,14.4,0.0,899.9,893.8
2010-03-25,3194U,664,8.6,2.2,5.5,11.8,23.0,1.1,12.5,,,
2010-03-25,3195,667,9.4,3.3,6.2,12.5,23.0,3.1,13.3,,937.5,930.7
2010-03-25,3196,690,8.6,3.5,5.4,11.8,23.0,6.1,15.6,1.8,935.5,928.4
2010-03-25,3200,620,9.8,3.7,6.6,13.0,21.0,5.6,15.6,3.0,943.6,937.0
2010-03-25,3266A,1532,1.7,4.7,-1.2,4.6,25.0,3.1,18.1,,852.6,838.0
2010-03-25,3338,763,7.4,4.2,5.1,9.6,,,,,930.9,923.9
2010-03-26,2462,1894,-2.2,1.5,-5.0,0.5,31.0,6.4,18.9,5.3,811.2,804.8
2010-03-26,3100B,540,9.0,0.3,3.4,14.6,25.0,1.7,8.9,,,
2010-03-26,3110C,1030,6.0,1.1,0.9,11.2,17.0,2.8,9.4,,898.6,892.2
2010-03-26,3111D,1450,2.5,3.9,-2.4,7.4,,,,,860.9,854.0
2010-03-26,3129,609,9.2,0.0,4.6,13.7,22.0,6.7,18.9,4.9,953.8,947.2
2010-03-26,3175,607,8.6,0.0,4.2,13.0,23.0,7.8,16.1,5.6,950.2,944.0
2010-03-26,3191E,1004,5.7,0.0,1.1,10.3,24.0,6.7,19.2,8.1,906.0,899.9
2010-03-26,3194U,664,8.6,0.0,3.9,13.2,23.0,2.8,15.0,,,
2010-03-26,3195,667,8.1,0.0,4.4,11.8,22.0,4.2,14.7,,943.6,937.5
2010-03-26,3196,690,8.1,0.0,3.4,12.8,23.0,7.5,15.6,7.1,941.9,935.4
2010-03-26,3200,620,8.9,0.0,5.2,12.6,23.0,5.8,15.0,8.3,949.8,943.6
2010-03-26,3266A,1532,1.6,0.4,-2.7,6.0,30.0,3.3,18.1,,860.1,844.0
2010-03-26,3338,763,6.4,,2.1,10.7,,,,,937.4,930.9
2010-03-27,2462,1894,0.6,0.0,-3.2,4.4,2.0,4.4,21.1,6.3,816.1,810.2
2010-03-27,3100B,540,,,,,,0.6,,,,
2010-03-27,3110C,1030,,,,,,2.2,,,,
2010-03-27,3111D,1450,4.6,0.0,-0.1,9.4,,,,,864.5,860.3
2010-03-27,3129,609,12.0,0.0,6.6,17.4,27.0,3.6,12.8,10.6,957.3,953.6
2010-03-27,3175,607,11.1,0.0,5.2,17.0,25.0,2.5,9.2,9.5,953.7,949.9
2010-03-27,3191E,1004,8.8,0.0,3.6,13.9,26.0,2.2,12.5,9.7,909.2,906.0
2010-03-27,3194U,664,10.8,0.0,5.3,16.3,27.0,2.8,12.5,,,
2010-03-27,3195,667,11.0,0.0,5.6,16.5,28.0,2.8,8.9,,947.1,943.6
2010-03-27,3196,690,10.2,0.0,4.5,16.0,28.0,3.9,11.9,9.8,945.4,941.7
2010-03-27,3200,620,10.6,0.0,5.4,15.8,23.0,3.6,10.3,10.0,953.4,949.8
2010-03-27,3266A,1532,3.4,0.0,-0.9,7.7,30.0,7.5,25.8,,865.1,848.2
2010-03-28,2462,1894,5.8,0.0,0.7,11.0,22.0,4.4,14.4,9.6,815.5,808.2
2010-03-28,3100B,540,12.6,0.0,4.7,20.6,,0.0,,,,
2010-03-28,3110C,1030,8.0,0.0,0.6,15.4,10.0,1.4,7.5,,901.8,892.6
2010-03-28,3111D,1450,7.0,0.0,1.6,12.4,,,,,863.8,854.7
2010-03-28,3129,609,11.9,0.0,4.3,19.5,20.0,2.2,9.7,9.7,955.7,946.2
2010-03-28,3175,607,12.0,0.0,4.5,19.5,22.0,2.2,6.7,9.4,952.2,942.6
2010-03-28,3191E,1004,11.0,0.0,5.6,16.4,19.0,1.9,7.2,9.8,909.0,900.2
2010-03-28,3194U,664,11.9,0.0,5.0,18.8,22.0,0.3,6.1,,,
2010-03-28,3195,667,13.1,0.0,7.4,18.8,26.0,2.2,6.4,,945.9,937.2
2010-03-28,3196,690,12.6,0.0,6.2,19.0,16.0,1.1,5.6,9.4,943.5,934.3
2010-03-28,3200,620,12.9,0.0,6.8,19.0,24.0,1.7,6.1,9.5,951.5,942.3
2010-03-28,3266A,1532,7.0,0.0,2.2,11.8,24.0,3.3,11.4,,864.9,844.8
2010-03-28,3338,763,11.3,,4.3,18.3,,,,,939.0,929.7
2010-03-29,2462,1894,0.9,9.8,-2.2,4.0,29.0,9.4,24.2,0.0,808.2,800.4
2010-03-29,3110C,1030,7.2,,0.9,13.5,28.0,3.6,12.8,,892.7,884.1
2010-03-29,3111D,1450,4.3,9.4,0.0,8.6,,,,,854.8,847.3
2010-03-29,3129,609,10.7,1.2,6.1,15.3,23.0,6.9,19.7,3.6,946.2,939.4
2010-03-29,3175,607,10.2,1.5,6.3,14.2,22.0,6.7,19.2,5.1,943.1,935.1
2010-03-29,3191E,1004,8.2,6.3,4.8,11.5,28.0,6.4,20.6,5.5,900.2,892.9
2010-03-29,3194U,664,10.8,1.8,7.7,13.8,,,,,,
2010-03-29,3195,667,11.6,2.9,8.8,14.4,23.0,3.9,16.7,,937.2,930.2
2010-03-29,3196,690,10.5,2.0,6.8,14.2,23.0,6.1,18.1,3.4,934.3,928.0
2010-03-29,3200,620,11.6,1.0,8.4,14.7,26.0,5.6,18.1,4.4,942.3,936.4
2010-03-29,3266A,1532,4.3,,-0.7,9.3,32.0,2.2,23.3,,855.9,838.0
2010-03-30,2462,1894,-2.3,2.7,-4.5,-0.1,32.0,5.3,21.7,1.3,807.6,801.0
2010-03-30,3110C,1030,,,,,,2.5,,,,
2010-03-30,3111D,1450,2.6,0.5,-0.4,5.7,,,,,856.8,848.9
2010-03-30,3129,609,9.8,0.0,6.0,13.7,21.0,5.8,18.1,5.5,949.7,940.7
2010-03-30,3175,607,9.6,0.0,5.0,14.2,22.0,7.2,15.6,8.1,946.2,937.4
2010-03-30,3191E,1004,7.5,0.0,3.6,11.4,26.0,6.9,21.7,8.7,901.8,893.3
2010-03-30,3194U,664,8.9,0.0,5.0,12.8,26.0,2.8,11.7,,,
2010-03-30,3195,667,9.4,0.2,5.4,13.4,24.0,3.3,11.7,,939.4,930.8
2010-03-30,3196,690,9.0,0.1,4.4,13.7,25.0,5.8,14.4,6.9,937.9,929.0
2010-03-30,3200,620,9.8,0.0,5.8,13.8,27.0,6.1,17.5,6.1,945.1,936.4
2010-03-30,3266A,1532,,,,,30.0,11.4,23.9,,,
2010-03-30,3338,763,8.8,0.0,4.7,13.0,,,,,933.5,924.9
2010-03-31,2462,1894,-0.4,3.7,-5.4,4.6,32.0,5.3,16.4,6.4,808.0,805.7
2010-03-31,3110C,1030,7.4,,3.1,11.8,24.0,1.7,8.9,,895.1,891.0
2010-03-31,3111D,1450,3.6,9.4,-1.0,8.1,,,,,856.6,854.1
2010-03-31,3129,609,10.4,0.1,6.0,14.9,23.0,6.9,20.6,10.9,949.7,945.7
2010-03-31,3175,607,8.7,0.2,2.8,14.6,26.0,5.3,12.8,9.2,946.1,942.5
2010-03-31,3191E,1004,6.8,0.1,1.6,12.0,28.0,4.7,16.4,9.4,902.4,899.2
2010-03-31,3194U,664,8.6,0.0,2.9,14.2,25.0,2.5,13.3,,,
2010-03-31,3195,667,9.4,0.0,4.4,14.4,23.0,3.1,13.3,,939.5,936.7
2010-03-31,3196,690,9.0,0.0,4.0,14.0,24.0,6.1,13.9,9.3,937.8,934.4
2010-03-31,3200,620,9.6,0.2,5.2,14.0,26.0,6.1,14.4,10.0,945.5,942.3
2010-03-31,3266A,1532,2.3,0.4,-2.2,6.8,34.0,6.7,18.6,,856.4,843.2
2010-03-31,3338,763,9.2,0.5,5.0,13.5,,,,,933.5,929.9
2010-04-01,2462,1894,-2.2,0.6,-5.5,1.0,2.0,2.2,11.4,3.0,809.9,805.7
2010-04-01,3110C,1030,,,,,,1.7,,,,
2010-04-01,3111D,1450,2.0,0.5,-1.7,5.7,,,,,859.0,854.9
2010-04-01,3129,609,9.2,0.0,4.2,14.2,26.0,2.5,10.3,5.9,952.0,948.1
2010-04-01,3175,607,8.7,0.0,3.5,13.9,26.0,2.2,7.2,9.2,948.5,944.6
2010-04-01,3191E,1004,6.7,0.0,2.4,11.0,30.0,2.2,13.9,9.8,904.2,900.9
2010-04-01,3194U,664,8.6,0.0,3.4,13.8,24.0,0.3,8.1,,,
2010-04-01,3195,667,9.6,0.0,5.2,14.0,31.0,1.1,4.4,,941.6,939.0
2010-04-01,3196,690,8.8,0.0,4.0,13.6,25.0,2.8,9.2,6.8,940.0,936.1
2010-04-01,3200,620,10.0,0.0,6.4,13.6,30.0,3.3,8.3,8.2,947.9,944.1
2010-04-01,3266A,1532,1.2,0.0,-2.2,4.7,30.0,6.1,18.9,,,
2010-04-01,3338,763,8.2,0.0,4.6,11.9,,,,,935.6,932.0
2010-04-02,2462,1894,0.4,0.0,-5.4,6.1,28.0,1.9,10.6,11.0,811.1,808.7
2010-04-02,3110C,1030,,,,,,1.4,,,,
2010-04-02,3111D,1450,4.4,0.0,-0.8,9.6,,,,,859.5,856.8
2010-04-02,3129,609,8.6,0.0,0.9,16.2,99.0,4.2,16.1,11.5,952.3,948.4
2010-04-02,3175,607,8.5,0.0,1.0,16.0,23.0,4.2,10.3,10.7,948.8,945.0
2010-04-02,3191E,1004,7.4,0.0,1.8,12.9,22.0,3.3,10.3,10.8,904.5,902.3
2010-04-02,3194U,664,9.3,0.0,2.5,16.1,24.0,1.1,8.6,,,
2010-04-02,3195,667,10.0,0.0,3.9,16.0,23.0,2.2,8.3,,942.4,938.9
2010-04-02,3196,690,9.6,0.0,3.6,15.6,24.0,4.2,10.8,10.4,940.4,936.8
2010-04-02,3200,620,9.6,0.0,3.8,15.4,22.0,5.3,12.5,11.2,948.3,945.0
2010-04-02,3266A,1532,,,,,,3.6,,,,
2010-04-02,3338,763,9.6,,3.9,15.4,,,,,935.6,931.7
2010-04-03,2462,1894,-1.0,5.3,-3.0,0.9,2.0,3.3,8.3,0.0,808.7,806.0
2010-04-03,3110C,1030,,,,,,1.4,,,,
2010-04-03,3111D,1450,1.9,8.8,0.1,3.7,,,,,856.8,854.0
2010-04-03,3129,609,9.8,1.6,5.5,14.0,22.0,3.1,12.5,0.2,948.9,945.9
2010-04-03,3175,607,9.4,2.6,5.0,13.7,31.0,3.1,9.7,0.7,945.5,942.5
2010-04-03,3191E,1004,6.2,2.8,3.4,9.0,26.0,1.9,8.3,0.0,902.4,899.3
2010-04-03,3194U,664,9.0,1.8,4.9,13.0,99.0,0.3,7.5,,,
2010-04-03,3195,667,9.6,2.7,6.1,13.2,27.0,1.7,10.0,,939.2,936.5
2010-04-03,3196,690,9.1,1.1,5.2,13.0,26.0,4.2,10.8,0.1,937.0,934.4
2010-04-03,3200,620,9.1,1.8,5.2,13.0,24.0,5.3,11.4,1.2,945.6,942.0
2010-04-03,3266A,1532,,,,,,7.2,,,,
2010-04-04,2462,1894,-0.8,0.0,-4.5,3.0,19.0,2.2,9.2,8.1,816.0,807.9
2010-04-04,3110C,1030,5.2,0.0,-0.3,10.6,34.0,2.5,11.1,,905.6,895.1
2010-04-04,3111D,1450,3.0,0.0,-1.2,7.2,,,,,865.6,856.6
2010-04-04,3129,609,9.4,0.0,2.7,16.1,99.0,1.7,7.8,10.7,959.0,948.9
2010-04-04,3175,607,9.5,0.0,3.0,16.0,35.0,3.1,9.7,11.4,955.3,945.5
2010-04-04,3191E,1004,8.2,0.0,2.9,13.5,1.0,3.3,10.8,11.2,911.5,901.7
2010-04-04,3194U,664,8.3,0.0,1.4,15.2,11.0,0.6,5.8,,,
2010-04-04,3195,667,9.5,0.0,3.4,15.6,23.0,1.4,6.7,,949.1,938.9
2010-04-04,3196,690,9.5,0.0,3.5,15.5,24.0,1.9,7.8,10.9,946.6,937.0
2010-04-04,3200,620,10.2,0.0,5.0,15.3,33.0,2.2,8.3,11.9,954.4,944.6
2010-04-04,3266A,1532,,,,,,6.1,,,,
2010-04-04,3338,763,9.4,0.0,3.0,15.7,,,,,942.1,933.5
2010-04-05,2462,1894,3.3,0.0,-2.4,9.0,17.0,5.0,16.9,10.6,816.1,811.7
2010-04-05,3110C,1030,,,,,,1.1,,,,
2010-04-05,3111D,1450,5.6,,0.0,11.2,,,,,865.7,860.4
2010-04-05,3129,609,10.4,0.0,1.4,19.5,99.0,4.4,10.3,11.4,959.1,952.2
2010-04-05,3175,607,10.5,0.0,1.5,19.5,17.0,3.3,8.9,10.5,955.4,945.7
2010-04-05,3191E,1004,9.6,0.0,4.6,14.6,4.0,2.8,10.3,10.5,911.5,906.4
2010-04-05,3194U,664,10.6,0.0,3.0,18.1,12.0,2.2,9.2,,,
2010-04-05,3195,667,12.1,0.0,5.6,18.6,17.0,3.9,10.0,,949.2,943.0
2010-04-05,3196,690,10.8,0.0,3.4,18.3,14.0,4.2,11.9,10.1,946.6,940.6
2010-04-05,3200,620,12.2,0.0,6.0,18.4,10.0,5.6,10.3,10.5,954.4,948.9
2010-04-05,3266A,1532,5.6,0.0,0.3,10.8,13.0,6.1,14.2,,,
2010-04-05,3338,763,10.0,0.0,3.4,16.6,,,,,942.2,935.5
2010-04-06,2462,1894,6.0,0.6,0.0,12.0,18.0,3.6,12.2,9.5,812.5,809.4
2010-04-06,3100B,540,12.0,0.0,3.3,20.7,,0.8,,,,
2010-04-06,3110C,1030,7.8,0.0,0.0,15.5,12.0,1.4,6.4,,899.7,893.9
2010-04-06,3129,609,11.4,0.0,3.4,19.5,10.0,3.1,11.4,10.8,953.2,946.9
2010-04-06,3175,607,11.5,0.0,3.6,19.4,21.0,2.5,6.1,9.7,949.7,942.8
2010-04-06,3191E,1004,10.9,0.0,5.8,16.0,18.0,1.7,9.2,9.9,906.9,901.4
2010-04-06,3194U,664,10.8,0.0,3.1,18.5,,,,,,
2010-04-06,3195,667,12.4,0.0,6.4,18.4,17.0,0.6,6.1,,943.3,937.8
2010-04-06,3196,690,12.4,0.0,6.0,18.8,11.0,1.9,8.3,9.4,941.1,935.4
2010-04-06,3200,620,12.6,0.0,6.8,18.4,15.0,2.5,7.8,9.4,949.0,943.2
2010-04-06,3266A,1532,7.0,0.1,1.4,12.6,14.0,3.1,11.7,,,
2010-04-06,3338,763,10.6,0.0,3.3,17.9,,,,,936.7,930.5
2010-04-07,2462,1894,1.6,0.0,-1.8,5.0,2.0,4.7,10.6,4.3,814.1,809.1
2010-04-07,3100B,540,,,,,,3.6,,,,
2010-04-07,3110C,1030,8.0,0.0,4.2,11.8,99.0,3.6,11.1,,901.7,892.6
2010-04-07,3129,609,11.8,0.0,7.0,16.7,99.0,4.2,14.4,9.9,955.9,947.3
2010-04-07,3175,607,11.2,0.0,6.2,16.2,1.0,6.7,15.0,9.9,952.4,943.8
2010-04-07,3191E,1004,9.8,0.0,6.3,13.4,1.0,6.7,18.6,11.5,908.0,901.3
2010-04-07,3194U,664,12.6,0.0,8.0,17.3,,2.5,,,,
2010-04-07,3195,667,12.8,0.0,8.4,17.1,4.0,3.3,10.8,,946.1,937.7
2010-04-07,3196,690,13.4,0.0,9.4,17.4,29.0,4.4,12.5,10.3,943.6,935.6
2010-04-07,3200,620,13.9,0.0,9.2,18.6,3.0,6.9,15.0,11.0,950.1,943.8
2010-04-07,3266A,1532,4.6,0.0,1.1,8.1,31.0,4.7,15.6,,,
2010-04-07,3338,763,11.2,0.0,4.8,17.7,,,,,939.0,931.3
2010-04-08,2462,1894,3.8,0.0,-1.4,8.9,4.0,3.6,9.4,10.8,815.7,813.1
2010-04-08,3100B,540,11.0,0.0,1.3,20.8,33.0,1.4,7.8,,,
2010-04-08,3110C,1030,8.2,0.0,-0.4,16.9,30.0,2.2,9.2,,903.5,899.5
2010-04-08,3129,609,11.4,0.0,2.3,20.5,99.0,2.2,8.9,12.3,957.2,952.6
2010-04-08,3175,607,11.2,0.0,2.5,20.0,7.0,2.8,9.7,11.7,953.5,949.0
2010-04-08,3191E,1004,9.2,0.0,1.6,16.7,7.0,0.6,13.9,11.8,909.5,907.1
2010-04-08,3194U,664,10.9,0.0,2.0,19.8,99.0,0.6,10.6,,,
2010-04-08,3195,667,12.2,0.0,5.0,19.5,9.0,1.4,8.9,,946.6,943.2
2010-04-08,3196,690,12.2,0.0,4.5,20.0,9.0,1.4,9.7,10.9,944.9,941.1
2010-04-08,3200,620,12.7,0.0,5.4,20.0,3.0,1.9,9.2,11.7,952.9,948.5
2010-04-08,3266A,1532,4.8,0.0,-2.3,11.8,32.0,4.2,11.9,,,
2010-04-08,3338,763,10.2,0.0,1.1,19.2,,,,,940.2,935.8
2010-04-09,2462,1894,6.4,0.0,0.9,11.9,17.0,3.3,15.8,11.7,815.9,813.3
2010-04-09,3100B,540,11.3,0.0,2.8,19.8,13.0,1.7,8.6,,,
2010-04-09,3110C,1030,6.2,0.0,-2.5,15.0,15.0,1.7,7.2,,903.6,899.8
2010-04-09,3111D,1450,,0.0,,,,,,,,
2010-04-09,3129,609,12.0,0.0,3.8,20.2,99.0,2.2,10.8,12.4,956.6,953.5
2010-04-09,3175,607,11.4,0.0,2.8,20.0,4.0,2.5,7.2,11.8,953.0,950.0
2010-04-09,3191E,1004,9.2,0.0,3.0,15.3,8.0,2.8,12.8,11.8,910.0,908.1
2010-04-09,3194U,664,11.8,0.0,5.5,18.2,10.0,1.7,10.8,,,
2010-04-09,3195,667,12.6,0.0,6.2,19.0,4.0,3.1,10.0,,947.2,944.1
2010-04-09,3196,690,11.6,0.0,4.5,18.8,8.0,2.5,10.8,11.4,944.4,941.7
2010-04-09,3200,620,13.0,0.0,7.0,19.1,5.0,3.9,8.9,11.6,952.6,949.8
2010-04-09,3266A,1532,5.3,0.1,-0.8,11.4,12.0,3.6,10.0,,,
2010-04-09,3338,763,10.8,0.0,4.4,17.2,,,,,939.8,936.6
2010-04-10,2462,1894,5.8,0.0,0.5,11.2,15.0,6.1,18.6,11.7,815.5,811.4
2010-04-10,3100B,540,12.6,0.0,4.3,20.9,13.0,3.1,10.3,,,
2010-04-10,3110C,1030,8.7,0.0,0.0,17.4,8.0,1.9,8.9,,903.7,895.8
2010-04-10,3111D,1450,9.3,0.0,4.0,14.6,,,,,864.3,858.3
2010-04-10,3129,609,12.9,0.0,4.1,21.7,99.0,2.8,8.3,12.2,956.7,948.9
2010-04-10,3175,607,12.8,0.0,4.4,21.2,7.0,2.8,8.3,11.8,952.9,944.7
2010-04-10,3191E,1004,12.4,0.0,7.5,17.4,8.0,3.3,12.8,11.7,910.0,903.7
2010-04-10,3194U,664,12.4,0.0,4.8,19.9,,1.4,,,,
2010-04-10,3195,667,14.4,0.0,8.2,20.6,9.0,2.5,8.9,,947.3,940.2
2010-04-10,3196,690,13.7,0.0,7.0,20.4,9.0,3.3,11.4,11.0,944.5,937.3
2010-04-10,3200,620,14.7,0.0,9.0,20.4,11.0,3.3,9.2,11.8,952.2,945.3
2010-04-10,3266A,1532,7.7,0.0,2.5,12.9,15.0,4.7,15.3,,,
2010-04-10,3338,763,11.9,0.0,4.5,19.3,,,,,939.9,932.1
2010-04-11,2462,1894,7.2,0.0,0.2,14.2,9.0,4.4,12.8,12.1,811.4,803.3
2010-04-11,3100B,540,12.8,0.0,3.0,22.7,12.0,0.6,5.6,,,
2010-04-11,3110C,1030,9.8,0.0,0.0,19.5,14.0,0.8,7.2,,896.7,886.2
2010-04-11,3111D,1450,10.3,0.0,2.9,17.7,,,,,858.3,849.2
2010-04-11,3129,609,13.1,0.0,3.3,22.9,99.0,1.9,8.3,12.4,950.2,939.3
2010-04-11,3175,607,12.7,0.0,3.4,22.0,2.0,1.7,5.6,12.1,946.7,935.8
2010-04-11,3191E,1004,12.8,0.0,7.1,18.5,7.0,3.1,10.3,11.7,904.2,894.1
2010-04-11,3194U,664,13.2,0.0,4.3,22.1,,,,,,
2010-04-11,3195,667,14.4,0.0,7.2,21.6,4.0,1.1,6.4,,944.3,929.8
2010-04-11,3196,690,14.3,0.0,6.6,22.0,7.0,0.8,7.2,10.9,938.3,927.6
2010-04-11,3200,620,14.7,0.0,7.6,21.8,8.0,0.8,7.2,11.7,946.1,935.6
2010-04-11,3266A,1532,10.0,0.0,3.7,16.3,12.0,1.9,10.3,,,
2010-04-11,3338,763,12.9,0.0,4.4,21.4,9.0,1.9,7.8,,933.7,922.6
2010-04-12,2462,1894,5.6,0.0,0.2,11.0,11.0,2.5,6.9,6.5,803.3,800.9
2010-04-12,3100B,540,11.6,1.9,2.3,20.9,5.0,1.9,9.7,,,
2010-04-12,3110C,1030,8.8,0.0,2.0,15.6,22.0,2.5,11.1,,889.3,884.2
2010-04-12,3111D,1450,7.4,0.2,1.7,13.2,,,,,849.3,847.5
2010-04-12,3129,609,14.0,0.8,7.6,20.3,99.0,5.0,14.4,9.8,941.9,936.6
2010-04-12,3175,607,13.1,3.9,6.0,20.2,4.0,6.4,19.7,10.4,938.3,933.4
2010-04-12,3191E,1004,10.8,0.0,5.2,16.4,7.0,6.4,18.1,8.3,895.2,892.3
2010-04-12,3194U,664,14.0,1.6,7.9,20.1,7.0,4.7,13.3,,,
2010-04-12,3195,667,14.4,0.9,8.6,20.3,4.0,3.9,14.2,,931.3,927.8
2010-04-12,3196,690,15.2,0.3,8.8,21.5,4.0,4.2,13.9,8.7,929.9,924.8
2010-04-12,3200,620,15.9,0.1,9.8,22.0,5.0,7.2,16.4,9.5,937.1,932.8
2010-04-12,3266A,1532,6.6,0.1,1.4,11.8,13.0,1.4,9.4,,,
2010-04-12,3338,763,13.0,2.0,6.5,19.4,3.0,1.9,8.6,,925.4,919.7
2010-04-13,2462,1894,1.3,3.6,-2.6,5.2,14.0,2.5,11.9,0.6,802.8,801.1
2010-04-13,3100B,540,8.9,8.9,7.4,10.4,11.0,2.5,8.6,,,
2010-04-13,3110C,1030,5.0,6.2,1.0,9.1,5.0,1.7,7.5,,891.1,887.7
2010-04-13,3129,609,8.0,7.8,5.6,10.5,5.0,2.8,10.3,0.0,944.0,941.7
2010-04-13,3175,607,7.8,7.2,5.0,10.5,4.0,4.2,11.4,0.0,940.3,938.0
2010-04-13,3191E,1004,6.2,9.8,4.4,8.0,3.0,5.3,12.5,0.0,896.8,894.8
2010-04-13,3195,667,7.9,11.2,5.8,10.0,3.0,3.1,12.8,,933.8,930.9
2010-04-13,3196,690,8.1,12.5,6.0,10.2,6.0,2.5,11.4,0.0,931.7,929.4
2010-04-13,3200,620,8.1,11.7,6.6,9.6,4.0,5.3,11.9,0.0,939.3,937.1
2010-04-13,3266A,1532,2.0,8.2,0.0,4.0,12.0,4.2,11.7,,,
2010-04-13,3338,763,7.7,12.1,5.0,10.4,4.0,2.5,8.1,,926.9,924.8
2010-04-14,2462,1894,3.4,13.0,-0.5,7.4,13.0,4.2,15.0,0.0,802.7,801.5
2010-04-14,3100B,540,11.5,21.1,8.1,14.9,10.0,1.9,12.5,,,
2010-04-14,3110C,1030,6.7,10.1,4.9,8.5,14.0,0.8,4.7,,889.9,886.3
2010-04-14,3111D,1450,4.0,8.0,2.0,6.1,,,,,850.8,849.1
2010-04-14,3129,609,10.4,8.4,7.7,13.0,5.0,2.5,5.8,0.1,943.1,940.4
2010-04-14,3175,607,10.2,11.2,7.4,13.0,7.0,3.6,7.2,0.0,939.4,936.9
2010-04-14,3191E,1004,7.4,18.2,5.5,9.4,,3.1,,0.0,896.5,894.4
2010-04-14,3195,667,10.0,8.9,7.6,12.5,8.0,2.8,7.5,,932.9,930.6
2010-04-14,3196,690,10.2,12.0,7.4,13.0,10.0,2.2,9.2,0.5,930.9,928.4
2010-04-14,3200,620,11.2,8.8,8.2,14.2,7.0,3.3,7.8,0.0,938.7,936.1
2010-04-14,3266A,1532,3.2,23.0,1.4,5.1,14.0,3.9,12.2,,,
2010-04-14,3338,763,9.2,4.4,6.9,11.6,3.0,1.9,7.8,,926.5,923.6
2010-04-15,2462,1894,3.9,5.5,0.0,7.8,12.0,4.4,16.4,2.3,805.3,800.1
2010-04-15,3100B,540,,,,,,3.6,,,,
2010-04-15,3110C,1030,9.7,,6.4,13.0,,1.4,,,890.4,886.5
2010-04-15,3129,609,12.6,4.5,8.6,16.5,17.0,2.5,7.8,2.7,943.5,940.4
2010-04-15,3175,607,12.4,5.4,8.3,16.6,16.0,2.5,6.7,3.6,940.0,936.7
