date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2002-07-17,3200,620,24.8,0.0,17.4,32.2,6.0,4.2,11.9,13.8,948.2,943.7
2002-07-17,3266A,1532,,0.0,,,,2.5,,,,
2002-07-17,3338,763,23.4,0.0,15.0,31.8,99.0,2.2,7.8,,934.1,928.1
2002-07-18,2462,1894,19.4,0.0,13.4,25.5,17.0,2.8,11.9,10.8,816.5,814.3
2002-07-18,3100B,540,25.7,0.0,14.4,37.0,30.0,1.1,5.6,,,
2002-07-18,3110C,1030,20.5,0.0,9.3,31.7,16.0,1.7,8.6,,901.3,896.7
2002-07-18,3129,609,25.3,0.0,16.0,34.6,23.0,2.8,9.7,13.9,950.1,944.9
2002-07-18,3175,607,25.8,0.0,16.1,35.6,20.0,2.2,8.3,,946.2,941.3
2002-07-18,3191E,1004,24.8,0.0,17.2,32.3,19.0,2.8,10.8,11.6,904.9,901.0
2002-07-18,3194U,664,27.3,0.0,18.9,35.7,24.0,1.9,7.8,,,
2002-07-18,3195,667,26.9,0.0,19.8,34.0,25.0,2.2,5.3,12.6,940.2,935.0
2002-07-18,3196,690,27.4,0.0,18.4,36.4,22.0,3.3,9.2,13.2,938.3,934.6
2002-07-18,3200,620,26.4,0.0,17.8,35.0,22.0,2.8,9.7,13.5,945.5,940.9
2002-07-18,3266A,1532,21.6,0.0,14.9,28.2,14.0,2.5,10.0,,851.5,848.2
2002-07-18,3338,763,25.2,0.0,16.6,33.7,22.0,2.5,10.3,,931.4,924.9
2002-07-19,2462,1894,20.6,0.0,15.0,26.3,21.0,3.3,11.9,12.0,816.5,814.1
2002-07-19,3100B,540,28.1,0.0,18.4,37.8,26.0,1.9,6.4,,,
2002-07-19,3110C,1030,21.9,0.0,12.1,31.7,16.0,2.5,10.3,,899.7,896.5
2002-07-19,3129,609,25.6,0.0,15.8,35.3,24.0,3.1,11.7,13.6,948.3,945.7
2002-07-19,3175,607,26.4,0.0,16.0,36.9,21.0,2.5,11.4,,944.3,942.6
2002-07-19,3191E,1004,25.4,0.0,18.0,32.8,22.0,3.1,10.8,12.5,903.4,901.7
2002-07-19,3194U,664,27.0,0.0,17.1,36.8,24.0,1.9,9.4,,,
2002-07-19,3195,667,28.1,0.0,21.0,35.2,25.0,1.9,7.8,12.5,937.9,935.9
2002-07-19,3196,690,28.1,0.0,19.4,36.8,34.0,2.2,9.2,13.1,936.7,934.7
2002-07-19,3200,620,27.6,0.0,19.6,35.6,20.0,2.8,10.0,13.3,947.9,941.4
2002-07-19,3266A,1532,22.2,0.0,16.3,28.1,15.0,2.2,12.2,,851.2,847.0
2002-07-19,3338,763,26.8,0.0,19.2,34.5,22.0,2.2,10.6,,929.1,925.9
2002-07-20,2462,1894,19.5,0.0,16.2,22.8,17.0,2.8,14.4,4.0,817.3,816.2
2002-07-20,3100B,540,28.2,0.2,20.3,36.0,26.0,0.8,11.4,,,
2002-07-20,3110C,1030,21.9,0.0,14.2,29.6,11.0,2.2,10.3,,902.1,899.6
2002-07-20,3129,609,26.2,0.0,19.1,33.2,36.0,3.6,8.6,6.3,951.3,948.1
2002-07-20,3175,607,27.1,0.6,19.6,34.6,18.0,4.4,11.4,,947.7,944.3
2002-07-20,3191E,1004,25.4,0.0,21.2,29.7,26.0,3.3,10.8,3.6,905.8,903.4
2002-07-20,3194U,664,27.7,0.0,21.5,33.9,28.0,1.7,10.3,,,
2002-07-20,3195,667,27.8,0.0,22.8,32.8,28.0,1.7,9.4,6.8,941.3,937.9
2002-07-20,3196,690,28.1,0.0,21.6,34.6,27.0,2.8,11.4,7.7,939.4,936.7
2002-07-20,3200,620,27.7,0.0,22.2,33.2,25.0,2.2,14.4,11.3,947.1,943.3
2002-07-20,3266A,1532,20.3,0.0,16.6,24.0,32.0,3.1,10.8,,853.3,850.5
2002-07-20,3338,763,25.9,0.0,20.0,31.8,26.0,1.4,8.1,,931.7,929.0
2002-07-21,2462,1894,19.7,0.0,14.2,25.2,23.0,5.0,12.2,13.6,816.9,815.7
2002-07-21,3100B,540,26.2,0.0,14.8,37.7,19.0,1.1,5.8,,,
2002-07-21,3110C,1030,21.6,0.0,12.1,31.0,16.0,2.5,9.4,,902.3,898.8
2002-07-21,3129,609,25.5,0.0,16.2,34.8,26.0,1.4,10.3,14.1,950.9,946.6
2002-07-21,3175,607,26.4,0.0,16.8,36.1,24.0,1.1,8.6,12.7,946.5,943.0
2002-07-21,3191E,1004,25.4,0.0,19.0,31.7,23.0,3.9,10.8,13.0,905.4,902.9
2002-07-21,3194U,664,28.0,0.0,20.0,36.1,23.0,1.7,9.2,,,
2002-07-21,3195,667,27.2,0.0,20.0,34.3,1.0,1.7,7.8,12.8,940.5,936.6
2002-07-21,3196,690,27.5,0.0,19.4,35.6,28.0,2.2,9.7,13.2,939.0,936.2
2002-07-21,3200,620,26.4,0.0,17.6,35.2,26.0,1.7,10.8,13.7,946.6,942.2
2002-07-21,3266A,1532,21.2,0.0,15.2,27.3,12.0,2.5,10.6,,852.5,849.6
2002-07-21,3338,763,26.0,0.0,18.7,33.4,21.0,2.5,9.4,,931.8,926.9
2002-07-22,2462,1894,13.1,0.0,8.8,17.4,21.0,6.7,16.4,12.8,815.7,814.1
2002-07-22,3100B,540,23.4,0.0,17.3,29.5,24.0,1.7,8.6,,,
2002-07-22,3110C,1030,17.8,0.0,11.3,24.4,16.0,3.1,11.7,,901.2,897.6
2002-07-22,3129,609,21.9,0.0,16.8,27.0,26.0,5.6,16.4,13.9,950.9,948.1
2002-07-22,3175,607,22.6,0.0,16.8,28.5,23.0,5.3,10.8,12.8,946.3,944.2
2002-07-22,3191E,1004,21.1,0.0,17.2,25.0,,5.6,,12.9,904.7,902.9
2002-07-22,3194U,664,,0.0,,,99.0,2.8,10.6,0.0,,
2002-07-22,3195,667,23.2,0.0,19.5,26.8,26.0,3.9,11.4,13.2,941.0,937.8
2002-07-22,3196,690,23.1,0.0,18.4,27.8,24.0,5.6,11.4,12.9,939.8,937.1
2002-07-22,3200,620,22.8,0.0,17.6,28.0,23.0,6.1,16.1,12.3,946.6,943.9
2002-07-22,3266A,1532,15.8,0.0,11.3,20.3,13.0,2.8,11.7,,850.8,848.0
2002-07-22,3338,763,21.8,0.0,17.7,25.9,22.0,3.3,11.4,,932.9,928.7
2002-07-23,2462,1894,11.1,0.0,6.8,15.4,31.0,3.9,15.6,6.3,819.0,814.2
2002-07-23,3100B,540,22.0,0.0,13.5,30.5,28.0,1.9,7.5,,,
2002-07-23,3110C,1030,17.6,2.7,12.0,23.3,31.0,3.6,10.0,,907.8,899.2
2002-07-23,3129,609,19.7,3.9,13.2,26.2,5.0,2.2,9.7,9.4,955.4,950.1
2002-07-23,3175,607,21.4,1.1,15.0,27.8,36.0,3.3,11.9,8.3,950.5,946.2
2002-07-23,3191E,1004,19.0,3.3,14.7,23.4,10.0,3.1,12.2,8.0,909.4,904.3
2002-07-23,3194U,664,,0.0,,,4.0,2.2,9.2,,,
2002-07-23,3195,667,21.8,0.0,16.5,27.1,25.0,2.5,8.6,9.2,944.6,939.9
2002-07-23,3196,690,21.8,0.0,15.8,27.8,28.0,3.3,8.9,8.5,943.5,939.4
2002-07-23,3200,620,22.3,0.0,17.0,27.6,4.0,3.3,10.6,9.3,950.7,945.9
2002-07-23,3266A,1532,13.6,0.0,8.9,18.2,30.0,6.7,13.1,,854.7,849.5
2002-07-23,3338,763,22.6,0.0,17.1,28.1,28.0,3.6,13.6,,936.6,932.0
2002-07-24,2462,1894,15.4,0.0,8.2,22.6,34.0,3.9,11.9,13.4,821.4,818.1
2002-07-24,3100B,540,24.5,0.0,13.6,35.4,7.0,1.1,7.2,,,
2002-07-24,3110C,1030,20.2,0.0,12.5,28.0,27.0,3.1,10.6,,907.5,902.4
2002-07-24,3129,609,23.6,0.0,14.3,32.8,3.0,2.5,7.8,14.0,956.6,952.9
2002-07-24,3175,607,23.2,0.0,13.0,33.3,6.0,3.1,8.3,12.9,952.2,949.9
2002-07-24,3191E,1004,22.6,0.0,15.4,29.7,4.0,5.0,12.8,13.6,910.5,908.7
2002-07-24,3194U,664,24.1,0.0,14.6,33.6,8.0,1.4,8.1,,,
2002-07-24,3195,667,24.5,0.0,17.0,32.0,1.0,1.1,8.9,13.4,946.1,943.1
2002-07-24,3196,690,24.9,0.0,16.2,33.6,1.0,1.4,7.8,13.2,944.6,942.2
2002-07-24,3200,620,25.2,0.0,17.0,33.4,4.0,1.4,7.8,13.0,952.6,948.7
2002-07-24,3266A,1532,16.6,0.0,7.8,25.4,28.0,3.3,13.6,,857.7,853.7
2002-07-24,3338,763,24.5,0.0,15.8,33.2,35.0,2.2,10.0,,937.5,932.7
2002-07-25,2462,1894,19.1,0.0,14.0,24.2,31.0,4.2,13.6,13.4,821.3,818.6
2002-07-25,3100B,540,26.6,0.0,16.9,36.2,9.0,0.6,5.3,,,
2002-07-25,3110C,1030,21.4,0.0,13.5,29.4,31.0,2.2,12.2,,907.4,902.4
2002-07-25,3129,609,25.5,0.0,17.0,34.0,6.0,3.6,9.7,12.8,955.3,949.9
2002-07-25,3175,607,26.3,0.0,17.6,35.0,2.0,4.7,9.2,12.9,951.1,946.2
2002-07-25,3191E,1004,24.0,0.0,16.1,31.9,35.0,3.1,10.8,13.4,909.7,906.1
2002-07-25,3194U,664,27.2,0.0,18.4,36.1,27.0,2.2,9.7,,,
2002-07-25,3195,667,26.2,0.0,19.4,33.1,5.0,1.4,9.4,13.0,945.1,940.2
2002-07-25,3196,690,26.6,0.0,18.6,34.6,8.0,2.8,8.9,13.3,943.4,939.4
2002-07-25,3200,620,27.2,0.0,19.4,35.0,3.0,3.9,10.8,12.0,951.0,945.5
2002-07-25,3266A,1532,20.0,0.0,13.6,26.3,30.0,4.7,12.2,,856.3,852.9
2002-07-25,3338,763,25.8,0.0,16.8,34.7,27.0,1.1,11.4,,936.4,930.0
2002-07-26,2462,1894,20.3,0.0,14.6,26.0,15.0,1.7,11.9,10.8,818.9,816.1
2002-07-26,3100B,540,28.1,0.0,18.0,38.2,13.0,0.8,8.9,,,
2002-07-26,3110C,1030,22.0,0.0,11.8,32.3,24.0,0.6,6.9,,904.3,898.7
2002-07-26,3129,609,26.4,0.0,17.7,35.0,36.0,2.2,11.1,13.5,952.5,946.7
2002-07-26,3175,607,27.0,0.0,17.9,36.0,5.0,1.7,7.8,12.8,947.9,943.3
2002-07-26,3191E,1004,24.2,0.0,16.0,32.4,26.0,2.2,11.7,13.0,906.9,902.7
2002-07-26,3194U,664,27.8,0.0,19.0,36.5,24.0,0.8,8.6,,,
2002-07-26,3195,667,27.1,0.0,19.6,34.6,3.0,1.1,7.8,12.8,942.2,936.9
2002-07-26,3196,690,27.5,0.0,18.6,36.4,25.0,2.5,8.9,13.1,941.0,936.6
2002-07-26,3200,620,27.6,0.0,19.8,35.4,25.0,3.3,9.2,13.1,947.9,942.9
2002-07-26,3266A,1532,21.4,0.0,14.4,28.5,15.0,1.9,8.1,,853.7,850.9
2002-07-26,3338,763,27.0,0.0,19.2,34.7,27.0,1.4,11.4,,935.8,930.0
2002-07-27,2462,1894,22.9,0.0,16.2,29.6,22.0,4.2,10.6,12.0,817.0,815.7
2002-07-27,3100B,540,29.6,0.0,20.7,38.5,13.0,0.6,8.9,,,
2002-07-27,3110C,1030,24.1,0.0,15.5,32.7,16.0,2.8,10.0,,900.9,897.9
2002-07-27,3129,609,27.9,0.0,19.2,36.6,26.0,2.5,8.6,13.4,949.9,945.9
2002-07-27,3175,607,28.8,0.0,20.0,37.6,21.0,2.8,8.3,12.6,945.9,942.7
2002-07-27,3191E,1004,27.2,0.0,20.5,33.8,4.0,3.3,12.5,12.0,904.5,902.1
2002-07-27,3194U,664,29.5,0.0,21.6,37.4,5.0,1.7,7.8,,,
2002-07-27,3195,667,28.8,0.0,22.0,35.6,5.0,1.9,8.1,12.3,939.4,936.1
2002-07-27,3196,690,30.1,0.0,22.2,38.0,25.0,3.1,8.9,12.8,938.2,935.5
2002-07-27,3200,620,30.0,0.0,23.0,37.0,24.0,1.9,8.1,12.9,945.4,941.8
2002-07-27,3266A,1532,23.2,0.0,16.7,29.6,11.0,3.3,11.1,,852.1,849.7
2002-07-27,3338,763,27.0,0.0,19.2,34.7,27.0,1.4,11.4,,935.8,927.0
2002-07-28,2462,1894,22.4,0.0,17.4,27.5,21.0,5.6,16.1,13.0,817.9,816.1
2002-07-28,3100B,540,30.4,0.0,22.4,38.5,12.0,1.4,9.2,,,
2002-07-28,3110C,1030,24.0,0.0,15.8,32.3,15.0,2.8,10.3,,901.7,898.6
2002-07-28,3129,609,28.4,0.0,19.7,37.1,25.0,1.9,12.2,12.5,950.5,946.7
2002-07-28,3175,607,29.9,0.0,21.5,38.3,99.0,2.2,9.7,12.2,946.9,943.3
2002-07-28,3191E,1004,27.9,0.0,21.6,34.2,19.0,3.3,10.3,12.2,905.3,902.9
2002-07-28,3194U,664,30.2,0.0,23.2,37.2,17.0,1.4,8.1,,,
2002-07-28,3195,667,29.6,0.0,23.3,36.0,12.0,2.2,7.2,12.0,940.1,936.3
2002-07-28,3196,690,30.8,0.0,23.4,38.2,24.0,3.1,9.2,13.1,939.0,936.2
2002-07-28,3200,620,30.5,0.0,23.4,37.6,18.0,2.8,11.4,13.5,946.3,942.5
2002-07-28,3266A,1532,23.2,0.0,17.2,29.2,12.0,4.4,11.7,,852.8,850.3
2002-07-28,3338,763,29.6,0.0,22.7,36.4,22.0,3.6,10.0,,930.9,926.6
2002-07-29,2462,1894,21.3,0.0,15.0,27.6,26.0,3.6,12.5,11.9,817.4,815.8
2002-07-29,3100B,540,29.2,0.0,19.5,38.8,99.0,1.9,7.5,,,
2002-07-29,3110C,1030,22.8,1.1,14.4,31.3,16.0,2.5,10.3,,901.7,898.0
2002-07-29,3129,609,27.5,0.0,18.7,36.3,23.0,3.3,12.2,13.5,950.7,945.7
2002-07-29,3175,607,28.8,0.0,20.1,37.4,28.0,3.1,11.1,11.5,946.5,942.1
2002-07-29,3191E,1004,26.8,0.0,20.6,33.0,7.0,3.3,13.3,11.2,905.7,902.5
2002-07-29,3194U,664,29.5,0.0,21.7,37.3,23.0,1.9,8.6,,,
2002-07-29,3195,667,29.0,0.0,22.5,35.4,,2.8,,12.1,940.2,936.5
2002-07-29,3196,690,29.4,0.0,21.6,37.2,26.0,4.4,9.7,13.0,939.0,935.8
2002-07-29,3200,620,29.3,0.0,21.4,37.2,24.0,4.4,10.6,13.1,946.2,941.8
2002-07-29,3266A,1532,22.4,0.0,16.4,28.5,14.0,4.2,18.3,,852.7,850.3
2002-07-29,3338,763,27.8,0.0,20.7,34.8,31.0,3.6,11.4,,931.3,926.3
2002-07-30,2462,1894,16.4,0.0,11.0,21.8,1.0,3.6,11.4,12.5,816.7,813.3
2002-07-30,3100B,540,28.2,0.0,19.4,37.1,2.0,2.2,9.7,,,
2002-07-30,3110C,1030,21.0,0.0,13.2,28.7,32.0,4.2,12.5,,900.1,896.9
2002-07-30,3129,609,26.4,0.0,19.0,33.8,6.0,3.3,12.2,10.4,948.7,943.7
2002-07-30,3175,607,27.4,0.0,19.4,35.4,6.0,3.6,14.4,9.3,944.9,940.9
2002-07-30,3191E,1004,24.2,0.0,17.3,31.1,3.0,3.6,15.0,9.4,904.1,900.5
2002-07-30,3194U,664,28.1,0.0,20.4,35.8,6.0,1.9,13.9,,,
2002-07-30,3195,667,26.3,0.0,19.4,33.2,,,,10.6,938.9,934.2
2002-07-30,3196,690,28.1,0.0,20.4,35.8,11.0,3.1,12.2,11.9,937.4,933.8
2002-07-30,3200,620,27.8,0.0,21.0,34.6,3.0,3.3,13.6,11.5,943.9,939.9
2002-07-30,3266A,1532,17.6,0.0,11.1,24.0,29.0,6.7,15.0,,850.4,847.2
2002-07-30,3338,763,26.6,0.0,19.5,33.7,4.0,1.9,13.3,,929.8,925.1
2002-07-31,2462,1894,13.8,0.0,9.0,18.5,2.0,3.3,13.6,13.3,813.3,810.6
2002-07-31,3100B,540,26.3,0.0,18.3,34.3,3.0,1.4,6.7,,,
2002-07-31,3110C,1030,17.4,0.0,10.0,24.9,31.0,3.1,10.8,,898.4,894.6
2002-07-31,3129,609,24.0,0.0,16.9,31.1,6.0,3.6,10.8,12.2,948.1,942.5
2002-07-31,3175,607,24.7,0.0,17.0,32.4,27.0,4.4,13.3,12.0,944.2,939.7
2002-07-31,3191E,1004,21.6,0.0,15.2,28.0,7.0,3.9,15.0,12.4,902.3,898.5
2002-07-31,3194U,664,25.2,0.0,17.7,32.6,7.0,2.5,12.5,,,
2002-07-31,3195,667,24.0,0.0,17.6,30.4,26.0,2.2,12.2,12.0,937.9,933.1
2002-07-31,3196,690,24.2,0.0,16.8,31.6,9.0,3.1,9.2,13.3,936.6,932.2
2002-07-31,3200,620,25.2,0.0,18.8,31.6,3.0,4.2,12.5,12.6,943.1,938.5
2002-07-31,3266A,1532,14.4,0.0,8.8,20.1,30.0,5.0,12.2,,848.1,844.6
2002-07-31,3338,763,22.2,0.0,14.6,29.7,22.0,1.9,9.2,,929.4,923.8
2002-08-01,2462,1894,13.6,0.0,7.5,19.8,36.0,2.2,12.8,13.7,812.5,809.9
2002-08-01,3100B,540,25.4,0.0,16.7,34.1,29.0,1.7,6.1,,,
2002-08-01,3110C,1030,16.8,0.0,7.8,25.7,4.0,2.2,8.9,,897.1,892.7
2002-08-01,3129,609,22.3,0.0,14.4,30.2,36.0,2.8,8.6,13.3,946.9,943.3
2002-08-01,3175,607,22.9,0.0,14.8,31.0,5.0,3.3,9.7,12.7,943.3,940.5
2002-08-01,3191E,1004,20.0,0.0,12.2,27.7,6.0,2.5,10.8,13.1,901.1,898.9
2002-08-01,3194U,664,23.4,0.0,15.2,31.5,4.0,1.9,10.0,,,
2002-08-01,3195,667,21.8,0.0,15.0,28.7,2.0,2.2,10.3,12.0,936.9,933.9
2002-08-01,3196,690,23.0,0.0,14.8,31.2,7.0,2.5,7.8,13.3,935.1,932.7
2002-08-01,3200,620,23.6,0.0,16.2,31.0,4.0,3.6,10.3,13.2,942.5,939.0
2002-08-01,3266A,1532,13.2,0.0,4.9,21.4,99.0,4.2,9.7,,847.5,845.1
2002-08-01,3338,763,21.3,0.0,12.1,30.5,21.0,2.2,8.9,,928.5,923.8
2002-08-02,2462,1894,15.6,0.0,9.5,21.8,34.0,2.8,13.6,13.6,813.1,810.9
2002-08-02,3100B,540,26.2,0.0,17.9,34.4,22.0,2.2,7.8,,,
2002-08-02,3110C,1030,18.0,0.0,7.7,28.3,29.0,2.2,10.6,,897.4,893.5
2002-08-02,3129,609,24.5,0.0,17.3,31.7,24.0,3.6,12.2,12.1,946.9,943.0
2002-08-02,3175,607,25.4,0.0,17.7,33.2,27.0,3.6,11.4,11.0,943.3,940.5
2002-08-02,3191E,1004,23.0,0.0,16.2,29.8,21.0,3.1,10.3,12.5,901.4,898.9
2002-08-02,3194U,664,25.6,0.0,17.9,33.4,10.0,2.5,10.0,,,
2002-08-02,3195,667,25.0,0.0,18.8,31.2,24.0,3.1,9.2,11.3,937.0,933.8
2002-08-02,3196,690,24.7,0.0,17.0,32.4,27.0,3.3,9.7,11.8,935.4,932.7
2002-08-02,3200,620,25.7,0.0,19.0,32.4,18.0,4.4,12.8,10.2,942.6,939.4
2002-08-02,3266A,1532,17.6,0.0,11.4,23.7,29.0,4.4,11.9,,848.2,845.8
2002-08-02,3338,763,,,,,,2.2,,,,
2002-08-03,2462,1894,17.4,0.0,11.6,23.2,24.0,4.7,11.9,13.8,814.3,811.8
2002-08-03,3100B,540,24.1,0.0,13.6,34.6,28.0,2.5,9.4,,,
2002-08-03,3110C,1030,19.2,0.0,8.8,29.5,17.0,3.1,11.4,,898.4,894.0
2002-08-03,3129,609,22.6,0.0,13.3,31.9,24.0,5.0,16.7,13.7,947.5,944.9
2002-08-03,3175,607,24.3,0.0,15.4,33.2,24.0,4.7,12.2,12.3,943.7,941.3
2002-08-03,3191E,1004,23.5,0.0,17.5,29.5,22.0,5.0,15.0,12.0,901.9,900.2
2002-08-03,3194U,664,23.6,0.0,14.6,32.6,99.0,3.3,11.7,,,
2002-08-03,3195,667,24.3,0.0,17.2,31.4,25.0,3.3,11.7,12.8,937.3,934.7
2002-08-03,3196,690,25.1,0.0,17.6,32.6,23.0,4.7,12.8,13.0,935.9,934.6
2002-08-03,3200,620,23.8,0.0,16.0,31.6,22.0,5.3,16.9,13.0,943.5,940.9
2002-08-03,3266A,1532,18.6,0.0,12.7,24.5,30.0,4.2,10.8,,849.1,845.9
2002-08-03,3338,763,,,,,,2.2,,,,
2002-08-04,2462,1894,17.3,0.0,10.2,24.4,19.0,5.3,12.5,12.8,815.0,813.3
2002-08-04,3100B,540,24.8,0.0,13.7,35.8,32.0,1.9,9.7,,,
2002-08-04,3110C,1030,20.4,0.0,11.0,29.7,16.0,2.8,11.4,,899.0,896.3
2002-08-04,3129,609,23.3,0.0,14.3,32.3,23.0,3.9,14.7,13.3,948.9,946.1
2002-08-04,3175,607,24.6,0.0,15.5,33.7,27.0,3.9,12.2,12.9,945.3,943.0
2002-08-04,3191E,1004,24.0,0.0,18.2,29.8,23.0,4.4,13.9,11.8,903.3,901.5
2002-08-04,3194U,664,24.8,0.0,16.1,33.4,99.0,2.2,10.8,,,
2002-08-04,3195,667,24.6,0.0,17.7,31.4,25.0,2.8,10.0,13.1,938.5,936.3
2002-08-04,3196,690,25.7,0.0,18.6,32.8,24.0,4.7,11.4,13.0,937.1,935.8
2002-08-04,3200,620,24.6,0.0,16.8,32.4,23.0,4.4,11.7,11.5,944.6,942.1
2002-08-04,3266A,1532,18.8,0.0,11.5,26.2,22.0,2.8,10.8,,850.6,847.6
2002-08-04,3338,763,,,,,,2.2,,,,
2002-08-05,2462,1894,16.7,0.0,11.0,22.4,24.0,4.7,12.2,9.8,815.8,813.5
2002-08-05,3100B,540,24.8,0.0,14.9,34.6,26.0,2.2,8.9,,,
2002-08-05,3110C,1030,19.7,0.0,11.1,28.3,15.0,2.5,11.4,,900.0,896.2
2002-08-05,3129,609,23.4,0.0,14.8,31.9,25.0,5.3,18.3,13.4,949.4,946.1
2002-08-05,3175,607,24.0,0.0,15.1,33.0,24.0,5.6,14.4,12.8,945.4,943.3
2002-08-05,3191E,1004,23.7,0.0,18.6,28.8,23.0,4.2,15.6,11.7,904.3,901.4
2002-08-05,3194U,664,25.0,0.0,17.1,32.8,24.0,3.6,12.8,,,
2002-08-05,3195,667,24.8,0.0,18.3,31.2,23.0,2.8,13.9,13.0,940.3,936.9
2002-08-05,3196,690,25.2,0.0,18.4,32.0,27.0,5.6,13.3,12.5,938.3,935.9
2002-08-05,3200,620,25.1,0.0,18.4,31.8,21.0,5.8,13.6,12.7,945.1,942.2
2002-08-05,3266A,1532,18.4,0.0,12.0,24.8,30.0,3.6,12.5,,850.1,847.5
2002-08-05,3338,763,,,,,,2.2,,,,
2002-08-06,2462,1894,14.7,0.0,8.8,20.6,35.0,2.5,12.8,13.3,818.6,815.4
2002-08-06,3100B,540,24.4,0.0,14.7,34.0,23.0,0.6,5.6,,,
2002-08-06,3110C,1030,20.2,0.0,13.1,27.4,34.0,2.5,10.3,,904.2,899.5
2002-08-06,3129,609,23.2,0.0,14.6,31.8,6.0,1.4,10.8,13.5,952.7,949.4
2002-08-06,3175,607,24.2,0.0,15.2,33.2,4.0,1.4,11.4,12.3,948.2,945.4
2002-08-06,3191E,1004,23.6,0.0,16.9,30.2,8.0,1.9,11.4,12.0,907.3,904.2
2002-08-06,3194U,664,24.6,0.0,16.6,32.7,3.0,0.3,11.1,,,
2002-08-06,3195,667,24.4,0.0,18.3,30.6,4.0,1.4,10.8,12.5,942.7,940.3
2002-08-06,3196,690,25.8,0.0,18.4,33.2,7.0,2.5,8.9,12.9,941.3,938.3
2002-08-06,3200,620,25.7,0.0,19.0,32.4,4.0,1.4,11.1,12.8,947.9,945.1
2002-08-06,3266A,1532,17.0,0.0,9.9,24.0,99.0,4.7,9.7,,853.8,849.6
2002-08-07,2462,1894,17.3,0.0,12.4,22.2,35.0,2.8,8.6,13.2,818.3,815.4
2002-08-07,3100B,540,25.5,0.0,16.1,34.9,7.0,0.6,6.4,,,
2002-08-07,3110C,1030,19.5,0.0,10.6,28.4,33.0,2.2,10.6,,904.3,899.3
2002-08-07,3129,609,24.2,0.0,16.0,32.4,36.0,1.9,11.1,13.5,952.9,946.7
2002-08-07,3175,607,25.0,0.0,16.6,33.5,31.0,2.5,11.4,11.9,948.2,943.7
2002-08-07,3191E,1004,22.9,0.0,15.6,30.2,5.0,3.1,12.2,12.5,907.3,903.1
2002-08-07,3194U,664,26.0,0.0,18.1,33.8,9.0,2.2,11.1,,,
2002-08-07,3195,667,24.8,0.0,18.1,31.4,,,,12.4,942.9,937.4
2002-08-07,3196,690,25.2,0.0,17.0,33.4,6.0,2.8,8.3,12.8,941.0,936.5
2002-08-07,3200,620,25.6,0.0,18.6,32.6,3.0,2.5,11.9,11.9,948.5,942.9
2002-08-07,3266A,1532,18.0,0.0,11.7,24.2,99.0,4.2,10.8,,853.4,849.1
2002-08-08,2462,1894,15.2,0.0,10.4,20.1,36.0,4.2,12.8,12.7,815.4,813.8
2002-08-08,3100B,540,25.2,0.0,17.0,33.5,32.0,1.9,7.5,,,
2002-08-08,3110C,1030,19.3,0.0,13.5,25.1,34.0,2.5,10.3,,899.8,897.5
2002-08-08,3129,609,24.1,0.0,17.4,30.8,2.0,3.9,8.6,12.1,949.5,945.7
2002-08-08,3175,607,24.4,0.0,17.2,31.7,6.0,3.6,9.7,11.3,945.7,942.6
2002-08-08,3191E,1004,21.8,0.0,15.6,28.0,8.0,3.1,11.4,11.4,903.9,901.5
2002-08-08,3194U,664,25.2,0.0,18.2,32.1,8.0,2.2,10.6,,,
2002-08-08,3195,667,23.4,0.0,17.6,29.2,4.0,2.2,9.2,10.9,939.9,936.1
2002-08-08,3196,690,24.3,0.0,17.4,31.2,9.0,2.8,6.7,11.0,938.2,935.1
2002-08-08,3200,620,24.5,0.0,17.8,31.2,31.0,3.9,9.7,10.0,945.0,941.7
2002-08-08,3266A,1532,14.0,0.0,6.8,21.3,28.0,5.0,12.5,,850.2,847.5
2002-08-09,2462,1894,12.4,15.0,7.1,17.8,35.0,5.3,17.5,8.8,813.8,809.1
2002-08-09,3100B,540,24.7,0.0,16.7,32.7,30.0,2.5,11.4,,,
2002-08-09,3110C,1030,17.2,0.0,10.0,24.3,31.0,2.2,11.9,,899.0,894.4
2002-08-09,3129,609,22.4,0.0,14.9,30.0,33.0,5.8,13.3,8.6,948.5,943.5
2002-08-09,3175,607,23.7,0.0,15.8,31.6,99.0,5.6,12.8,7.9,944.3,941.0
2002-08-09,3191E,1004,20.0,0.1,14.4,25.5,27.0,5.3,15.6,8.4,902.9,898.9
2002-08-09,3194U,664,23.6,0.0,16.0,31.3,25.0,3.9,12.8,,,
2002-08-09,3195,667,22.7,0.0,17.4,28.0,32.0,3.9,12.5,7.5,938.5,933.8
2002-08-09,3196,690,22.9,0.0,16.4,29.4,32.0,4.4,11.4,9.0,937.0,933.0
2002-08-09,3200,620,24.4,0.0,18.4,30.4,31.0,3.9,15.3,9.7,943.5,939.3
2002-08-09,3266A,1532,14.6,2.7,9.7,19.4,30.0,8.3,20.3,,848.2,843.3
2002-08-09,3338,763,22.2,0.0,14.8,29.6,1.0,2.5,18.1,,930.0,924.7
2002-08-10,2462,1894,7.6,15.3,5.3,9.8,27.0,6.7,20.6,1.2,811.5,806.6
2002-08-10,3100B,540,21.8,0.0,16.3,27.2,28.0,3.6,12.2,,,
