date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2020-03-31,3129,609,5.7,24.1,1.0,10.4,1.0,3.3,9.2,0.0,942.9,938.8
2020-03-31,3175,607,5.6,23.8,0.4,10.9,6.0,2.8,11.9,0.0,939.4,935.5
2020-03-31,3191E,1004,2.8,24.1,-1.4,7.0,5.0,3.9,13.9,0.0,896.4,892.5
2020-03-31,3194U,664,4.8,16.4,0.1,9.5,,,,,,
2020-03-31,3195,667,4.8,18.2,0.1,9.6,5.0,2.8,11.1,,932.7,928.9
2020-03-31,3196,690,5.1,13.1,0.6,9.6,15.0,3.1,13.9,0.2,930.5,927.0
2020-03-31,3200,620,6.6,14.4,1.8,11.4,6.0,3.3,12.5,0.4,938.4,934.5
2020-03-31,3266A,1532,-1.2,44.1,-4.4,2.0,11.0,1.1,13.3,,839.6,834.6
2020-03-31,3338,763,4.7,27.3,0.2,9.2,3.0,2.8,11.9,,921.8,918.0
2020-04-01,2462,1894,0.6,2.9,-1.5,2.7,99.0,3.3,12.5,3.3,805.3,803.0
2020-04-01,3100B,540,9.3,1.2,3.2,15.4,36.0,1.4,6.7,,,
2020-04-01,3110C,1030,5.9,0.4,0.8,11.0,15.0,1.1,8.3,,897.4,895.3
2020-04-01,3111D,1450,3.8,2.2,0.3,7.2,,,,,,
2020-04-01,3129,609,8.9,5.5,3.4,14.4,25.0,2.5,7.2,3.2,944.6,942.5
2020-04-01,3175,607,8.3,7.4,2.6,14.0,22.0,1.9,11.9,3.8,941.2,938.2
2020-04-01,3191E,1004,7.9,6.3,4.8,11.0,22.0,1.9,10.3,3.2,897.6,896.4
2020-04-01,3194U,664,9.0,3.7,3.3,14.8,,,,,,
2020-04-01,3195,667,9.6,0.9,5.7,13.5,25.0,1.7,7.5,,933.8,931.4
2020-04-01,3196,690,10.0,2.2,5.7,14.2,24.0,3.3,10.3,6.8,932.7,930.5
2020-04-01,3200,620,9.5,0.2,4.6,14.4,31.0,3.1,9.2,6.3,940.6,938.2
2020-04-01,3266A,1532,3.1,4.9,-0.6,6.8,10.0,1.9,9.2,,841.9,839.4
2020-04-01,3338,763,7.6,1.8,2.2,12.9,27.0,2.5,8.9,,924.0,921.8
2020-04-02,2462,1894,1.1,4.0,-1.9,4.1,36.0,2.2,8.1,4.1,808.8,803.5
2020-04-02,3100B,540,9.1,0.0,1.0,17.2,36.0,2.5,9.4,,,
2020-04-02,3110C,1030,5.0,0.0,-1.7,11.8,34.0,1.7,8.6,,900.8,896.0
2020-04-02,3111D,1450,3.6,1.3,-1.3,8.6,,,,,,
2020-04-02,3129,609,8.4,0.0,0.8,16.0,36.0,3.1,12.5,6.2,947.9,943.2
2020-04-02,3175,607,7.7,0.0,0.4,15.0,3.0,3.9,11.9,6.8,944.4,939.7
2020-04-02,3191E,1004,6.8,2.0,1.8,11.9,10.0,3.1,14.4,6.5,900.6,896.5
2020-04-02,3194U,664,7.8,0.3,0.4,15.1,,,,,,
2020-04-02,3195,667,9.3,0.0,3.4,15.2,4.0,2.8,9.7,,937.2,932.2
2020-04-02,3196,690,9.2,0.3,2.9,15.6,2.0,3.3,9.7,7.6,936.0,931.1
2020-04-02,3200,620,9.5,0.0,2.8,16.2,8.0,3.9,11.4,8.1,943.9,939.1
2020-04-02,3266A,1532,2.5,0.0,-0.8,5.8,35.0,3.6,8.9,,845.5,840.1
2020-04-02,3338,763,7.4,0.4,0.8,14.0,10.0,1.4,8.9,,927.4,922.2
2020-04-03,2462,1894,3.6,0.0,-1.9,9.0,14.0,2.5,8.3,10.1,810.4,807.9
2020-04-03,3100B,540,10.6,0.0,3.0,18.2,36.0,1.4,5.0,,,
2020-04-03,3110C,1030,7.1,0.0,-1.9,16.1,12.0,0.8,8.9,,902.4,899.8
2020-04-03,3111D,1450,5.1,0.1,-2.2,12.4,,,,,,
2020-04-03,3129,609,10.0,0.0,1.7,18.2,14.0,1.4,5.8,12.0,950.1,947.0
2020-04-03,3175,607,9.4,0.0,0.7,18.2,8.0,1.4,5.6,11.6,946.6,943.7
2020-04-03,3191E,1004,8.6,0.0,3.1,14.0,19.0,1.4,7.2,11.0,902.3,900.6
2020-04-03,3194U,664,9.6,0.0,1.9,17.2,,,,,,
2020-04-03,3195,667,11.4,0.0,5.0,17.7,20.0,1.1,7.2,,940.3,937.4
2020-04-03,3196,690,10.8,0.0,4.2,17.3,15.0,2.2,6.1,10.9,937.9,935.3
2020-04-03,3200,620,10.9,0.0,5.0,16.8,27.0,1.4,5.3,11.5,946.0,943.2
2020-04-03,3266A,1532,4.4,0.0,-1.8,10.6,28.0,3.3,9.7,,846.9,844.3
2020-04-03,3338,763,9.6,0.0,3.2,16.0,24.0,1.7,7.2,,929.0,926.4
2020-04-04,2462,1894,3.4,0.0,0.5,6.4,18.0,7.2,21.7,8.5,810.2,808.4
2020-04-04,3100B,540,11.7,0.2,4.0,19.4,36.0,4.7,14.4,,,
2020-04-04,3110C,1030,7.4,0.0,-0.9,15.7,15.0,3.1,11.9,,902.3,899.9
2020-04-04,3111D,1450,6.2,0.0,0.9,11.6,,,,,,
2020-04-04,3129,609,10.4,0.0,1.7,19.0,14.0,4.7,12.8,8.4,949.7,946.6
2020-04-04,3175,607,9.6,0.0,0.8,18.5,15.0,4.4,11.9,8.4,946.2,943.3
2020-04-04,3191E,1004,10.1,0.0,6.0,14.2,16.0,3.3,12.5,7.8,902.2,900.6
2020-04-04,3194U,664,9.7,0.0,1.8,17.6,,,,,,
2020-04-04,3195,667,12.2,0.0,5.8,18.5,14.0,3.6,11.4,,939.8,937.2
2020-04-04,3196,690,11.7,0.0,5.1,18.3,9.0,3.6,13.9,7.9,937.5,934.8
2020-04-04,3200,620,11.6,0.0,4.6,18.6,17.0,5.6,13.9,8.0,945.4,942.6
2020-04-04,3266A,1532,5.7,0.0,1.5,9.9,13.0,6.4,16.1,,846.6,844.1
2020-04-04,3338,763,10.1,0.0,3.7,16.5,17.0,3.1,10.3,,928.6,925.9
2020-04-05,2462,1894,5.3,13.2,1.8,8.8,16.0,7.5,18.9,6.5,811.8,809.0
2020-04-05,3100B,540,15.4,1.2,8.5,22.2,36.0,2.5,8.3,,,
2020-04-05,3110C,1030,11.5,1.9,7.8,15.2,14.0,1.9,8.9,,903.5,901.2
2020-04-05,3111D,1450,8.4,3.7,4.0,12.7,,,,,,
2020-04-05,3129,609,14.2,0.7,7.7,20.7,99.0,2.5,7.8,8.6,951.0,947.5
2020-04-05,3175,607,13.6,1.2,7.2,20.0,19.0,1.7,11.4,9.7,947.6,944.2
2020-04-05,3191E,1004,11.4,5.8,7.8,15.0,19.0,1.9,7.8,6.8,903.8,902.0
2020-04-05,3194U,664,13.8,0.5,8.3,19.4,,,,,,
2020-04-05,3195,667,14.2,0.8,8.9,19.4,16.0,1.7,7.2,,940.4,937.4
2020-04-05,3196,690,14.4,0.2,8.3,20.4,13.0,2.2,8.3,8.6,939.1,936.0
2020-04-05,3200,620,13.5,1.9,8.4,18.6,17.0,1.9,9.2,8.6,947.0,943.7
2020-04-05,3266A,1532,6.7,2.8,3.1,10.3,12.0,5.8,12.8,,848.1,845.6
2020-04-05,3338,763,12.6,3.7,7.4,17.9,28.0,1.9,6.9,,930.2,927.1
2020-04-06,2462,1894,5.8,2.0,4.2,7.4,22.0,5.3,14.4,1.1,816.0,811.3
2020-04-06,3100B,540,15.9,7.4,11.7,20.1,36.0,1.7,6.1,,,
2020-04-06,3110C,1030,13.3,0.3,10.0,16.6,16.0,2.2,8.9,,907.4,902.4
2020-04-06,3111D,1450,9.4,4.0,6.8,11.9,,,,,,
2020-04-06,3129,609,15.6,4.8,11.8,19.4,24.0,3.9,9.2,0.8,955.1,949.7
2020-04-06,3175,607,15.2,6.3,11.1,19.2,23.0,2.8,8.3,1.5,951.7,945.2
2020-04-06,3191E,1004,12.2,1.4,9.9,14.4,21.0,3.9,12.8,1.7,908.2,903.2
2020-04-06,3194U,664,15.2,3.4,11.8,18.6,,,,,,
2020-04-06,3195,667,14.8,7.2,11.6,17.9,24.0,1.9,7.5,,944.7,939.2
2020-04-06,3196,690,15.0,4.3,11.9,18.0,27.0,3.3,9.7,2.6,943.3,937.8
2020-04-06,3200,620,15.6,8.3,12.2,19.0,28.0,3.9,9.2,2.6,951.2,945.6
2020-04-06,3266A,1532,8.4,0.6,5.9,11.0,25.0,1.9,11.4,,852.5,847.4
2020-04-06,3338,763,13.0,1.2,10.4,15.6,20.0,1.4,8.1,,934.2,928.8
2020-04-07,2462,1894,7.0,1.6,3.3,10.6,18.0,4.4,10.8,4.0,818.1,815.1
2020-04-07,3100B,540,15.0,0.3,11.0,19.1,36.0,1.9,5.6,,,
2020-04-07,3110C,1030,13.0,3.7,9.1,16.8,12.0,1.1,7.8,,909.4,906.6
2020-04-07,3111D,1450,10.0,5.2,5.8,14.1,,,,,,
2020-04-07,3129,609,15.0,2.2,11.0,19.0,19.0,1.4,11.7,1.1,956.6,954.4
2020-04-07,3175,607,14.2,2.7,9.2,19.2,19.0,1.7,9.7,2.8,953.1,951.0
2020-04-07,3191E,1004,12.4,4.7,9.3,15.5,19.0,1.1,5.6,1.7,909.7,908.2
2020-04-07,3194U,664,13.6,0.2,9.7,17.4,,,,,,
2020-04-07,3195,667,14.0,6.7,10.6,17.3,21.0,1.1,6.1,,946.3,943.7
2020-04-07,3196,690,14.8,3.3,10.2,19.4,21.0,1.4,5.6,1.4,944.7,942.4
2020-04-07,3200,620,14.9,3.6,11.2,18.6,22.0,1.7,8.3,1.6,953.0,950.1
2020-04-07,3266A,1532,7.0,0.4,5.1,8.8,11.0,2.8,7.2,,854.5,851.5
2020-04-07,3338,763,13.0,0.1,9.6,16.4,13.0,1.4,4.4,,935.9,933.5
2020-04-08,2462,1894,8.9,0.0,5.0,12.8,21.0,3.6,8.9,7.2,817.9,815.4
2020-04-08,3100B,540,15.6,0.0,8.3,22.9,36.0,0.6,6.7,,,
2020-04-08,3110C,1030,13.8,0.0,9.0,18.6,14.0,0.8,6.7,,909.2,905.2
2020-04-08,3111D,1450,11.3,0.0,7.0,15.6,,,,,,
2020-04-08,3129,609,16.2,0.0,9.9,22.6,14.0,2.2,7.2,8.5,956.5,951.5
2020-04-08,3175,607,15.6,0.0,9.0,22.2,19.0,1.9,7.2,9.7,953.1,948.2
2020-04-08,3191E,1004,13.8,0.0,9.7,18.0,14.0,1.1,7.8,5.5,909.7,906.4
2020-04-08,3194U,664,16.3,0.0,11.2,21.4,,,,,,
2020-04-08,3195,667,16.1,0.0,10.6,21.6,26.0,1.1,6.1,,947.0,942.1
2020-04-08,3196,690,15.7,0.0,10.0,21.4,99.0,1.9,6.1,9.3,944.5,940.1
2020-04-08,3200,620,15.7,0.0,10.4,21.0,22.0,1.9,8.3,7.8,953.0,947.6
2020-04-08,3266A,1532,10.2,0.0,6.7,13.7,12.0,2.5,7.8,,854.3,851.2
2020-04-08,3338,763,15.0,0.0,9.8,20.2,17.0,1.4,5.6,,935.6,931.5
2020-04-09,2462,1894,7.2,16.0,5.2,9.1,16.0,4.4,11.4,0.3,815.5,813.0
2020-04-09,3100B,540,14.1,11.1,10.5,17.7,36.0,0.3,7.8,,,
2020-04-09,3110C,1030,10.8,7.9,7.2,14.5,99.0,0.6,4.4,,906.2,904.2
2020-04-09,3111D,1450,9.9,8.6,6.9,12.9,,,,,,
2020-04-09,3129,609,13.6,9.3,11.0,16.2,99.0,1.7,4.2,0.0,953.4,951.0
2020-04-09,3175,607,13.4,7.0,10.1,16.6,15.0,0.6,4.7,0.0,949.9,947.6
2020-04-09,3191E,1004,10.8,12.2,8.7,13.0,12.0,0.8,7.2,0.0,906.8,905.6
2020-04-09,3194U,664,13.2,8.8,11.0,15.3,,,,,,
2020-04-09,3195,667,13.1,14.2,11.0,15.2,18.0,1.4,6.4,,943.8,941.4
2020-04-09,3196,690,13.3,11.2,11.1,15.5,13.0,1.7,6.7,0.0,941.3,939.3
2020-04-09,3200,620,13.8,10.3,11.0,16.6,19.0,1.4,5.6,0.0,949.6,947.0
2020-04-09,3266A,1532,7.4,17.2,5.8,8.9,12.0,4.2,8.1,,851.5,849.2
2020-04-09,3338,763,12.1,14.6,10.3,13.9,12.0,0.6,6.1,,932.6,930.4
2020-04-10,2462,1894,5.8,7.6,4.6,7.1,18.0,2.5,8.1,0.0,815.5,813.1
2020-04-10,3100B,540,13.8,3.2,11.2,16.5,36.0,2.8,5.8,,,
2020-04-10,3110C,1030,10.3,3.9,8.8,11.8,12.0,0.8,6.4,,906.8,904.5
2020-04-10,3111D,1450,7.8,12.6,6.1,9.4,,,,,,
2020-04-10,3129,609,12.7,2.0,10.6,14.8,16.0,1.9,5.0,0.0,954.2,952.2
2020-04-10,3175,607,12.2,1.9,9.8,14.7,16.0,1.9,5.3,0.0,950.8,948.8
2020-04-10,3191E,1004,10.0,3.3,8.3,11.7,9.0,1.4,5.3,0.4,907.5,905.6
2020-04-10,3194U,664,12.7,1.6,10.1,15.3,,,,,,
2020-04-10,3195,667,11.9,2.7,10.0,13.8,16.0,1.1,6.7,,944.5,942.0
2020-04-10,3196,690,13.0,1.9,10.1,15.9,11.0,1.7,5.6,0.4,942.2,940.1
2020-04-10,3200,620,13.7,1.2,11.0,16.4,17.0,1.9,5.6,0.4,950.1,947.9
2020-04-10,3266A,1532,6.4,7.7,5.2,7.7,99.0,2.5,6.9,,851.9,849.4
2020-04-10,3338,763,12.0,1.2,9.5,14.4,99.0,1.4,4.2,,933.4,931.5
2020-04-11,2462,1894,6.9,10.7,4.3,9.5,15.0,3.1,12.2,2.4,815.0,813.3
2020-04-11,3100B,540,14.8,0.0,9.2,20.3,36.0,1.7,8.9,,,
2020-04-11,3110C,1030,13.0,0.0,9.0,17.0,12.0,1.4,5.8,,906.6,903.8
2020-04-11,3111D,1450,9.6,0.0,6.5,12.8,,,,,,
2020-04-11,3129,609,15.6,0.5,11.4,19.9,15.0,1.7,5.8,4.0,953.9,950.6
2020-04-11,3175,607,15.2,0.0,11.0,19.4,16.0,1.9,8.3,6.0,950.6,946.1
2020-04-11,3191E,1004,12.2,0.0,8.8,15.5,10.0,1.9,6.7,,907.5,905.3
2020-04-11,3194U,664,14.9,0.0,10.7,19.1,,,,,,
2020-04-11,3195,667,14.8,0.2,11.2,18.3,13.0,1.4,5.8,,943.6,940.4
2020-04-11,3196,690,15.4,0.5,11.4,19.4,11.0,2.8,6.7,6.7,942.0,938.8
2020-04-11,3200,620,15.2,0.5,11.8,18.6,17.0,2.5,7.8,6.7,949.8,946.4
2020-04-11,3266A,1532,8.0,23.9,5.6,10.3,13.0,3.3,8.6,,851.5,849.2
2020-04-11,3338,763,13.6,4.1,10.3,16.9,15.0,1.1,5.6,,933.2,929.5
2020-04-12,2462,1894,6.2,0.2,1.7,10.8,18.0,5.3,13.9,9.0,813.7,805.8
2020-04-12,3100B,540,15.0,3.4,8.8,21.1,36.0,2.8,7.8,,,
2020-04-12,3110C,1030,12.0,0.0,6.9,17.1,14.0,1.7,6.9,,905.3,896.8
2020-04-12,3111D,1450,9.8,0.0,5.7,13.9,,,,,,
2020-04-12,3129,609,14.6,2.7,8.8,20.3,99.0,2.5,6.7,11.6,952.4,943.4
2020-04-12,3175,607,15.0,4.0,9.9,20.0,19.0,1.9,8.9,10.9,949.1,940.0
2020-04-12,3191E,1004,12.5,0.7,8.8,16.2,20.0,1.1,6.7,,906.2,898.1
2020-04-12,3194U,664,14.8,0.7,10.4,19.3,,,,,,
2020-04-12,3195,667,15.0,2.4,10.0,20.0,16.0,1.1,8.3,,942.0,932.7
2020-04-12,3196,690,15.4,0.5,11.3,19.6,9.0,2.8,8.3,10.4,940.5,931.4
2020-04-12,3200,620,15.1,2.6,10.4,19.8,17.0,3.3,9.7,11.0,948.3,939.3
2020-04-12,3266A,1532,7.1,0.1,2.9,11.3,11.0,4.4,11.4,,850.1,841.8
2020-04-12,3338,763,13.0,1.0,8.4,17.7,18.0,1.7,7.2,,931.6,922.4
2020-04-13,2462,1894,5.9,0.2,2.2,9.6,18.0,2.8,10.0,3.8,806.2,802.9
2020-04-13,3100B,540,14.2,0.0,8.3,20.0,36.0,1.1,6.9,,,
2020-04-13,3110C,1030,11.2,0.3,6.4,15.9,14.0,0.6,7.2,,897.1,893.7
2020-04-13,3111D,1450,9.0,0.2,3.9,14.2,,,,,,
2020-04-13,3129,609,14.4,0.1,8.9,19.8,27.0,1.7,6.7,6.1,943.4,939.9
2020-04-13,3175,607,13.6,1.8,8.1,19.2,20.0,0.8,6.1,1.7,940.2,936.8
2020-04-13,3191E,1004,10.7,1.2,6.7,14.7,2.0,1.9,7.2,4.6,898.1,894.6
2020-04-13,3194U,664,13.3,1.2,7.8,18.8,,,,,,
2020-04-13,3195,667,12.9,1.1,7.6,18.2,17.0,1.1,6.7,,933.9,930.6
2020-04-13,3196,690,13.6,2.1,8.6,18.5,14.0,2.2,9.7,6.4,931.6,928.5
2020-04-13,3200,620,13.4,0.5,8.4,18.4,17.0,1.7,9.7,5.8,939.4,936.2
2020-04-13,3266A,1532,6.3,0.0,2.4,10.2,11.0,3.1,8.6,,842.3,838.8
2020-04-13,3338,763,12.2,0.5,7.6,16.9,99.0,1.4,5.3,,922.8,919.8
2020-04-14,2462,1894,5.7,21.6,3.2,8.2,18.0,3.6,19.7,2.3,807.7,805.9
2020-04-14,3100B,540,15.4,6.4,10.5,20.2,36.0,3.1,10.6,,,
2020-04-14,3110C,1030,9.8,3.6,3.9,15.8,13.0,0.6,8.6,,899.1,896.5
2020-04-14,3111D,1450,9.1,7.4,4.7,13.5,,,,,,
2020-04-14,3129,609,14.0,9.8,8.9,19.1,16.0,1.9,11.7,0.5,945.6,942.7
2020-04-14,3175,607,13.0,4.7,7.3,18.7,9.0,2.5,8.3,1.7,942.4,939.5
2020-04-14,3191E,1004,12.3,8.5,9.4,15.2,12.0,2.8,14.4,2.5,899.1,897.4
2020-04-14,3194U,664,12.8,8.7,9.0,16.7,,,,,,
2020-04-14,3195,667,13.9,3.0,11.0,16.8,13.0,1.4,9.7,,936.2,932.6
2020-04-14,3196,690,14.0,10.3,10.9,17.0,9.0,2.8,9.7,2.0,939.9,931.1
2020-04-14,3200,620,14.5,6.4,11.4,17.6,20.0,2.2,10.8,1.6,941.6,938.8
2020-04-14,3266A,1532,7.0,32.7,4.9,9.2,11.0,4.4,12.2,,843.9,841.6
2020-04-14,3338,763,12.2,8.4,8.5,16.0,10.0,2.2,8.6,,925.1,922.0
2020-04-15,2462,1894,2.1,51.8,-0.5,4.7,16.0,9.2,25.0,0.0,809.6,805.3
2020-04-15,3100B,540,13.8,5.0,9.6,18.0,36.0,2.5,11.4,,,
2020-04-15,3110C,1030,9.2,21.6,6.6,11.7,15.0,2.2,9.7,,901.8,896.8
2020-04-15,3111D,1450,5.6,23.9,2.8,8.5,,,,,,
2020-04-15,3129,609,13.2,12.1,9.6,16.9,14.0,4.4,17.5,2.2,949.6,943.5
2020-04-15,3175,607,13.1,4.9,9.1,17.1,22.0,4.4,15.0,3.2,946.1,940.2
2020-04-15,3191E,1004,8.9,20.1,5.7,12.1,20.0,4.2,12.8,2.2,902.5,897.9
2020-04-15,3194U,664,12.0,17.9,8.6,15.5,,,,,,
2020-04-15,3195,667,11.8,18.1,8.4,15.3,15.0,3.1,15.0,,938.9,932.8
2020-04-15,3196,690,12.6,17.4,8.8,16.4,20.0,4.4,13.3,4.0,937.5,931.7
2020-04-15,3200,620,12.9,12.3,8.8,17.0,20.0,3.9,10.3,4.7,945.4,939.3
2020-04-15,3266A,1532,3.8,28.9,1.0,6.5,11.0,5.0,13.6,,846.7,841.4
2020-04-15,3338,763,11.2,10.4,7.7,14.8,27.0,1.4,15.8,,928.4,922.9
2020-04-16,2462,1894,3.8,18.6,2.2,5.4,20.0,10.0,26.1,0.0,809.4,807.3
2020-04-16,3100B,540,15.5,3.0,10.1,20.9,36.0,2.8,10.3,,,
2020-04-16,3110C,1030,11.0,3.8,8.7,13.3,14.0,3.3,10.3,,901.7,898.5
2020-04-16,3111D,1450,7.6,6.9,5.4,9.7,,,,,,
2020-04-16,3129,609,14.6,6.1,9.7,19.5,17.0,5.3,13.9,1.4,949.5,944.7
2020-04-16,3175,607,15.3,7.3,10.8,19.8,21.0,3.9,13.9,2.4,946.1,941.1
2020-04-16,3191E,1004,11.0,7.9,8.1,13.9,21.0,5.0,13.9,0.4,902.7,899.7
2020-04-16,3194U,664,14.3,3.4,10.5,18.1,,,,,,
2020-04-16,3195,667,14.2,3.5,9.8,18.7,15.0,2.8,12.5,,938.8,934.6
2020-04-16,3196,690,14.2,4.1,9.6,18.9,16.0,5.3,13.3,2.2,937.5,933.6
2020-04-16,3200,620,14.2,5.5,9.1,19.4,21.0,5.8,14.4,2.6,945.5,941.1
2020-04-16,3266A,1532,5.6,12.5,4.0,7.1,11.0,3.9,15.8,,846.4,844.0
2020-04-16,3338,763,11.8,9.3,8.1,15.5,27.0,2.5,7.8,,928.6,924.8
2020-04-17,2462,1894,3.8,1.4,2.3,5.3,20.0,5.3,20.3,0.1,811.0,808.2
2020-04-17,3100B,540,14.8,0.0,9.1,20.6,36.0,1.7,6.4,,,
2020-04-17,3110C,1030,11.0,0.0,7.3,14.8,16.0,1.9,9.2,,901.8,899.9
2020-04-17,3111D,1450,8.5,0.0,5.5,11.5,,,,,,
2020-04-17,3129,609,14.6,0.0,9.9,19.4,23.0,3.3,12.5,4.8,948.7,946.8
2020-04-17,3175,607,14.6,0.0,9.4,19.7,22.0,3.3,11.4,8.1,945.3,942.5
2020-04-17,3191E,1004,11.4,0.0,7.7,15.0,21.0,2.8,10.8,4.7,902.6,901.1
2020-04-17,3194U,664,14.2,0.1,9.9,18.4,,,,,,
2020-04-17,3195,667,14.2,0.0,10.5,17.8,23.0,1.9,8.6,,938.2,936.8
2020-04-17,3196,690,14.0,0.0,10.0,18.1,19.0,3.1,9.7,6.0,936.9,935.4
2020-04-17,3200,620,14.8,0.0,10.6,19.0,29.0,2.8,9.2,5.7,944.8,943.0
2020-04-17,3266A,1532,6.3,2.3,4.1,8.5,13.0,4.4,11.1,,847.2,844.8
2020-04-17,3338,763,11.4,0.0,6.9,15.8,24.0,1.7,7.2,,928.3,926.5
2020-04-18,2462,1894,6.9,11.2,3.7,10.1,17.0,1.7,10.0,2.8,811.0,807.9
2020-04-18,3100B,540,15.0,8.6,8.5,21.5,36.0,0.8,5.6,,,
2020-04-18,3110C,1030,,1.0,,,17.0,1.1,7.2,,901.9,897.7
2020-04-18,3111D,1450,9.8,1.9,5.2,14.4,,,,,,
2020-04-18,3129,609,14.8,15.6,8.2,21.4,14.0,1.7,8.9,4.4,948.7,943.7
2020-04-18,3175,607,14.4,35.4,7.7,21.1,21.0,1.1,12.8,6.7,945.3,940.4
2020-04-18,3191E,1004,13.6,2.9,9.4,17.7,14.0,0.8,10.3,6.0,902.3,898.0
2020-04-18,3194U,664,14.5,5.1,8.0,21.0,,,,,,
2020-04-18,3195,667,15.4,3.3,10.4,20.5,10.0,1.1,6.4,,939.3,933.4
2020-04-18,3196,690,15.2,5.5,9.6,20.9,12.0,1.7,9.7,7.6,936.9,932.2
2020-04-18,3200,620,15.3,6.6,9.6,21.0,17.0,0.8,10.3,7.3,944.7,940.0
2020-04-18,3266A,1532,8.1,0.0,4.8,11.4,28.0,3.1,8.3,,847.1,843.7
2020-04-18,3338,763,13.4,0.0,7.6,19.2,12.0,0.8,7.2,,928.3,923.7
2020-04-19,2462,1894,4.5,2.0,2.2,6.8,23.0,2.5,10.6,0.8,808.0,805.2
2020-04-19,3100B,540,14.1,0.0,8.9,19.3,36.0,1.7,12.2,,,
2020-04-19,3110C,1030,11.6,0.3,7.0,16.1,31.0,0.8,8.3,,898.5,894.8
2020-04-19,3111D,1450,7.2,5.9,4.0,10.4,,,,,,
2020-04-19,3129,609,14.3,0.1,9.2,19.4,26.0,0.8,11.7,2.6,944.5,940.8
2020-04-19,3175,607,13.6,0.0,8.2,19.1,29.0,1.9,12.8,3.0,941.3,937.4
2020-04-19,3191E,1004,12.7,1.8,9.0,16.4,3.0,1.4,8.3,3.0,898.8,895.5
2020-04-19,3194U,664,13.6,4.2,8.1,19.0,,,,,,
2020-04-19,3195,667,13.6,5.2,9.2,18.1,33.0,1.4,8.6,,935.0,931.6
2020-04-19,3196,690,14.8,8.7,11.0,18.6,27.0,1.4,10.8,3.7,932.7,929.3
2020-04-19,3200,620,15.2,2.7,11.4,19.0,33.0,2.2,13.9,1.5,940.5,936.9
2020-04-19,3266A,1532,6.8,0.0,2.9,10.8,29.0,4.2,16.7,,844.1,840.9
2020-04-19,3338,763,,,,,,1.4,,,,
2020-04-20,2462,1894,4.5,1.6,0.9,8.1,18.0,1.7,11.4,5.3,806.1,802.4
2020-04-20,3100B,540,11.6,0.5,4.8,18.5,36.0,2.2,9.2,,,
2020-04-20,3110C,1030,10.5,0.0,4.0,17.0,31.0,1.7,6.4,,896.3,892.8
2020-04-20,3111D,1450,7.7,2.2,3.0,12.4,,,,,,
2020-04-20,3129,609,12.8,0.0,5.8,19.7,99.0,3.6,12.5,9.8,943.2,939.7
2020-04-20,3175,607,12.0,0.0,5.2,18.9,23.0,4.4,13.9,10.4,940.3,935.4
2020-04-20,3191E,1004,11.2,0.9,7.0,15.5,21.0,2.5,12.5,8.6,896.6,893.0
2020-04-20,3194U,664,11.7,0.1,5.1,18.3,,,,,,
2020-04-20,3195,667,13.1,0.4,7.6,18.6,25.0,1.9,10.8,,933.6,929.9
2020-04-20,3196,690,12.6,0.5,7.0,18.3,24.0,4.4,13.9,10.6,931.5,928.2
2020-04-20,3200,620,10.6,0.0,2.8,18.3,29.0,4.2,15.0,10.7,939.3,936.0
2020-04-20,3266A,1532,7.2,1.8,2.0,12.4,29.0,3.9,10.0,,841.9,838.6
2020-04-20,3338,763,12.6,1.2,8.6,16.5,36.0,3.9,10.6,,923.1,919.1
2020-04-21,2462,1894,2.2,2.2,1.1,3.3,34.0,4.4,15.0,0.0,807.0,801.0
2020-04-21,3100B,540,11.9,0.3,8.1,15.7,36.0,1.9,6.1,,,
2020-04-21,3110C,1030,8.9,0.0,4.8,13.0,36.0,2.5,9.7,,897.9,892.0
2020-04-21,3111D,1450,4.8,2.7,2.6,7.1,,,,,,
2020-04-21,3129,609,12.8,0.0,9.1,16.4,99.0,2.5,9.2,0.3,944.2,939.5
2020-04-21,3175,607,11.6,0.0,7.9,15.2,24.0,2.5,7.8,0.6,940.7,935.7
2020-04-21,3191E,1004,9.5,0.3,6.0,13.0,3.0,1.9,9.7,0.0,897.7,892.3
2020-04-21,3194U,664,11.8,0.0,7.6,15.9,,,,,,
2020-04-21,3195,667,11.4,0.1,7.8,14.9,26.0,1.4,8.3,,933.9,928.7
2020-04-21,3196,690,11.8,0.1,7.5,16.1,23.0,2.5,8.3,1.3,932.7,927.6
2020-04-21,3200,620,12.5,0.2,8.4,16.6,28.0,2.8,8.9,0.5,940.7,935.5
2020-04-21,3266A,1532,3.6,0.6,1.8,5.4,31.0,6.1,14.4,,842.4,837.2
2020-04-21,3338,763,10.6,0.3,6.7,14.5,4.0,2.2,9.4,,924.8,918.8
2020-04-22,2462,1894,3.0,0.1,0.9,5.1,36.0,1.1,10.3,1.2,812.7,807.0
2020-04-22,3100B,540,14.2,0.0,7.0,21.3,36.0,1.1,3.9,,,
2020-04-22,3110C,1030,12.3,,7.7,16.9,99.0,1.9,9.7,,903.6,897.8
2020-04-22,3111D,1450,6.9,0.1,3.5,10.3,,,,,,
2020-04-22,3129,609,15.2,0.0,9.5,20.9,1.0,0.6,7.2,7.0,950.0,944.2
