date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,average_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure,wind_direction,maximum_wind_speed
2008-01-24,3175,607,8.9,0.0,1.8,16.0,1.1,8.9,960.7,955.5,4.0,9.7
2008-01-24,3191E,1004,8.2,0.0,4.6,11.7,1.4,7.6,916.0,912.0,6.0,13.9
2008-01-24,3194U,664,8.4,0.0,1.7,15.2,0.6,,,,8.0,10.8
2008-01-24,3195,667,9.2,0.0,5.6,12.8,1.4,,952.4,949.5,5.0,10.8
2008-01-24,3196,690,8.7,0.0,3.6,13.8,0.3,8.6,951.9,946.7,36.0,9.7
2008-01-24,3200,620,8.4,0.0,2.5,14.3,0.3,8.5,959.5,955.0,7.0,10.3
2008-01-24,3266A,1532,3.7,0.0,0.5,6.9,1.9,,860.4,855.1,30.0,9.4
2008-01-24,3338,763,8.4,0.0,2.5,14.4,0.6,,947.0,942.1,5.0,6.1
2008-01-25,2462,1894,3.6,0.0,-0.2,7.3,3.6,6.6,823.3,821.6,15.0,15.6
2008-01-25,3100B,540,6.8,0.0,0.4,13.2,1.9,,,,99.0,5.8
2008-01-25,3111D,1450,4.1,0.0,0.0,8.2,2.5,,871.6,869.8,11.0,7.8
2008-01-25,3129,609,6.9,0.0,2.4,11.4,1.7,0.0,966.8,964.1,99.0,6.7
2008-01-25,3175,607,7.0,0.0,2.6,11.5,1.1,0.1,963.1,960.4,4.0,8.9
2008-01-25,3191E,1004,6.0,0.0,3.5,8.5,4.2,5.9,918.1,916.0,13.0,13.3
2008-01-25,3194U,664,7.4,0.0,3.4,11.5,1.7,,,,6.0,10.8
2008-01-25,3195,667,8.9,0.0,7.0,10.8,1.7,,955.3,952.4,5.0,10.8
2008-01-25,3196,690,8.0,0.0,5.0,11.0,1.1,1.7,954.4,951.6,4.0,9.2
2008-01-25,3200,620,8.6,0.0,5.6,11.6,2.5,2.0,962.1,959.5,8.0,9.7
2008-01-25,3266A,1532,0.7,0.0,-1.6,3.0,3.3,,861.1,859.0,12.0,12.2
2008-01-25,3338,763,7.6,0.0,4.5,10.6,1.9,,949.5,947.0,5.0,6.7
2008-01-26,2462,1894,3.3,0.0,-0.5,7.1,2.8,7.8,823.7,821.6,16.0,13.3
2008-01-26,3100B,540,7.0,0.0,-0.5,14.4,1.9,,,,12.0,7.2
2008-01-26,3111D,1450,3.9,0.0,0.0,7.8,3.1,,871.8,870.0,99.0,8.9
2008-01-26,3129,609,6.6,0.0,-1.3,14.5,2.2,8.3,966.7,963.9,20.0,6.7
2008-01-26,3175,607,6.6,0.0,-1.8,15.0,1.7,9.3,963.0,960.4,1.0,5.6
2008-01-26,3191E,1004,6.8,0.0,3.2,10.4,2.2,8.6,918.3,916.8,12.0,7.8
2008-01-26,3194U,664,7.2,0.0,0.8,13.6,1.4,,,,8.0,6.1
2008-01-26,3195,667,8.6,0.0,4.8,12.3,2.5,,955.7,953.2,3.0,7.5
2008-01-26,3196,690,7.6,0.0,2.2,12.9,1.7,9.1,954.1,951.8,10.0,7.2
2008-01-26,3200,620,8.1,0.0,2.2,14.0,1.7,8.0,961.9,960.1,9.0,7.8
2008-01-26,3266A,1532,1.6,0.0,-1.1,4.4,5.6,,861.6,858.4,12.0,12.2
2008-01-26,3338,763,7.0,0.0,2.1,11.9,1.9,,949.2,946.9,9.0,7.2
2008-01-27,2462,1894,5.2,0.0,-0.2,10.5,0.6,8.5,825.0,823.0,15.0,8.9
2008-01-27,3100B,540,6.2,0.0,-2.5,15.0,0.6,,,,23.0,3.3
2008-01-27,3111D,1450,6.6,0.0,0.9,12.4,1.4,,873.3,871.1,13.0,6.1
2008-01-27,3129,609,7.2,0.0,-1.8,16.3,1.1,9.1,968.0,964.6,25.0,7.2
2008-01-27,3175,607,8.0,0.0,-0.5,16.5,1.4,9.4,964.3,961.1,2.0,5.3
2008-01-27,3191E,1004,8.9,0.0,3.9,13.9,0.8,8.9,919.3,917.0,10.0,5.6
2008-01-27,3194U,664,8.0,0.0,-0.1,16.2,0.6,,,,8.0,4.2
2008-01-27,3195,667,8.6,0.0,3.6,13.6,0.8,,957.4,954.9,5.0,5.6
2008-01-27,3196,690,8.4,0.0,2.0,14.8,0.3,9.3,955.5,952.5,8.0,4.2
2008-01-27,3200,620,8.0,0.0,1.2,14.8,0.6,9.1,963.1,959.9,5.0,3.6
2008-01-27,3266A,1532,4.0,0.0,0.2,7.8,0.8,,862.3,859.3,12.0,6.1
2008-01-27,3338,763,7.8,0.0,0.7,14.9,0.8,,950.5,947.4,13.0,4.2
2008-01-28,2462,1894,5.7,0.0,1.3,10.1,0.8,8.5,824.2,819.5,16.0,9.2
2008-01-28,3100B,540,6.7,0.0,-4.1,17.5,0.3,,,,12.0,4.2
2008-01-28,3111D,1450,6.6,0.0,1.4,11.7,1.4,,871.7,866.4,29.0,4.7
2008-01-28,3129,609,8.3,0.0,-2.3,18.9,0.8,8.9,965.4,958.8,20.0,5.0
2008-01-28,3175,607,9.0,0.0,-0.2,18.2,1.1,9.6,961.7,955.4,2.0,6.7
2008-01-28,3191E,1004,11.1,0.0,5.6,16.6,1.4,8.9,917.7,912.0,14.0,8.3
2008-01-28,3194U,664,9.1,0.0,-0.5,18.7,0.3,,,,26.0,3.6
2008-01-28,3195,667,9.2,0.0,2.7,15.7,0.6,,955.2,948.8,23.0,5.0
2008-01-28,3196,690,9.5,0.0,1.4,17.6,0.6,9.4,952.7,947.1,36.0,4.7
2008-01-28,3200,620,9.6,0.0,1.2,18.0,0.8,8.9,960.5,954.9,6.0,3.6
2008-01-28,3266A,1532,4.4,0.0,0.1,8.8,0.6,,861.8,854.9,30.0,6.4
2008-01-28,3338,763,9.2,0.0,1.0,17.3,1.1,,948.2,941.9,13.0,3.9
2008-01-29,2462,1894,4.5,0.0,-0.2,9.2,3.3,8.5,819.5,817.3,18.0,9.2
2008-01-29,3100B,540,7.3,0.0,-2.7,17.3,0.8,,,,10.0,5.0
2008-01-29,3111D,1450,6.0,0.0,0.6,11.3,1.4,,866.9,864.5,27.0,7.2
2008-01-29,3129,609,6.9,0.0,-2.3,16.1,2.5,8.9,960.3,956.9,22.0,7.8
2008-01-29,3175,607,7.8,0.0,-1.0,16.5,1.7,9.5,956.8,953.6,2.0,5.6
2008-01-29,3191E,1004,9.5,0.0,5.0,14.0,1.7,8.6,912.0,910.0,11.0,7.2
2008-01-29,3194U,664,7.9,0.0,-0.3,16.1,0.6,,,,23.0,4.7
2008-01-29,3195,667,9.3,0.0,4.1,14.5,1.1,,948.8,948.0,24.0,5.0
2008-01-29,3196,690,9.6,0.0,1.5,17.6,0.8,9.3,947.8,945.2,22.0,6.1
2008-01-29,3200,620,8.6,0.0,1.6,15.6,0.0,8.9,955.7,953.1,7.0,3.1
2008-01-29,3266A,1532,4.1,,-0.7,8.9,3.1,,856.9,852.8,28.0,9.4
2008-01-29,3338,763,8.1,0.0,1.0,15.2,0.6,,943.1,939.8,15.0,8.6
2008-01-30,2462,1894,1.5,0.0,-3.2,6.2,3.6,6.5,820.5,818.9,4.0,9.4
2008-01-30,3100B,540,6.0,0.0,-3.5,15.5,1.1,,,,4.0,5.0
2008-01-30,3110C,1030,,0.0,,,2.5,,,,,
2008-01-30,3111D,1450,3.7,0.0,-1.2,8.6,2.2,,868.0,866.0,6.0,11.7
2008-01-30,3129,609,5.6,0.0,-3.3,14.6,0.6,7.6,962.3,958.7,35.0,12.8
2008-01-30,3175,607,6.4,0.0,-1.6,14.5,0.8,9.0,958.6,955.3,21.0,11.4
2008-01-30,3191E,1004,8.5,0.0,4.0,13.0,1.9,7.3,913.8,912.0,3.0,12.5
2008-01-30,3194U,664,7.2,0.0,-0.9,15.4,0.0,,,,7.0,7.5
2008-01-30,3195,667,7.9,0.0,2.3,13.5,0.8,,950.8,948.8,4.0,10.0
2008-01-30,3196,690,7.8,0.0,1.0,14.5,0.8,9.2,949.7,946.7,3.0,7.2
2008-01-30,3200,620,7.6,0.0,0.6,14.6,0.6,9.0,957.7,954.7,3.0,7.8
2008-01-30,3266A,1532,1.9,0.0,-3.2,7.0,5.3,,858.6,854.5,29.0,10.8
2008-01-30,3338,763,9.6,0.0,4.0,15.2,2.2,,944.7,941.4,34.0,10.6
2008-01-31,2462,1894,-0.1,0.0,-5.6,5.4,2.5,8.8,819.6,814.5,1.0,7.2
2008-01-31,3100B,540,5.8,0.0,-1.4,12.9,1.1,,,,34.0,4.7
2008-01-31,3110C,1030,2.7,0.0,-5.0,10.4,0.6,,908.1,900.5,33.0,8.3
2008-01-31,3111D,1450,0.6,0.0,-4.6,5.7,1.4,,867.1,861.6,4.0,8.3
2008-01-31,3129,609,5.5,0.0,-1.4,12.4,1.7,8.9,961.9,955.4,99.0,7.2
2008-01-31,3175,607,5.8,0.0,-1.3,13.0,1.1,9.4,958.3,951.8,1.0,5.6
2008-01-31,3191E,1004,4.3,0.0,-1.0,9.6,1.1,8.5,913.1,908.2,3.0,9.7
2008-01-31,3194U,664,6.1,0.0,-0.7,12.9,1.1,,,,99.0,5.6
2008-01-31,3195,667,6.4,0.0,2.4,10.5,1.4,,950.3,945.6,18.0,8.1
2008-01-31,3196,690,6.2,0.0,0.5,12.0,0.3,9.6,949.3,942.9,2.0,5.6
2008-01-31,3200,620,6.6,0.0,1.4,11.8,0.8,9.3,957.4,951.3,4.0,6.1
2008-01-31,3266A,1532,-1.9,0.0,-7.4,3.6,2.2,,858.2,851.9,28.0,10.0
2008-01-31,3338,763,5.4,0.0,-0.7,11.6,1.1,,944.6,938.2,32.0,5.8
2008-02-01,2462,1894,0.2,6.0,-2.6,3.0,3.3,0.5,814.5,808.1,36.0,12.2
2008-02-01,3100B,540,4.6,0.4,-1.9,11.2,1.9,,,,30.0,6.7
2008-02-01,3110C,1030,1.9,0.0,-2.3,6.1,0.8,,902.1,893.9,99.0,3.9
2008-02-01,3111D,1450,3.3,0.9,0.7,5.9,1.1,,861.7,855.1,14.0,8.3
2008-02-01,3129,609,3.4,0.3,-2.4,9.1,1.7,0.1,955.5,948.3,25.0,7.8
2008-02-01,3175,607,3.6,0.4,-1.5,8.6,1.4,0.0,951.8,944.9,1.0,5.6
2008-02-01,3191E,1004,4.3,0.7,2.0,6.6,1.1,0.1,908.2,901.6,26.0,8.3
2008-02-01,3194U,664,4.2,,-1.1,9.5,0.3,,,,19.0,4.7
2008-02-01,3195,667,5.1,0.8,2.0,8.2,0.6,,945.6,938.8,25.0,5.3
2008-02-01,3196,690,4.7,0.9,0.4,9.0,1.7,0.4,942.9,936.3,24.0,6.7
2008-02-01,3200,620,4.9,0.6,-0.2,10.0,3.3,0.3,951.3,944.6,26.0,7.2
2008-02-01,3266A,1532,-0.2,0.8,-2.7,2.4,3.9,,852.2,845.0,30.0,13.9
2008-02-01,3338,763,4.8,1.5,0.6,8.9,0.3,,938.3,932.0,34.0,5.8
2008-02-02,2462,1894,-0.4,1.0,-3.6,2.7,3.3,3.2,809.7,806.9,18.0,13.6
2008-02-02,3100B,540,5.0,0.0,-1.3,11.2,0.8,,,,12.0,4.4
2008-02-02,3110C,1030,3.8,,-1.5,9.2,1.1,,897.1,893.3,99.0,4.7
2008-02-02,3111D,1450,2.0,7.8,-0.6,4.5,1.7,,857.7,854.5,32.0,14.7
2008-02-02,3129,609,6.0,0.7,-0.2,12.3,2.2,4.8,952.0,948.3,20.0,8.3
2008-02-02,3175,607,6.2,0.9,0.2,12.2,3.1,5.8,948.4,944.8,8.0,7.8
2008-02-02,3191E,1004,4.7,3.6,1.1,8.3,1.4,4.4,904.1,900.7,8.0,10.3
2008-02-02,3194U,664,7.2,,3.3,11.2,1.1,,,,6.0,8.9
2008-02-02,3195,667,6.0,1.4,2.0,10.0,1.9,,940.5,939.3,10.0,7.8
2008-02-02,3196,690,6.9,1.0,2.8,11.0,2.2,5.9,939.7,935.9,10.0,9.2
2008-02-02,3200,620,6.9,1.4,2.4,11.4,2.2,4.3,947.5,944.2,8.0,8.9
2008-02-02,3266A,1532,-1.4,0.3,-3.0,0.2,0.3,,848.1,844.0,30.0,13.6
2008-02-02,3338,763,6.0,3.3,1.8,10.1,1.1,,935.3,931.3,99.0,7.2
2008-02-03,2462,1894,-1.2,22.5,-2.7,0.2,5.3,0.0,808.0,800.7,22.0,12.5
2008-02-03,3100B,540,7.2,3.1,2.8,11.5,2.8,,,,22.0,11.1
2008-02-03,3110C,1030,2.6,,-0.8,6.1,2.2,,896.1,886.1,18.0,10.0
2008-02-03,3111D,1450,1.1,11.1,-0.4,2.6,5.3,,855.4,847.2,13.0,17.2
2008-02-03,3129,609,6.0,7.5,1.9,10.0,5.8,0.1,950.1,941.3,21.0,16.9
2008-02-03,3175,607,6.4,8.6,2.4,10.4,5.6,0.0,946.5,938.1,20.0,14.4
2008-02-03,3191E,1004,4.4,15.9,2.9,5.9,4.4,0.0,902.3,893.9,24.0,16.4
2008-02-03,3194U,664,6.6,,3.4,9.9,1.7,,,,25.0,12.5
2008-02-03,3195,667,7.0,10.1,4.9,9.2,2.5,,939.9,931.7,24.0,12.8
2008-02-03,3196,690,6.5,11.0,4.0,9.0,5.0,0.3,937.6,929.4,22.0,14.4
2008-02-03,3200,620,7.1,5.3,4.0,10.2,5.3,0.5,945.5,937.8,20.0,15.6
2008-02-03,3266A,1532,-0.6,7.0,-2.1,0.9,3.3,,846.0,838.4,30.0,20.0
2008-02-03,3338,763,5.9,15.7,4.1,7.7,0.0,,932.8,924.8,4.0,3.3
2008-02-04,2462,1894,-3.0,1.0,-4.4,-1.5,3.1,0.0,814.3,802.6,28.0,9.7
2008-02-04,3100B,540,7.0,0.0,1.2,12.9,1.9,,,,29.0,8.6
2008-02-04,3110C,1030,2.9,0.0,-2.1,7.9,1.9,,902.9,888.9,18.0,10.6
2008-02-04,3111D,1450,1.1,6.8,-0.9,3.1,1.7,,862.5,850.4,6.0,13.6
2008-02-04,3129,609,8.3,0.0,4.2,12.4,5.6,3.2,956.2,943.1,23.0,16.4
2008-02-04,3175,607,8.1,0.0,4.1,12.1,3.9,5.4,952.7,939.6,25.0,10.8
2008-02-04,3191E,1004,6.0,0.0,2.9,9.1,3.9,6.7,908.0,896.0,27.0,15.0
2008-02-04,3194U,664,8.4,,4.8,12.1,2.5,,,,24.0,8.6
2008-02-04,3195,667,7.9,0.0,5.0,10.8,2.5,,945.8,933.3,10.0,8.9
2008-02-04,3196,690,7.6,0.2,3.8,11.5,4.4,4.8,944.0,931.0,24.0,9.7
2008-02-04,3200,620,8.4,0.0,4.8,12.0,5.0,5.4,951.7,938.5,27.0,10.8
2008-02-04,3266A,1532,-1.5,0.0,-3.1,0.1,9.2,,852.3,839.5,30.0,24.2
2008-02-04,3338,763,6.4,0.1,1.7,11.1,,,939.6,926.8,,
2008-02-05,2462,1894,0.5,0.0,-3.4,4.4,1.4,5.3,820.0,814.1,6.0,5.3
2008-02-05,3100B,540,6.6,0.0,0.0,13.1,1.7,,,,99.0,5.0
2008-02-05,3110C,1030,3.5,,-3.3,10.3,1.4,,908.3,902.5,14.0,5.6
2008-02-05,3111D,1450,3.8,0.0,0.3,7.3,1.1,,868.4,862.2,2.0,6.4
2008-02-05,3129,609,5.0,0.0,-1.1,11.1,1.4,3.2,962.6,956.1,99.0,4.2
2008-02-05,3175,607,5.6,0.0,-0.4,11.6,1.7,3.7,959.0,952.7,2.0,5.6
2008-02-05,3191E,1004,4.6,0.0,1.3,8.0,1.4,8.0,913.8,908.0,11.0,8.3
2008-02-05,3194U,664,6.2,,0.2,12.2,0.0,,,,24.0,4.4
2008-02-05,3195,667,6.6,0.0,2.8,10.4,1.1,,951.2,945.7,24.0,4.2
2008-02-05,3196,690,7.2,0.0,2.8,11.5,0.8,7.2,950.1,943.9,12.0,7.2
2008-02-05,3200,620,6.9,0.0,2.4,11.4,2.2,5.3,957.9,951.7,28.0,5.6
2008-02-05,3266A,1532,0.8,0.0,-3.0,4.5,3.3,,857.6,852.1,28.0,10.6
2008-02-05,3338,763,5.6,0.0,-0.2,11.5,0.0,,945.4,939.4,18.0,4.2
2008-02-06,2462,1894,3.1,0.0,-1.8,8.0,2.2,8.4,823.4,820.0,20.0,10.3
2008-02-06,3100B,540,6.9,0.0,-2.2,16.0,1.1,,,,3.0,4.4
2008-02-06,3110C,1030,6.6,,-1.6,14.7,2.2,,911.5,908.1,28.0,5.0
2008-02-06,3111D,1450,6.8,0.0,1.5,12.1,2.5,,871.1,868.3,6.0,8.6
2008-02-06,3129,609,7.6,0.0,-1.7,16.8,1.9,9.2,965.4,962.3,35.0,6.1
2008-02-06,3175,607,8.0,0.0,-0.8,16.7,1.7,9.1,961.7,958.7,2.0,5.6
2008-02-06,3191E,1004,8.6,0.0,3.2,13.9,1.9,9.0,916.6,913.8,10.0,13.3
2008-02-06,3194U,664,8.1,,0.0,16.2,0.6,,,,6.0,6.9
2008-02-06,3195,667,8.2,0.0,2.3,14.2,0.6,,954.0,951.0,5.0,7.2
2008-02-06,3196,690,8.4,0.0,1.4,15.5,0.6,9.5,952.8,950.0,8.0,6.7
2008-02-06,3200,620,8.3,0.0,1.0,15.6,0.0,9.4,960.6,957.9,5.0,6.7
2008-02-06,3266A,1532,3.6,0.0,-0.7,7.9,4.2,,860.5,857.4,12.0,11.4
2008-02-06,3338,763,8.2,0.0,0.8,15.5,0.6,,947.9,945.2,10.0,5.6
2008-02-07,2462,1894,6.0,0.0,1.5,10.5,6.7,8.7,823.4,821.3,16.0,12.2
2008-02-07,3100B,540,8.4,0.0,-1.0,17.8,1.4,,,,12.0,7.5
2008-02-07,3110C,1030,6.6,0.0,-2.3,15.6,0.8,,911.4,904.4,99.0,3.9
2008-02-07,3111D,1450,7.8,0.0,2.4,13.1,1.7,,870.8,868.0,18.0,7.2
2008-02-07,3129,609,9.0,0.0,0.6,17.4,1.9,9.1,964.6,960.6,22.0,5.8
2008-02-07,3175,607,9.4,0.0,1.8,17.0,1.4,9.4,961.5,957.2,2.0,6.7
2008-02-07,3191E,1004,10.3,0.0,6.4,14.2,1.4,9.1,916.5,914.1,3.0,8.9
2008-02-07,3195,667,11.0,0.0,6.8,15.1,1.9,,953.7,950.9,5.0,6.9
2008-02-07,3196,690,10.7,0.0,5.4,16.0,1.7,9.7,952.2,948.7,18.0,6.1
2008-02-07,3200,620,10.1,0.0,4.2,16.0,1.1,9.2,959.9,956.5,12.0,5.6
2008-02-07,3266A,1532,4.8,,1.3,8.4,4.7,,859.7,855.5,12.0,10.0
2008-02-07,3338,763,9.4,0.0,3.4,15.5,1.4,,947.3,943.6,13.0,4.4
2008-02-08,2462,1894,7.0,0.0,3.4,10.6,6.7,8.5,821.5,818.8,17.0,14.4
2008-02-08,3100B,540,9.4,0.0,-0.8,19.7,0.8,,,,13.0,8.1
2008-02-08,3110C,1030,6.5,,-2.9,15.9,0.8,,909.0,903.8,10.0,5.0
2008-02-08,3111D,1450,7.6,0.0,2.6,12.5,,,868.1,866.0,,
2008-02-08,3129,609,8.8,0.0,-0.9,18.5,2.2,9.1,962.0,957.7,1.0,4.7
2008-02-08,3175,607,10.2,0.0,0.9,19.5,1.9,9.3,958.9,954.2,1.0,6.1
2008-02-08,3191E,1004,11.0,0.0,6.7,15.4,0.8,8.6,914.6,911.8,8.0,8.3
2008-02-08,3195,667,10.8,0.0,5.5,16.2,1.9,,951.1,948.1,6.0,6.7
2008-02-08,3196,690,10.4,0.0,4.0,16.8,1.7,9.5,949.4,945.9,10.0,6.7
2008-02-08,3200,620,10.4,0.0,3.4,17.4,1.9,9.0,957.3,953.8,13.0,7.2
2008-02-08,3266A,1532,,0.0,,,,,,,,
2008-02-09,2462,1894,5.2,0.0,0.0,10.4,3.6,8.4,819.2,817.7,17.0,13.9
2008-02-09,3100B,540,7.5,0.0,-1.3,16.3,2.5,,,,12.0,8.3
2008-02-09,3110C,1030,5.4,0.0,-3.7,14.4,1.1,,907.8,903.2,15.0,4.7
2008-02-09,3111D,1450,7.0,0.0,2.0,12.1,,,866.9,865.1,,
2008-02-09,3129,609,8.1,0.0,-1.1,17.3,1.7,9.6,961.3,957.6,99.0,5.0
2008-02-09,3175,607,8.4,0.0,-0.4,17.1,1.7,9.8,957.7,954.2,2.0,5.6
2008-02-09,3191E,1004,9.3,0.0,5.1,13.5,1.7,9.3,912.9,911.1,19.0,6.1
2008-02-09,3195,667,9.6,0.0,5.0,14.3,1.9,,950.9,947.5,4.0,5.8
2008-02-09,3196,690,8.8,0.0,2.6,15.0,1.9,10.0,948.7,945.7,13.0,3.6
2008-02-09,3200,620,8.9,0.0,2.0,15.8,2.5,9.0,957.0,953.5,9.0,10.3
2008-02-09,3266A,1532,3.8,0.0,0.1,7.6,4.4,,856.3,852.8,13.0,11.4
2008-02-09,3338,763,8.4,0.0,1.7,15.1,1.4,,943.7,940.3,12.0,6.7
2008-02-10,2462,1894,4.2,0.0,0.4,8.0,3.9,8.9,818.4,816.8,22.0,11.4
2008-02-10,3100B,540,8.2,0.0,0.5,15.9,1.7,,,,13.0,7.5
2008-02-10,3110C,1030,4.6,0.0,-5.2,14.4,0.8,,907.5,903.2,15.0,4.7
2008-02-10,3111D,1450,4.7,0.0,0.1,9.3,,,866.2,864.4,,
2008-02-10,3129,609,7.3,0.0,-1.7,16.3,1.4,9.6,960.9,957.0,25.0,5.8
2008-02-10,3175,607,7.8,0.0,-1.2,16.9,1.4,9.8,957.9,954.2,3.0,6.1
2008-02-10,3191E,1004,8.4,0.0,4.3,12.5,0.6,9.5,912.5,910.2,11.0,5.3
2008-02-10,3195,667,8.0,0.0,2.6,13.3,0.8,,950.7,947.0,7.0,5.6
2008-02-10,3196,690,8.7,0.0,1.4,16.0,1.1,9.9,948.4,945.1,12.0,7.8
2008-02-10,3200,620,7.7,0.0,0.4,15.0,1.9,9.5,956.6,953.0,12.0,7.2
2008-02-10,3266A,1532,3.0,0.0,-0.2,6.2,5.0,,856.0,852.1,12.0,11.9
2008-02-10,3338,763,7.0,0.0,0.1,13.8,1.7,,943.4,940.0,99.0,5.8
2008-02-11,2462,1894,4.3,0.0,-1.1,9.7,5.3,9.0,816.8,813.7,17.0,13.1
2008-02-11,3100B,540,5.8,0.0,-4.1,15.6,1.4,,,,13.0,8.6
2008-02-11,3110C,1030,,0.0,,,1.7,,,,18.0,8.6
2008-02-11,3111D,1450,4.9,0.0,0.1,9.7,,,864.7,861.0,,
2008-02-11,3129,609,6.5,0.0,-2.6,15.6,1.1,9.6,958.6,953.3,23.0,8.3
2008-02-11,3175,607,6.9,0.0,-1.8,15.6,1.1,10.0,955.0,949.9,3.0,5.6
2008-02-11,3191E,1004,7.8,0.0,3.4,12.2,0.8,9.6,910.9,906.9,10.0,8.3
2008-02-11,3195,667,7.8,0.0,2.5,13.0,0.6,,947.6,943.5,16.0,5.8
2008-02-11,3196,690,7.2,0.0,1.0,13.4,0.8,10.0,946.1,941.5,14.0,6.1
2008-02-11,3200,620,7.5,0.0,0.2,14.8,0.8,9.7,953.7,949.4,16.0,6.1
2008-02-11,3266A,1532,2.4,0.0,-2.0,6.7,3.9,,854.5,848.9,11.0,10.0
2008-02-11,3338,763,6.4,0.0,-0.7,13.4,0.8,,941.6,936.6,13.0,5.6
2008-02-12,2462,1894,-0.7,0.0,-4.4,3.0,8.1,7.1,815.3,813.1,18.0,16.1
2008-02-12,3100B,540,6.6,0.0,1.2,12.1,3.1,,,,35.0,10.3
2008-02-12,3110C,1030,,,,,0.6,,,,,
2008-02-12,3111D,1450,1.2,0.0,-1.6,3.9,,,863.7,861.0,,
2008-02-12,3129,609,5.4,0.0,-1.5,12.3,2.5,4.9,958.9,955.6,13.0,7.2
2008-02-12,3175,607,5.6,0.0,-1.7,13.0,2.5,6.7,955.3,952.1,15.0,9.7
2008-02-12,3191E,1004,4.2,0.0,0.3,8.0,2.2,1.7,910.8,908.4,10.0,8.3
2008-02-12,3195,667,7.4,0.0,4.2,10.5,1.9,,947.8,945.9,5.0,7.5
2008-02-12,3196,690,6.8,0.0,2.2,11.4,1.9,6.6,946.6,943.5,12.0,7.8
2008-02-12,3200,620,6.7,0.0,1.8,11.6,2.8,4.5,954.3,951.4,8.0,7.8
2008-02-12,3266A,1532,-1.1,0.0,-3.7,1.5,6.4,,853.8,850.5,10.0,12.2
2008-02-12,3338,763,6.7,0.0,3.0,10.4,2.2,,942.0,938.7,13.0,8.1
2008-02-13,2462,1894,-0.8,0.0,-4.3,2.6,7.5,5.7,815.2,813.0,13.0,21.4
2008-02-13,3100B,540,5.2,0.0,-0.6,10.9,5.3,,,,33.0,12.8
2008-02-13,3110C,1030,1.2,0.0,-4.2,6.5,1.4,,905.3,901.5,15.0,6.7
2008-02-13,3111D,1450,0.2,0.0,-2.8,3.3,,,863.7,861.4,,
2008-02-13,3129,609,5.0,0.0,-1.1,11.1,2.8,1.3,959.7,956.3,99.0,8.9
2008-02-13,3175,607,5.0,0.0,-0.7,10.6,2.2,3.5,956.1,952.8,13.0,9.7
2008-02-13,3191E,1004,3.7,0.0,0.8,6.6,2.5,1.4,911.5,909.0,7.0,9.2
2008-02-13,3195,667,6.7,0.0,3.5,9.9,2.8,,949.2,945.6,8.0,10.6
2008-02-13,3196,690,6.9,0.0,2.8,11.0,3.9,3.3,947.1,943.9,11.0,11.9
2008-02-13,3200,620,6.3,0.0,2.0,10.6,4.7,2.2,955.5,952.1,12.0,11.9
2008-02-13,3266A,1532,-2.0,0.0,-3.6,-0.5,8.9,,853.8,850.3,10.0,17.2
2008-02-13,3338,763,5.4,0.0,2.3,8.6,2.8,,942.3,939.1,9.0,8.9
2008-02-14,2462,1894,-1.8,10.7,-3.4,-0.2,5.6,0.0,813.9,811.8,13.0,21.7
2008-02-14,3100B,540,8.4,0.0,5.8,10.9,6.4,,,,14.0,12.8
2008-02-14,3110C,1030,4.5,0.1,3.1,5.9,0.8,,902.6,899.7,99.0,3.6
2008-02-14,3129,609,8.0,0.0,6.0,10.0,2.2,0.0,957.2,953.8,99.0,6.1
2008-02-14,3175,607,8.4,0.0,6.3,10.6,2.8,0.0,953.6,950.2,6.0,7.2
2008-02-14,3191E,1004,5.0,0.7,3.8,6.3,3.6,0.0,910.1,907.2,8.0,8.9
2008-02-14,3195,667,8.2,0.1,6.8,9.6,2.8,,946.8,944.6,4.0,8.3
2008-02-14,3196,690,8.2,0.0,6.7,9.7,2.5,0.0,944.6,941.6,8.0,9.2
2008-02-14,3200,620,8.8,0.0,7.4,10.2,5.0,0.0,955.5,949.4,8.0,10.8
2008-02-14,3266A,1532,-1.3,6.4,-2.6,0.0,6.9,,851.6,849.4,12.0,17.2
2008-02-14,3338,763,7.0,0.1,6.0,7.9,2.8,,939.9,937.0,12.0,8.6
2008-02-15,2462,1894,0.6,2.1,-0.7,1.8,1.7,0.0,817.0,813.6,15.0,6.9
2008-02-15,3100B,540,10.2,0.0,5.8,14.5,0.6,,,,11.0,5.8
2008-02-15,3110C,1030,4.7,0.0,-0.4,9.8,0.8,,905.4,900.8,14.0,2.8
2008-02-15,3111D,1450,3.2,0.0,0.7,5.6,,,865.0,862.2,,
2008-02-15,3129,609,8.8,0.0,4.8,12.7,1.9,0.0,958.6,955.6,99.0,5.0
2008-02-15,3175,607,9.2,0.0,5.4,13.0,1.4,0.1,955.0,952.1,10.0,6.1
2008-02-15,3191E,1004,6.8,0.0,4.6,9.0,1.1,0.3,910.6,908.3,30.0,4.2
2008-02-15,3195,667,9.4,0.0,6.8,12.0,1.4,,948.0,945.6,4.0,6.1
2008-02-15,3196,690,9.9,0.0,6.8,13.0,0.8,1.3,946.3,943.3,10.0,4.7
2008-02-15,3200,620,11.0,0.0,8.0,14.0,0.6,1.0,953.9,951.3,5.0,5.6
