date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2012-02-29,3195,667,13.6,0.0,7.6,19.5,27.0,1.7,7.2,,945.5,942.6
2012-02-29,3196,690,13.0,0.0,5.7,20.2,20.0,1.7,7.2,10.5,943.4,940.2
2012-02-29,3200,620,12.9,0.0,5.4,20.4,27.0,1.4,5.3,10.7,951.3,948.1
2012-02-29,3266A,1532,8.4,0.0,3.9,12.8,24.0,0.3,6.4,,852.9,851.1
2012-02-29,3338,763,11.8,0.0,4.1,19.6,31.0,1.1,7.5,,938.4,934.6
2012-03-01,2462,1894,5.9,0.4,1.4,10.4,21.0,3.3,9.7,9.0,815.6,813.7
2012-03-01,3100B,540,12.0,0.1,2.7,21.2,28.0,1.9,8.3,,,
2012-03-01,3110C,1030,7.6,0.0,-2.1,17.4,13.0,1.4,6.4,,902.4,897.7
2012-03-01,3111D,1450,9.2,0.0,4.3,14.1,99.0,2.2,7.8,,863.4,860.5
2012-03-01,3129,609,11.0,0.1,1.4,20.6,99.0,2.5,9.2,8.8,955.3,952.3
2012-03-01,3175,607,10.6,0.2,1.2,20.0,36.0,2.5,8.9,9.4,951.8,949.0
2012-03-01,3191E,1004,12.4,0.0,7.8,17.0,18.0,0.8,11.9,9.6,908.5,906.0
2012-03-01,3194U,664,11.6,0.0,2.9,20.3,28.0,0.6,7.8,,,
2012-03-01,3195,667,13.1,0.0,7.2,19.0,20.0,1.4,7.8,,945.6,942.8
2012-03-01,3196,690,13.4,0.0,6.5,20.4,23.0,0.8,9.2,9.6,943.4,940.4
2012-03-01,3200,620,12.9,0.0,5.8,20.0,24.0,1.1,9.2,10.2,951.3,948.5
2012-03-01,3266A,1532,7.1,1.3,2.6,11.6,8.0,0.6,8.1,,853.4,849.7
2012-03-01,3338,763,11.8,0.1,4.8,18.9,30.0,0.8,8.9,,938.7,934.9
2012-03-02,2462,1894,3.0,3.7,-0.5,6.6,33.0,2.2,10.0,2.5,816.3,813.4
2012-03-02,3100B,540,7.8,0.0,3.3,12.2,10.0,1.7,5.0,,,
2012-03-02,3110C,1030,4.8,0.1,-1.3,11.0,27.0,1.9,7.8,,903.0,898.8
2012-03-02,3111D,1450,5.6,8.2,2.2,9.0,19.0,3.1,7.8,,865.0,861.8
2012-03-02,3129,609,7.7,0.0,2.9,12.5,99.0,3.1,11.7,2.8,958.4,954.6
2012-03-02,3175,607,7.8,0.0,2.4,13.2,21.0,2.5,6.7,3.2,955.3,951.8
2012-03-02,3191E,1004,7.2,0.1,4.5,9.9,22.0,2.2,7.8,3.2,910.4,907.9
2012-03-02,3194U,664,8.2,0.1,5.0,11.4,27.0,0.8,5.8,,,
2012-03-02,3195,667,9.0,0.0,6.4,11.6,25.0,1.4,7.5,,948.4,945.0
2012-03-02,3196,690,8.4,0.0,5.4,11.4,24.0,2.5,8.3,1.6,946.4,942.5
2012-03-02,3200,620,8.5,0.0,5.0,12.0,25.0,3.1,7.8,2.6,954.0,951.0
2012-03-02,3266A,1532,3.4,0.3,0.9,5.9,25.0,0.8,16.1,,853.9,851.6
2012-03-02,3338,763,8.0,0.0,4.5,11.5,29.0,1.1,6.9,,941.8,937.3
2012-03-03,2462,1894,2.0,0.9,-1.5,5.4,32.0,2.8,9.4,3.5,819.7,816.1
2012-03-03,3100B,540,9.8,0.0,3.2,16.4,33.0,1.1,7.5,,,
2012-03-03,3110C,1030,8.4,0.0,4.0,12.9,30.0,2.2,9.2,,905.2,902.6
2012-03-03,3111D,1450,5.6,1.5,2.2,9.0,30.0,1.1,7.8,,867.7,864.6
2012-03-03,3129,609,8.9,0.0,2.4,15.4,21.0,1.7,10.8,6.0,961.2,958.3
2012-03-03,3175,607,9.2,0.0,2.3,16.2,24.0,1.7,7.2,6.4,957.1,947.6
2012-03-03,3191E,1004,8.2,0.0,4.3,12.1,12.0,0.8,6.1,4.7,912.9,910.4
2012-03-03,3194U,664,9.6,0.0,3.7,15.5,28.0,1.7,6.9,,,
2012-03-03,3195,667,10.3,0.0,5.5,15.1,22.0,2.2,6.7,,951.3,948.4
2012-03-03,3196,690,10.0,0.0,4.9,15.0,23.0,4.4,13.3,5.5,949.0,946.3
2012-03-03,3200,620,9.5,0.0,3.8,15.2,23.0,4.4,8.9,5.9,957.0,954.0
2012-03-03,3266A,1532,3.4,0.0,0.5,6.4,99.0,5.0,16.1,,857.3,853.7
2012-03-03,3338,763,11.0,0.0,7.6,14.5,24.0,1.1,7.2,,944.2,941.5
2012-03-04,2462,1894,0.8,4.8,-1.0,2.6,33.0,5.0,17.5,0.0,819.2,814.8
2012-03-04,3100B,540,11.2,0.0,4.6,17.9,,1.7,,,,
2012-03-04,3110C,1030,6.0,2.2,1.9,10.0,28.0,1.7,10.8,,905.2,900.4
2012-03-04,3111D,1450,2.8,,-0.3,6.0,29.0,2.2,11.9,,867.3,863.7
2012-03-04,3129,609,10.0,0.0,4.1,16.0,99.0,4.2,15.3,1.8,960.6,955.7
2012-03-04,3175,607,10.4,0.0,4.1,16.7,29.0,3.1,12.5,1.7,956.9,952.1
2012-03-04,3191E,1004,8.8,0.0,4.3,13.2,4.0,3.1,14.4,1.9,912.7,909.2
2012-03-04,3194U,664,11.2,0.0,6.2,16.2,31.0,1.7,10.6,,,
2012-03-04,3195,667,11.2,0.0,7.0,15.4,29.0,1.7,10.0,,950.6,946.2
2012-03-04,3196,690,11.2,0.0,6.1,16.2,27.0,5.0,10.3,4.3,948.5,944.2
2012-03-04,3200,620,11.5,0.0,6.4,16.6,30.0,5.0,12.5,3.0,955.8,952.0
2012-03-04,3266A,1532,1.8,0.4,-1.0,4.7,14.0,7.2,20.8,,856.9,851.9
2012-03-04,3338,763,10.0,0.0,5.0,15.0,99.0,1.9,11.7,,943.7,939.4
2012-03-05,2462,1894,-1.4,0.0,-6.0,3.3,34.0,2.2,9.4,9.7,817.7,815.8
2012-03-05,3100B,540,8.4,0.0,1.3,15.5,3.0,1.4,6.7,,,
2012-03-05,3110C,1030,4.4,0.0,-0.8,9.7,35.0,2.2,10.8,,905.7,900.9
2012-03-05,3129,609,8.4,0.0,1.3,15.6,99.0,1.7,7.8,10.5,960.9,956.2
2012-03-05,3175,607,7.5,0.0,0.4,14.6,5.0,2.8,11.9,10.1,957.1,952.7
2012-03-05,3191E,1004,6.0,0.0,-0.3,12.3,2.0,1.7,12.5,10.0,912.4,909.1
2012-03-05,3194U,664,8.9,0.0,2.9,14.9,34.0,1.4,10.8,,,
2012-03-05,3195,667,9.2,0.0,4.0,14.3,3.0,2.2,10.0,,949.9,947.0
2012-03-05,3196,690,9.3,0.0,3.6,15.0,9.0,1.4,7.8,10.0,948.5,944.2
2012-03-05,3200,620,9.4,0.0,3.6,15.2,5.0,1.7,8.3,10.5,956.9,952.3
2012-03-05,3266A,1532,-0.4,0.0,-5.2,4.3,23.0,5.8,14.7,,855.4,853.1
2012-03-05,3338,763,8.6,0.0,1.8,15.3,31.0,2.8,13.9,,943.7,939.6
2012-03-06,2462,1894,-2.2,0.0,-5.8,1.4,33.0,4.7,12.2,9.6,815.8,813.6
2012-03-06,3110C,1030,2.8,,-2.7,8.2,30.0,2.8,10.6,,904.6,900.0
2012-03-06,3111D,1450,0.3,,-4.2,4.8,34.0,2.2,11.7,,864.3,861.9
2012-03-06,3129,609,7.4,0.0,0.3,14.5,99.0,3.3,11.4,10.8,959.3,954.4
2012-03-06,3175,607,6.0,0.0,-1.6,13.5,35.0,3.9,13.9,9.9,955.6,950.8
2012-03-06,3191E,1004,6.2,0.0,0.8,11.5,5.0,1.9,11.4,10.4,910.3,908.4
2012-03-06,3195,667,8.2,0.0,2.8,13.6,29.0,2.2,7.8,,949.3,945.0
2012-03-06,3196,690,8.2,0.0,2.0,14.4,31.0,3.6,9.2,10.2,946.8,942.6
2012-03-06,3200,620,8.7,0.0,2.2,15.2,32.0,3.9,8.9,10.5,955.0,950.6
2012-03-06,3266A,1532,-0.4,,-4.4,3.6,99.0,5.8,13.6,,853.8,851.5
2012-03-06,3338,763,8.0,,3.0,13.1,14.0,2.5,10.8,,942.0,938.5
2012-03-07,2462,1894,-0.1,0.0,-5.0,4.8,36.0,3.3,14.7,8.5,820.2,812.8
2012-03-07,3129,609,6.2,0.0,-2.0,14.3,19.0,2.5,7.2,7.7,961.2,955.9
2012-03-07,3175,607,5.5,0.0,-3.4,14.4,2.0,2.2,7.8,7.3,957.6,952.7
2012-03-07,3191E,1004,5.5,0.0,-1.4,12.4,2.0,1.7,13.3,7.9,913.1,907.9
2012-03-07,3195,667,8.0,0.0,2.0,14.0,4.0,1.4,8.1,,950.7,946.3
2012-03-07,3196,690,7.3,0.0,0.0,14.6,8.0,1.7,7.8,8.1,949.1,943.7
2012-03-07,3200,620,8.0,0.0,1.8,14.2,7.0,2.2,7.2,8.2,956.6,951.7
2012-03-07,3266A,1532,,,,,,3.9,,,,
2012-03-07,3338,763,,,,,,1.4,,,,
2012-03-08,2462,1894,0.0,0.0,-3.6,3.5,32.0,5.8,17.5,7.4,820.5,817.5
2012-03-08,3110C,1030,6.1,0.0,2.4,9.8,34.0,4.7,18.3,,906.8,902.7
2012-03-08,3111D,1450,1.8,0.0,-2.1,5.6,33.0,3.6,16.9,,867.9,866.0
2012-03-08,3129,609,8.0,0.0,-0.7,16.8,36.0,6.4,16.9,10.4,961.0,957.3
2012-03-08,3175,607,8.3,0.0,0.0,16.6,34.0,9.4,19.7,8.6,958.1,953.9
2012-03-08,3191E,1004,10.4,0.0,5.9,14.9,3.0,11.4,21.1,9.0,913.0,910.1
2012-03-08,3194U,664,9.2,0.0,-0.4,18.7,9.0,2.8,13.9,,,
2012-03-08,3195,667,10.0,0.0,3.0,17.0,2.0,3.3,15.6,,950.7,947.9
2012-03-08,3196,690,10.5,0.0,2.6,18.4,4.0,1.7,12.8,9.1,948.9,945.5
2012-03-08,3200,620,9.8,0.0,1.2,18.3,4.0,5.3,16.1,10.0,956.6,953.5
2012-03-08,3266A,1532,1.2,0.0,-3.7,6.2,8.0,4.2,17.2,,857.7,855.3
2012-03-08,3338,763,9.9,0.0,4.7,15.1,32.0,5.8,20.3,,944.3,941.0
2012-03-09,2462,1894,2.9,0.0,-3.7,9.5,1.0,3.6,16.1,10.4,821.0,819.2
2012-03-09,3100B,540,,,,,,2.5,,,,
2012-03-09,3110C,1030,6.5,,-2.6,15.6,34.0,2.5,12.8,,906.8,904.0
2012-03-09,3111D,1450,4.1,,-2.5,10.7,34.0,2.2,16.1,,869.1,866.0
2012-03-09,3129,609,10.6,0.0,-0.8,22.1,99.0,3.1,12.8,11.0,962.1,957.4
2012-03-09,3175,607,10.2,0.0,-1.1,21.6,3.0,3.6,14.4,10.0,958.7,953.8
2012-03-09,3191E,1004,10.9,0.0,2.8,19.0,3.0,5.3,14.4,10.5,914.6,912.3
2012-03-09,3195,667,12.1,0.0,3.0,21.2,1.0,1.7,9.7,,951.8,948.0
2012-03-09,3196,690,12.3,0.0,2.4,22.2,5.0,1.9,10.3,10.4,950.1,945.9
2012-03-09,3200,620,12.6,0.0,3.0,22.2,3.0,2.5,12.8,11.5,957.6,953.7
2012-03-09,3266A,1532,,,,,,5.0,,,,
2012-03-09,3338,763,,,,,,2.5,,,,
2012-03-10,2462,1894,4.5,0.0,-0.6,9.6,99.0,1.9,9.4,10.0,820.7,818.9
2012-03-10,3129,609,9.5,0.0,1.3,17.7,9.0,1.7,9.2,9.5,965.7,959.0
2012-03-10,3175,607,8.1,0.0,-0.5,16.7,8.0,0.8,6.7,8.7,962.0,955.6
2012-03-10,3191E,1004,8.2,0.0,2.0,14.5,5.0,2.2,9.7,8.5,917.0,912.3
2012-03-10,3195,667,9.8,0.0,3.8,15.7,8.0,1.4,8.1,,955.0,949.0
2012-03-10,3196,690,10.4,0.0,3.4,17.5,10.0,1.4,7.8,8.9,953.2,946.8
2012-03-10,3200,620,10.4,0.0,4.0,16.7,9.0,1.1,8.9,9.3,961.6,955.0
2012-03-11,2462,1894,5.8,0.0,1.0,10.6,7.0,1.7,7.5,10.3,819.0,816.5
2012-03-11,3100B,540,10.6,0.0,0.1,21.1,11.0,0.3,4.7,,,
2012-03-11,3110C,1030,9.0,0.0,-1.1,19.2,32.0,1.1,7.2,,907.6,899.8
2012-03-11,3111D,1450,8.0,0.0,0.9,15.1,30.0,1.4,6.7,,867.0,864.2
2012-03-11,3129,609,11.2,0.0,0.6,21.8,5.0,2.2,10.3,11.1,959.4,954.4
2012-03-11,3175,607,11.4,0.0,1.5,21.4,5.0,1.1,12.5,10.1,955.8,951.0
2012-03-11,3191E,1004,11.4,0.0,4.7,18.1,9.0,1.9,9.2,10.6,912.3,909.1
2012-03-11,3195,667,13.7,0.0,7.6,19.8,5.0,2.2,8.6,,949.3,945.1
2012-03-11,3196,690,12.8,0.0,5.0,20.5,7.0,1.7,8.3,10.5,947.3,943.1
2012-03-11,3200,620,12.5,0.0,4.4,20.6,6.0,2.2,11.4,10.9,955.3,951.2
2012-03-11,3266A,1532,5.4,0.0,-1.0,11.7,7.0,0.6,6.7,,857.0,852.2
2012-03-11,3338,763,12.6,0.0,4.5,20.8,9.0,1.4,7.2,,942.6,937.5
2012-03-12,2462,1894,7.6,0.0,3.5,11.6,34.0,1.7,8.1,10.2,817.3,816.0
2012-03-12,3100B,540,12.0,0.0,-0.1,24.2,,0.3,,,,
2012-03-12,3110C,1030,8.2,0.0,-3.4,19.9,4.0,1.4,5.8,,904.5,899.6
2012-03-12,3111D,1450,10.2,0.0,3.7,16.8,27.0,1.4,8.9,,864.6,863.2
2012-03-12,3129,609,12.4,0.0,1.3,23.4,26.0,2.8,10.8,11.1,957.1,953.8
2012-03-12,3175,607,11.4,0.0,0.8,21.9,24.0,1.7,6.1,10.0,953.6,950.5
2012-03-12,3191E,1004,13.2,0.0,6.6,19.9,20.0,2.5,7.8,10.6,909.6,907.5
2012-03-12,3195,667,14.5,0.0,6.8,22.2,6.0,1.7,6.4,,947.1,944.8
2012-03-12,3196,690,14.2,0.0,5.7,22.6,23.0,2.5,8.3,10.4,944.7,942.3
2012-03-12,3200,620,14.0,0.0,5.4,22.6,25.0,3.9,7.8,10.7,952.6,950.2
2012-03-12,3266A,1532,8.4,0.0,2.7,14.0,12.0,3.1,10.0,,854.8,853.4
2012-03-12,3338,763,13.0,0.0,4.2,21.9,19.0,1.7,7.2,,939.9,935.7
2012-03-13,2462,1894,9.6,0.0,3.8,15.4,19.0,2.8,7.5,10.3,818.5,816.3
2012-03-13,3100B,540,12.8,0.0,1.0,24.6,99.0,1.4,5.3,,,
2012-03-13,3110C,1030,9.2,0.0,-1.8,20.3,8.0,1.1,6.7,,906.8,901.1
2012-03-13,3111D,1450,12.2,0.0,5.4,18.9,17.0,2.2,6.4,,865.4,863.4
2012-03-13,3129,609,13.0,0.0,2.3,23.6,21.0,1.9,11.7,11.2,957.9,954.8
2012-03-13,3175,607,12.0,0.0,1.4,22.6,21.0,0.8,7.2,9.8,954.3,951.4
2012-03-13,3191E,1004,15.0,0.0,10.0,20.1,13.0,1.4,8.9,10.5,910.3,909.2
2012-03-13,3194U,664,13.4,0.0,2.9,24.0,28.0,1.1,6.4,,,
2012-03-13,3195,667,14.8,0.0,7.2,22.3,4.0,1.4,5.6,,948.0,945.7
2012-03-13,3196,690,14.5,0.0,6.0,23.0,24.0,1.4,6.1,10.5,945.8,943.3
2012-03-13,3200,620,14.1,0.0,5.8,22.4,29.0,0.6,10.3,10.8,953.9,951.2
2012-03-13,3266A,1532,10.6,0.0,5.6,15.5,31.0,0.8,6.7,,855.7,854.2
2012-03-13,3338,763,14.2,0.0,5.5,23.0,31.0,0.8,6.7,,940.2,936.9
2012-03-14,2462,1894,10.2,0.0,4.8,15.7,24.0,3.3,7.2,10.6,819.7,816.8
2012-03-14,3100B,540,14.2,0.0,1.9,26.6,11.0,0.3,7.8,,,
2012-03-14,3110C,1030,9.7,0.0,-2.4,21.8,12.0,1.1,6.4,,907.7,902.1
2012-03-14,3111D,1450,12.2,0.0,5.8,18.6,18.0,2.2,8.9,,866.4,864.3
2012-03-14,3129,609,13.6,0.0,1.7,25.4,26.0,1.4,6.7,11.2,958.5,955.2
2012-03-14,3175,607,13.2,0.0,1.6,24.7,20.0,1.4,5.6,10.4,955.0,951.8
2012-03-14,3191E,1004,16.8,0.0,12.0,21.7,16.0,1.9,7.8,10.6,911.2,909.9
2012-03-14,3194U,664,14.2,0.0,3.1,25.2,29.0,1.1,5.3,,,
2012-03-14,3195,667,16.0,0.0,8.0,24.0,4.0,1.4,5.6,,948.6,946.0
2012-03-14,3196,690,15.7,0.0,6.9,24.5,15.0,1.1,6.1,10.5,946.4,943.8
2012-03-14,3200,620,15.1,0.0,5.4,24.8,14.0,0.8,6.7,10.8,954.4,951.6
2012-03-14,3266A,1532,12.0,0.0,7.3,16.6,35.0,0.6,8.1,,856.8,855.0
2012-03-14,3338,763,15.0,0.0,6.3,23.8,18.0,0.6,5.6,,940.8,937.1
2012-03-15,2462,1894,10.4,0.0,5.7,15.2,15.0,3.1,11.7,10.1,819.2,817.1
2012-03-15,3100B,540,14.6,0.0,3.6,25.5,14.0,0.0,11.1,,,
2012-03-15,3110C,1030,10.2,0.0,-0.5,21.0,14.0,1.4,6.4,,908.8,900.8
2012-03-15,3111D,1450,12.4,0.0,6.7,18.1,21.0,2.5,9.2,,866.5,864.1
2012-03-15,3129,609,14.4,0.0,4.0,24.8,23.0,2.5,9.2,11.2,959.0,954.7
2012-03-15,3175,607,13.9,0.0,3.7,24.1,15.0,1.1,7.8,10.0,955.4,951.4
2012-03-15,3191E,1004,15.7,0.0,11.0,20.4,4.0,1.7,7.8,10.4,912.2,909.2
2012-03-15,3194U,664,14.7,0.0,5.4,24.0,10.0,0.8,6.9,,,
2012-03-15,3195,667,16.8,0.0,10.4,23.2,6.0,2.2,7.5,,949.3,945.3
2012-03-15,3196,690,16.4,0.0,9.0,23.8,12.0,1.9,8.3,10.0,947.0,943.1
2012-03-15,3200,620,16.4,0.0,9.2,23.6,12.0,2.8,8.3,10.7,955.1,951.0
2012-03-15,3266A,1532,11.0,0.0,6.9,15.0,14.0,1.1,8.9,,856.8,854.5
2012-03-15,3338,763,14.8,0.0,7.4,22.3,10.0,1.1,8.9,,941.4,937.1
2012-03-16,2462,1894,5.7,0.0,1.2,10.2,22.0,3.9,15.0,6.9,817.1,813.1
2012-03-16,3100B,540,12.3,0.0,3.7,20.9,16.0,1.1,8.9,,,
2012-03-16,3110C,1030,6.8,0.0,-2.0,15.7,14.0,1.9,8.6,,903.6,897.7
2012-03-16,3111D,1450,9.2,0.0,3.7,14.6,18.0,1.4,9.2,,864.7,860.8
2012-03-16,3129,609,12.3,0.0,5.6,19.0,99.0,2.8,15.3,9.0,956.6,952.9
2012-03-16,3175,607,12.6,0.0,6.2,19.1,19.0,3.3,13.9,8.8,953.1,949.5
2012-03-16,3191E,1004,12.0,0.0,8.1,16.0,20.0,4.2,11.4,8.3,910.2,906.5
2012-03-16,3194U,664,13.7,0.0,8.5,18.9,26.0,1.7,9.7,,,
2012-03-16,3195,667,14.0,0.0,9.6,18.3,26.0,1.9,11.7,,946.5,943.7
2012-03-16,3196,690,13.7,0.0,8.6,18.8,23.0,3.9,10.8,8.8,944.7,941.4
2012-03-16,3200,620,13.7,0.0,8.8,18.6,22.0,3.6,10.8,8.5,952.5,949.7
2012-03-16,3266A,1532,6.1,0.0,1.5,10.7,99.0,0.3,8.6,,854.6,851.3
2012-03-16,3338,763,12.4,0.0,7.4,17.3,19.0,1.9,8.3,,939.2,935.7
2012-03-17,2462,1894,2.4,0.6,-2.4,7.2,20.0,4.7,12.8,6.5,814.7,812.5
2012-03-17,3100B,540,10.8,0.0,2.3,19.3,,2.5,,,,
2012-03-17,3110C,1030,5.4,0.3,-2.9,13.8,28.0,2.2,10.3,,902.2,896.0
2012-03-17,3111D,1450,6.0,0.7,0.8,11.1,32.0,2.5,9.7,,862.8,859.9
2012-03-17,3129,609,9.4,0.0,1.9,16.9,22.0,6.4,18.9,10.1,956.8,952.7
2012-03-17,3175,607,9.0,0.0,1.2,16.9,21.0,6.7,15.6,9.9,953.2,949.2
2012-03-17,3191E,1004,9.2,0.0,4.8,13.5,23.0,4.2,12.8,7.0,908.6,905.9
2012-03-17,3194U,664,10.0,0.0,3.2,16.7,27.0,1.9,13.3,,,
2012-03-17,3195,667,11.0,0.0,6.4,15.6,23.0,3.1,11.7,,946.9,943.8
2012-03-17,3196,690,11.2,0.0,6.3,16.1,23.0,5.3,14.4,9.4,944.5,941.0
2012-03-17,3200,620,10.4,0.0,4.4,16.5,20.0,5.3,14.4,10.0,952.6,949.4
2012-03-17,3266A,1532,4.8,0.2,-0.4,10.1,10.0,1.9,15.0,,852.9,849.9
2012-03-17,3338,763,8.6,0.0,3.4,13.9,99.0,3.1,12.2,,939.1,935.6
2012-03-18,2462,1894,-2.2,0.0,-5.5,1.2,31.0,4.4,14.4,3.2,815.1,811.7
2012-03-18,3100B,540,7.8,0.0,0.2,15.3,32.0,2.8,12.5,,,
2012-03-18,3110C,1030,3.4,0.0,-0.9,7.6,27.0,3.1,10.6,,904.6,899.3
2012-03-18,3111D,1450,1.9,0.7,-2.7,6.5,34.0,2.2,11.7,,864.4,860.2
2012-03-18,3129,609,8.6,0.0,3.1,14.0,27.0,4.7,13.9,10.6,959.0,954.3
2012-03-18,3175,607,7.6,0.0,1.6,13.6,28.0,3.6,12.8,10.0,955.4,950.8
2012-03-18,3191E,1004,6.0,0.0,1.9,10.0,27.0,3.3,12.8,10.5,910.8,906.6
2012-03-18,3194U,664,8.2,0.0,2.0,14.3,28.0,2.2,11.1,,,
2012-03-18,3195,667,8.9,0.0,4.8,13.0,29.0,3.1,9.7,,948.9,944.9
2012-03-18,3196,690,8.2,0.0,3.2,13.1,30.0,3.9,11.4,10.5,946.9,942.6
2012-03-18,3200,620,10.0,0.0,5.4,14.5,29.0,6.1,11.4,10.7,954.8,950.4
2012-03-18,3266A,1532,-0.2,0.0,-4.0,3.5,22.0,6.4,19.7,,854.0,849.1
2012-03-18,3338,763,7.6,0.0,3.1,12.0,33.0,2.2,12.5,,942.2,937.7
2012-03-19,2462,1894,-1.9,0.0,-7.5,3.7,31.0,3.6,11.1,4.9,817.3,814.7
2012-03-19,3100B,540,6.1,0.0,-2.9,15.1,3.0,1.9,14.7,,,
2012-03-19,3110C,1030,2.8,0.0,-3.6,9.3,33.0,3.3,11.1,,907.5,902.4
2012-03-19,3111D,1450,1.7,0.0,-4.0,7.4,34.0,2.2,11.9,,866.6,863.4
2012-03-19,3129,609,7.6,0.0,0.8,14.3,3.0,5.0,12.5,9.5,961.6,957.9
2012-03-19,3175,607,6.0,0.1,-1.9,13.9,4.0,5.0,15.6,7.9,957.9,954.4
2012-03-19,3191E,1004,5.4,0.0,0.7,10.2,4.0,6.9,15.0,9.0,913.0,910.3
2012-03-19,3194U,664,6.2,0.0,-1.2,13.5,9.0,3.9,12.5,,,
2012-03-19,3195,667,9.0,0.0,4.4,13.6,2.0,3.3,11.4,,951.0,948.5
2012-03-19,3196,690,8.2,0.0,2.0,14.4,4.0,3.9,12.8,9.1,949.0,946.0
2012-03-19,3200,620,8.9,0.0,3.6,14.2,3.0,5.3,14.4,10.2,957.2,954.0
2012-03-19,3266A,1532,0.1,0.0,-5.8,6.0,15.0,1.7,12.2,,856.4,852.5
2012-03-19,3338,763,6.8,0.0,1.4,12.1,30.0,1.7,11.4,,944.5,941.1
2012-03-20,2462,1894,-2.5,18.0,-7.8,2.8,7.0,3.3,9.7,4.5,816.8,812.5
2012-03-20,3100B,540,,,,,,1.7,,,,
2012-03-20,3110C,1030,1.6,1.5,-6.8,9.9,1.0,2.2,10.3,,907.5,899.5
2012-03-20,3111D,1450,1.4,0.0,-4.9,7.8,26.0,1.9,10.3,,865.9,861.2
2012-03-20,3129,609,6.4,9.3,0.4,12.4,3.0,4.7,11.4,0.0,961.4,954.9
2012-03-20,3175,607,6.4,9.6,0.4,12.5,3.0,6.7,15.0,0.0,957.7,951.4
2012-03-20,3191E,1004,5.4,7.1,0.9,9.8,4.0,6.7,13.3,1.4,912.9,907.8
2012-03-20,3194U,664,7.0,16.2,2.4,11.5,11.0,3.6,13.3,,,
2012-03-20,3195,667,7.4,17.3,3.3,11.6,7.0,3.6,12.8,,951.0,945.1
2012-03-20,3196,690,6.7,16.8,1.8,11.6,8.0,4.7,15.0,0.0,948.7,942.9
2012-03-20,3200,620,8.1,18.3,3.8,12.4,5.0,6.7,13.3,0.0,957.0,950.7
2012-03-20,3266A,1532,-1.6,0.8,-6.6,3.3,19.0,0.6,9.2,,855.8,851.2
2012-03-20,3338,763,4.6,7.5,-1.6,10.9,2.0,1.7,8.6,,944.3,938.2
2012-03-21,2462,1894,-3.6,13.6,-5.8,-1.4,35.0,1.7,10.8,0.0,812.5,807.3
2012-03-21,3110C,1030,1.6,3.1,-0.5,3.6,33.0,2.2,11.4,,900.3,895.3
2012-03-21,3111D,1450,-0.3,10.6,-2.3,1.7,32.0,2.5,12.8,,861.2,856.2
2012-03-21,3129,609,4.0,2.1,1.4,6.7,4.0,3.9,12.8,0.0,955.9,950.9
2012-03-21,3175,607,4.2,0.8,1.6,6.8,5.0,3.1,15.0,0.1,952.4,947.2
2012-03-21,3191E,1004,2.5,12.6,0.2,4.8,7.0,3.6,12.5,0.0,907.8,902.7
2012-03-21,3194U,664,3.0,7.4,0.4,5.7,10.0,0.8,9.4,,,
2012-03-21,3195,667,3.2,4.9,0.8,5.6,2.0,2.2,11.1,,945.9,940.6
2012-03-21,3196,690,3.3,11.4,0.2,6.4,4.0,2.5,9.7,0.0,943.5,938.8
2012-03-21,3200,620,4.2,4.4,1.6,6.8,1.0,2.8,11.4,0.0,951.0,947.0
2012-03-21,3266A,1532,-2.8,2.6,-5.2,-0.5,4.0,2.5,10.8,,851.2,844.2
2012-03-21,3338,763,3.8,2.4,1.0,6.5,32.0,2.2,13.3,,938.9,933.9
2012-03-22,2462,1894,0.8,0.0,-4.6,6.2,18.0,1.9,5.8,7.7,815.6,810.9
2012-03-22,3100B,540,8.6,0.0,1.1,16.2,34.0,0.8,4.4,,,
2012-03-22,3110C,1030,5.4,0.1,-1.5,12.2,35.0,1.4,7.2,,902.5,897.4
2012-03-22,3111D,1450,3.3,8.9,-2.1,8.7,1.0,0.6,5.3,,863.0,859.3
2012-03-22,3129,609,8.2,0.0,1.3,15.1,25.0,1.1,7.2,10.9,956.7,954.1
2012-03-22,3175,607,7.9,0.0,1.0,14.8,21.0,0.8,5.3,9.3,953.1,950.7
2012-03-22,3191E,1004,6.8,0.0,1.0,12.6,17.0,1.7,9.7,8.8,908.9,906.4
2012-03-22,3194U,664,8.4,0.0,1.5,15.3,30.0,0.8,5.6,,,
2012-03-22,3195,667,9.0,0.0,3.2,14.7,25.0,1.1,5.6,,946.2,944.4
2012-03-22,3196,690,8.8,0.0,2.0,15.6,21.0,0.6,5.6,9.0,944.3,942.0
2012-03-22,3200,620,8.9,0.0,2.6,15.2,27.0,1.1,5.6,9.9,952.6,950.0
2012-03-22,3266A,1532,1.8,0.0,-4.1,7.8,99.0,0.0,6.4,,852.9,849.2
2012-03-22,3338,763,7.0,0.0,-0.2,14.3,17.0,0.6,5.8,,939.5,937.0
2012-03-23,2462,1894,4.5,0.0,-0.2,9.2,15.0,6.4,16.1,6.3,815.3,812.6
2012-03-23,3100B,540,10.8,0.0,1.9,19.6,12.0,2.2,8.9,,,
2012-03-23,3110C,1030,5.3,0.0,-4.7,15.3,10.0,1.4,4.7,,902.3,895.7
