date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2014-04-01,3200,620,14.6,0.0,9.0,20.2,18.0,3.9,18.1,4.5,940.2,933.9
2014-04-01,3266A,1532,5.2,4.2,2.5,7.9,,,,,841.9,834.9
2014-04-01,3338,763,12.6,0.8,8.7,16.5,,,,,927.7,921.3
2014-04-02,2462,1894,1.1,31.9,-0.1,2.3,17.0,8.1,27.5,0.0,798.4,794.8
2014-04-02,3100B,540,11.6,9.0,8.2,15.0,14.0,2.2,11.4,,,
2014-04-02,3110C,1030,7.2,7.5,5.1,9.3,15.0,1.9,10.3,,887.0,880.6
2014-04-02,3111D,1450,5.0,17.5,3.0,7.1,10.0,7.2,23.6,,845.6,841.0
2014-04-02,3129,609,11.2,12.4,8.3,14.0,17.0,5.3,14.4,0.1,938.0,932.4
2014-04-02,3175,607,11.4,14.2,8.2,14.5,24.0,4.7,13.3,0.3,934.7,929.1
2014-04-02,3191E,1004,8.4,16.4,6.1,10.8,18.0,3.6,13.3,0.0,892.4,886.8
2014-04-02,3194U,664,10.8,6.7,8.0,13.6,,,,,,
2014-04-02,3195,667,10.9,14.8,8.2,13.6,26.0,1.9,10.3,,928.7,923.4
2014-04-02,3196,690,10.6,8.4,8.0,13.1,14.0,4.7,8.3,0.4,926.1,920.9
2014-04-02,3200,620,10.7,13.1,8.2,13.2,23.0,2.8,9.7,0.2,933.9,928.3
2014-04-02,3266A,1532,3.4,15.8,1.2,5.5,,,,,835.7,830.9
2014-04-02,3338,763,9.0,1.3,6.1,11.8,,,,,921.4,916.3
2014-04-03,2462,1894,-0.4,2.9,-1.5,0.6,33.0,2.5,18.1,0.0,804.6,795.4
2014-04-03,3100B,540,11.2,0.0,6.4,15.9,29.0,2.5,11.7,,,
2014-04-03,3110C,1030,6.8,1.0,3.4,10.1,30.0,4.4,11.1,,892.4,880.9
2014-04-03,3111D,1450,4.4,6.8,1.1,7.8,6.0,2.2,12.2,,851.6,841.7
2014-04-03,3129,609,12.1,0.0,7.8,16.4,99.0,6.1,13.9,9.1,943.9,933.6
2014-04-03,3175,607,11.2,0.0,7.2,15.3,29.0,3.9,11.9,6.6,940.6,930.2
2014-04-03,3191E,1004,7.6,0.6,3.9,11.4,30.0,3.3,12.8,8.1,897.3,887.4
2014-04-03,3194U,664,11.0,0.0,6.4,15.6,,,,,,
2014-04-03,3195,667,11.1,0.0,6.6,15.6,27.0,3.1,11.1,,934.3,924.3
2014-04-03,3196,690,10.2,0.0,5.5,14.8,26.0,4.4,12.5,9.3,932.6,921.9
2014-04-03,3200,620,11.2,0.0,7.0,15.4,29.0,6.7,12.5,9.2,940.2,929.7
2014-04-03,3266A,1532,2.0,0.3,-0.3,4.4,,,,,839.6,831.5
2014-04-03,3338,763,8.6,0.8,3.6,13.6,,,,,928.7,917.7
2014-04-04,2462,1894,0.5,25.5,-2.8,3.8,33.0,5.0,18.1,3.8,812.5,804.6
2014-04-04,3100B,540,10.5,1.8,4.4,16.6,29.0,2.5,10.0,,,
2014-04-04,3110C,1030,8.0,3.0,3.5,12.5,28.0,3.3,12.2,,904.1,890.7
2014-04-04,3111D,1450,4.6,11.9,0.0,9.3,6.0,1.9,11.4,,859.6,851.6
2014-04-04,3129,609,12.9,0.1,8.1,17.7,24.0,5.3,15.0,9.0,952.3,943.9
2014-04-04,3175,607,11.2,0.6,5.1,17.4,26.0,4.4,11.9,8.8,948.8,940.5
2014-04-04,3191E,1004,8.6,0.8,3.5,13.7,26.0,3.6,12.8,9.7,904.9,897.3
2014-04-04,3194U,664,11.8,0.1,6.2,17.3,,,,,,
2014-04-04,3195,667,11.7,0.2,6.6,16.8,26.0,3.1,10.8,,942.8,934.3
2014-04-04,3196,690,10.9,0.3,5.8,16.0,23.0,6.4,12.8,8.4,940.4,932.6
2014-04-04,3200,620,11.2,0.3,6.6,15.8,26.0,6.7,12.8,8.5,948.3,940.2
2014-04-04,3266A,1532,1.8,7.6,-1.5,5.1,,,,,848.9,839.5
2014-04-04,3338,763,9.6,0.5,5.8,13.4,,,,,935.9,928.6
2014-04-05,2462,1894,5.3,6.0,3.7,6.9,33.0,3.6,13.6,1.0,816.6,812.3
2014-04-05,3100B,540,15.7,,9.9,21.5,30.0,1.4,6.9,,,
2014-04-05,3110C,1030,11.7,,7.2,16.2,28.0,2.2,9.2,,914.0,897.1
2014-04-05,3111D,1450,9.0,1.3,5.5,12.6,1.0,1.7,7.2,,862.9,859.0
2014-04-05,3129,609,16.0,0.0,11.1,20.8,99.0,3.1,8.9,5.1,953.8,951.3
2014-04-05,3175,607,15.6,0.0,10.4,20.7,21.0,1.7,6.7,6.2,950.3,947.9
2014-04-05,3191E,1004,12.6,0.0,6.8,18.4,35.0,1.1,8.3,7.9,907.3,904.4
2014-04-05,3194U,664,15.4,,9.9,21.0,,,,,,
2014-04-05,3195,667,14.3,2.6,10.0,18.6,27.0,1.1,7.5,,943.8,941.7
2014-04-05,3196,690,15.2,0.0,9.8,20.6,23.0,4.4,11.4,8.6,941.9,939.2
2014-04-05,3200,620,15.6,0.0,10.4,20.8,24.0,3.9,10.3,6.8,949.6,947.3
2014-04-05,3266A,1532,7.7,,5.0,10.4,,,,,852.5,848.0
2014-04-05,3338,763,14.6,0.4,8.7,20.4,,,,,937.1,934.6
2014-04-06,2462,1894,9.6,0.0,4.3,14.8,18.0,3.6,8.1,11.5,816.5,815.2
2014-04-06,3100B,540,,0.0,,,,0.8,,,,
2014-04-06,3110C,1030,,0.0,,,,1.1,,,,
2014-04-06,3111D,1450,11.4,0.0,6.3,16.6,21.0,1.7,6.4,,862.8,860.1
2014-04-06,3129,609,15.6,0.0,8.1,23.2,99.0,3.1,14.4,9.7,954.4,950.9
2014-04-06,3175,607,15.1,0.0,7.0,23.2,20.0,2.5,8.9,10.2,950.8,947.6
2014-04-06,3191E,1004,14.4,0.0,9.3,19.6,21.0,2.5,8.9,11.8,907.4,905.5
2014-04-06,3195,667,16.6,0.0,10.6,22.6,23.0,1.4,7.2,,944.0,942.0
2014-04-06,3196,690,15.9,0.0,9.2,22.6,22.0,3.1,8.9,8.5,942.3,939.5
2014-04-06,3200,620,16.4,0.0,9.8,23.0,24.0,1.9,8.9,7.9,950.3,947.2
2014-04-06,3266A,1532,,0.0,,,,,,,,
2014-04-06,3338,763,15.3,0.2,8.7,21.9,,,,,936.9,933.4
2014-04-07,2462,1894,10.2,0.0,6.3,14.0,23.0,4.2,13.9,10.2,816.5,814.3
2014-04-07,3100B,540,18.0,0.0,8.7,27.4,32.0,1.9,5.3,,,
2014-04-07,3110C,1030,11.8,0.0,2.7,20.9,16.0,2.2,9.2,,914.0,899.6
2014-04-07,3111D,1450,11.8,0.0,6.5,17.1,10.0,1.7,8.9,,862.2,859.5
2014-04-07,3129,609,16.9,0.0,8.3,25.5,20.0,3.6,16.1,11.2,953.2,949.8
2014-04-07,3175,607,16.3,0.0,7.2,25.4,26.0,3.1,9.2,9.7,949.8,946.5
2014-04-07,3191E,1004,15.8,0.0,10.6,20.9,18.0,3.1,10.3,10.4,906.9,904.8
2014-04-07,3194U,664,15.8,0.0,6.8,24.8,,,,,,
2014-04-07,3195,667,17.7,0.0,10.6,24.8,27.0,1.7,8.1,,944.1,940.8
2014-04-07,3196,690,17.1,0.0,10.0,24.2,20.0,2.5,12.5,10.5,941.3,938.5
2014-04-07,3200,620,18.1,0.0,10.8,25.4,25.0,2.2,7.2,10.0,949.1,946.0
2014-04-07,3266A,1532,11.8,0.0,6.4,17.2,,,,,852.3,850.2
2014-04-07,3338,763,15.6,0.0,8.1,23.1,,,,,935.7,932.4
2014-04-08,2462,1894,10.7,0.0,5.6,15.8,27.0,1.9,12.5,9.2,817.9,815.5
2014-04-08,3100B,540,18.4,0.0,9.5,27.3,12.0,1.7,4.4,,,
2014-04-08,3110C,1030,13.7,0.0,4.9,22.5,12.0,0.6,6.9,,915.1,900.9
2014-04-08,3111D,1450,12.8,0.0,5.6,20.0,30.0,1.1,5.6,,863.3,861.1
2014-04-08,3129,609,17.7,0.0,9.4,26.0,21.0,1.7,11.7,12.2,954.6,951.7
2014-04-08,3175,607,16.4,0.0,7.2,25.5,1.0,1.4,6.7,11.6,951.1,948.5
2014-04-08,3191E,1004,16.7,0.0,11.4,22.0,19.0,1.7,7.8,11.5,908.2,906.1
2014-04-08,3194U,664,17.3,0.0,8.9,25.7,,,,,,
2014-04-08,3195,667,18.7,0.0,12.0,25.4,22.0,1.4,5.3,,944.4,942.3
2014-04-08,3196,690,18.2,0.0,10.5,25.8,19.0,1.4,7.8,11.1,942.8,940.3
2014-04-08,3200,620,19.1,0.0,12.4,25.8,24.0,1.9,6.7,11.8,950.5,948.0
2014-04-08,3266A,1532,11.1,0.0,5.3,16.9,,,,,854.0,851.3
2014-04-08,3338,763,17.0,0.0,9.5,24.5,,,,,936.9,933.9
2014-04-09,2462,1894,12.5,0.0,7.3,17.7,18.0,3.1,9.7,7.9,817.9,816.4
2014-04-09,3100B,540,18.7,0.0,9.3,28.1,24.0,0.8,8.9,,,
2014-04-09,3110C,1030,13.7,0.0,5.0,22.4,14.0,1.1,7.8,,915.3,901.6
2014-04-09,3111D,1450,14.9,0.0,8.3,21.5,18.0,1.7,8.9,,863.2,860.0
2014-04-09,3129,609,18.0,0.0,9.3,26.7,21.0,2.2,10.8,10.4,954.6,950.6
2014-04-09,3175,607,17.7,0.0,8.7,26.7,22.0,1.1,9.2,9.6,951.1,947.3
2014-04-09,3191E,1004,16.9,0.0,11.8,22.0,14.0,1.7,8.9,7.7,908.3,905.7
2014-04-09,3194U,664,18.0,0.0,9.3,26.7,,,,,,
2014-04-09,3195,667,19.2,0.0,12.5,26.0,23.0,1.4,6.7,,944.3,941.8
2014-04-09,3196,690,18.9,0.0,11.4,26.4,22.0,1.7,8.3,9.8,942.7,939.3
2014-04-09,3200,620,19.1,0.0,11.4,26.8,99.0,2.2,8.3,10.0,950.5,946.8
2014-04-09,3266A,1532,13.2,0.0,8.9,17.5,,,,,853.6,851.8
2014-04-09,3338,763,18.1,0.0,11.5,24.7,,,,,937.2,933.0
2014-04-10,2462,1894,13.4,0.0,9.6,17.3,20.0,5.8,14.2,11.0,817.1,812.7
2014-04-10,3100B,540,20.5,0.4,11.9,29.1,13.0,1.9,7.5,,,
2014-04-10,3110C,1030,15.2,0.0,7.1,23.4,15.0,1.7,9.7,,912.6,898.7
2014-04-10,3111D,1450,15.0,0.0,9.9,20.2,12.0,3.1,12.8,,861.8,856.5
2014-04-10,3129,609,19.9,0.0,11.8,28.0,19.0,2.8,13.3,8.1,952.5,946.4
2014-04-10,3175,607,19.6,0.0,10.8,28.5,22.0,2.2,8.3,8.1,949.1,943.3
2014-04-10,3191E,1004,18.7,0.0,13.8,23.6,14.0,2.8,8.3,10.8,906.8,901.9
2014-04-10,3194U,664,18.2,0.0,9.5,27.0,,,,,,
2014-04-10,3195,667,21.0,0.0,14.6,27.4,22.0,1.9,11.7,,943.2,937.4
2014-04-10,3196,690,20.8,0.0,14.5,27.2,18.0,3.1,12.5,8.7,941.0,935.1
2014-04-10,3200,620,21.4,0.0,14.4,28.3,23.0,2.5,11.4,8.4,948.4,942.6
2014-04-10,3266A,1532,15.0,0.0,11.4,18.5,,,,,852.7,848.1
2014-04-10,3338,763,18.6,0.0,11.2,26.1,,,,,935.9,928.9
2014-04-11,2462,1894,10.8,0.0,6.8,14.9,22.0,3.6,9.2,10.3,812.7,809.8
2014-04-11,3110C,1030,13.2,0.0,4.2,22.2,99.0,1.7,8.3,,906.1,894.2
2014-04-11,3111D,1450,13.6,0.0,7.5,19.7,28.0,1.4,7.8,,857.5,853.5
2014-04-11,3129,609,18.3,0.0,10.3,26.3,23.0,2.8,13.9,11.9,947.7,943.3
2014-04-11,3175,607,17.9,0.0,9.4,26.4,21.0,2.2,10.8,10.8,944.4,940.1
2014-04-11,3191E,1004,17.0,0.0,11.5,22.5,6.0,2.5,11.9,11.2,902.3,898.5
2014-04-11,3194U,664,18.0,0.0,9.6,26.3,,,,,,
2014-04-11,3195,667,19.3,0.0,12.6,26.0,24.0,1.7,10.3,,938.2,934.6
2014-04-11,3196,690,19.2,0.0,12.4,26.0,21.0,3.6,11.4,11.1,936.1,932.1
2014-04-11,3200,620,19.2,0.0,12.6,25.8,25.0,3.3,9.7,11.0,943.8,939.7
2014-04-11,3266A,1532,12.4,0.0,6.7,18.1,,,,,848.4,844.9
2014-04-11,3338,763,17.2,0.0,10.1,24.3,19.0,1.9,8.6,,931.1,926.0
2014-04-12,2462,1894,9.0,3.1,5.2,12.7,9.0,1.7,8.1,6.8,814.7,808.8
2014-04-12,3110C,1030,12.4,7.5,5.3,19.4,3.0,1.7,8.3,,909.4,893.2
2014-04-12,3111D,1450,10.4,0.0,4.8,16.0,29.0,0.6,9.4,,860.5,853.9
2014-04-12,3129,609,18.3,0.0,11.8,24.8,4.0,2.8,16.1,10.0,952.2,944.7
2014-04-12,3175,607,17.4,0.0,10.0,24.9,2.0,1.7,14.4,8.1,948.7,941.2
2014-04-12,3191E,1004,15.2,0.2,10.5,19.8,10.0,2.8,12.5,9.4,906.0,899.2
2014-04-12,3194U,664,18.3,0.9,11.4,25.2,,,,,,
2014-04-12,3195,667,18.6,4.6,13.1,24.2,9.0,1.4,11.4,,942.2,934.7
2014-04-12,3196,690,17.8,0.0,12.2,23.5,5.0,2.2,13.3,9.6,940.3,932.9
2014-04-12,3200,620,19.5,0.1,14.0,25.0,4.0,4.2,12.5,10.2,948.1,940.6
2014-04-12,3266A,1532,8.6,0.0,3.8,13.5,,,,,850.7,844.6
2014-04-12,3338,763,16.0,0.0,9.3,22.6,99.0,0.0,6.7,,935.1,927.9
2014-04-13,2462,1894,10.9,0.1,4.9,16.9,13.0,2.8,7.8,11.6,817.1,814.4
2014-04-13,3100B,540,16.8,0.0,7.9,25.7,,,,,,
2014-04-13,3110C,1030,12.0,0.0,3.2,20.9,15.0,0.8,5.8,,914.6,898.9
2014-04-13,3111D,1450,13.3,0.0,5.9,20.7,3.0,1.4,6.1,,862.5,858.9
2014-04-13,3129,609,17.1,0.0,8.7,25.5,22.0,1.9,9.7,12.3,954.7,949.7
2014-04-13,3175,607,16.4,0.0,7.1,25.7,6.0,1.4,6.1,12.6,951.4,946.4
2014-04-13,3191E,1004,15.2,0.0,9.4,20.9,4.0,1.4,7.8,11.6,908.0,904.7
2014-04-13,3194U,664,16.4,0.0,8.9,24.0,,,,,,
2014-04-13,3195,667,17.4,0.0,11.0,23.8,13.0,1.1,5.0,,944.4,940.8
2014-04-13,3196,690,17.5,0.0,10.2,24.8,12.0,1.1,6.1,11.8,942.9,938.4
2014-04-13,3200,620,17.4,0.0,10.4,24.4,99.0,1.1,5.6,12.2,950.7,946.0
2014-04-13,3266A,1532,11.6,0.0,6.4,16.7,,,,,853.1,850.3
2014-04-13,3338,763,16.0,0.0,8.9,23.2,11.0,0.3,5.8,,937.3,932.3
2014-04-14,2462,1894,11.0,0.5,7.0,15.0,18.0,4.2,13.9,6.9,814.7,812.3
2014-04-14,3100B,540,18.0,0.0,9.8,26.3,,,,,,
2014-04-14,3110C,1030,12.6,0.0,4.7,20.4,16.0,1.9,7.8,,910.6,898.0
2014-04-14,3111D,1450,12.8,0.0,8.1,17.5,19.0,2.5,9.7,,859.8,857.1
2014-04-14,3129,609,17.9,0.0,9.3,26.5,22.0,2.5,15.3,9.7,951.3,946.8
2014-04-14,3175,607,17.1,0.0,8.2,26.0,16.0,2.8,9.7,9.6,948.0,943.5
2014-04-14,3191E,1004,16.5,0.0,12.3,20.7,13.0,1.9,10.8,9.7,905.0,901.8
2014-04-14,3194U,664,16.9,0.0,9.2,24.6,,,,,,
2014-04-14,3195,667,19.3,0.0,13.2,25.4,12.0,1.7,8.3,,941.4,937.6
2014-04-14,3196,690,18.2,0.0,11.5,25.0,8.0,2.5,9.7,9.8,939.5,935.4
2014-04-14,3200,620,19.0,0.0,12.8,25.2,17.0,3.1,10.8,9.5,947.3,942.9
2014-04-14,3266A,1532,12.6,0.4,9.1,16.2,,,,,850.5,847.4
2014-04-14,3338,763,16.3,0.0,9.5,23.1,12.0,0.8,6.9,,934.0,929.1
2014-04-15,2462,1894,10.2,5.5,6.4,14.1,24.0,1.1,10.3,4.5,814.4,811.8
2014-04-15,3100B,540,19.4,0.3,11.1,27.7,,,,,,
2014-04-15,3110C,1030,14.3,0.0,7.6,21.0,23.0,1.7,8.3,,909.6,897.9
2014-04-15,3111D,1450,13.8,0.1,9.7,18.0,15.0,0.8,5.8,,859.4,857.0
2014-04-15,3129,609,20.2,0.0,13.5,27.0,99.0,2.8,12.5,8.2,950.2,946.7
2014-04-15,3175,607,19.4,0.0,12.6,26.3,29.0,3.1,10.8,8.3,946.8,943.5
2014-04-15,3191E,1004,17.2,0.0,13.1,21.3,26.0,3.3,10.8,10.1,904.1,902.0
2014-04-15,3194U,664,18.8,0.0,12.3,25.2,,,,,,
2014-04-15,3195,667,20.4,0.1,15.0,25.7,31.0,0.8,12.5,,940.8,937.6
2014-04-15,3196,690,20.3,0.0,14.6,26.0,29.0,0.8,11.4,9.0,938.6,935.4
2014-04-15,3200,620,20.1,0.3,14.0,26.2,31.0,1.1,13.9,8.3,946.4,942.9
2014-04-15,3266A,1532,11.4,4.5,7.9,15.0,,,,,850.1,847.4
2014-04-15,3338,763,17.4,0.0,11.1,23.7,31.0,0.8,10.3,,933.4,929.5
2014-04-16,2462,1894,12.7,0.0,8.0,17.4,19.0,1.4,7.2,7.3,816.4,814.0
2014-04-16,3100B,540,18.3,0.0,8.7,27.9,,,,,,
2014-04-16,3110C,1030,14.0,0.0,4.6,23.3,21.0,0.6,5.0,,913.2,898.2
2014-04-16,3111D,1450,14.6,0.0,8.7,20.4,28.0,0.6,6.1,,861.1,858.7
2014-04-16,3129,609,18.8,0.0,9.9,27.6,99.0,2.5,9.2,11.8,951.8,949.0
2014-04-16,3175,607,17.8,0.0,8.2,27.5,25.0,1.9,10.3,11.9,948.4,945.8
2014-04-16,3191E,1004,17.5,0.0,12.0,23.0,21.0,1.7,10.3,10.5,905.7,904.1
2014-04-16,3194U,664,17.8,0.0,8.2,27.3,,,,,,
2014-04-16,3195,667,19.4,0.0,12.2,26.5,27.0,1.4,7.8,,941.9,940.1
2014-04-16,3196,690,19.0,0.0,11.0,27.0,24.0,2.5,8.9,11.3,940.0,937.8
2014-04-16,3200,620,19.3,0.0,11.6,27.0,22.0,2.8,8.9,12.1,947.8,945.2
2014-04-16,3266A,1532,13.8,0.0,8.3,19.4,,,,,852.0,849.7
2014-04-16,3338,763,17.1,,8.9,25.3,31.0,1.7,8.3,,934.5,931.0
2014-04-17,2462,1894,13.1,0.0,9.0,17.2,35.0,2.5,9.7,12.2,816.5,814.5
2014-04-17,3100B,540,19.4,0.6,9.3,29.5,,,,,,
2014-04-17,3110C,1030,14.8,0.0,6.2,23.5,30.0,1.9,7.8,,912.6,898.3
2014-04-17,3111D,1450,14.8,0.0,9.2,20.5,2.0,1.7,8.9,,861.1,858.5
2014-04-17,3129,609,20.3,0.0,11.7,28.9,22.0,3.6,8.9,10.7,951.9,947.8
2014-04-17,3175,607,19.3,0.0,10.1,28.5,34.0,2.8,8.9,12.4,948.5,944.5
2014-04-17,3191E,1004,19.9,0.0,14.8,25.0,4.0,2.2,9.7,12.5,905.9,903.5
2014-04-17,3194U,664,19.7,0.0,10.6,28.8,,,,,,
2014-04-17,3195,667,21.0,0.0,14.0,28.0,6.0,1.4,9.7,,942.5,938.5
2014-04-17,3196,690,21.4,0.0,13.4,29.4,24.0,0.8,9.7,11.7,940.3,936.4
2014-04-17,3200,620,21.2,0.0,14.2,28.2,2.0,1.1,11.4,11.3,947.9,943.9
2014-04-17,3266A,1532,14.0,0.0,8.5,19.6,,,,,852.0,849.9
2014-04-17,3338,763,,,,,,0.6,,,,
2014-04-18,2462,1894,12.7,0.0,8.6,16.8,34.0,3.6,10.0,12.1,814.5,810.1
2014-04-18,3100B,540,17.7,0.0,6.1,29.3,,,,,,
2014-04-18,3110C,1030,14.4,0.0,5.1,23.6,33.0,2.5,9.4,,907.8,896.2
2014-04-18,3111D,1450,14.8,0.0,8.8,20.9,29.0,1.9,11.1,,859.4,854.1
2014-04-18,3129,609,18.6,0.0,8.4,28.8,21.0,3.1,10.8,11.4,949.6,943.4
2014-04-18,3175,607,17.9,0.0,7.2,28.6,25.0,2.5,8.3,12.7,946.3,940.3
2014-04-18,3191E,1004,18.8,0.0,12.5,25.0,30.0,2.5,9.7,12.6,903.9,898.9
2014-04-18,3194U,664,18.6,0.0,8.1,29.2,,,,,,
2014-04-18,3195,667,20.2,0.0,12.5,28.0,30.0,1.4,7.5,,939.7,934.4
2014-04-18,3196,690,20.0,0.0,11.9,28.2,26.0,1.9,9.7,11.7,939.7,932.4
2014-04-18,3200,620,20.6,0.0,12.6,28.6,99.0,1.9,7.2,12.6,945.5,939.8
2014-04-18,3266A,1532,14.9,0.0,10.2,19.6,,,,,850.0,845.3
2014-04-18,3338,763,,,,,,0.8,,,,
2014-04-19,2462,1894,10.2,2.5,3.5,17.0,23.0,4.4,15.3,7.6,810.3,800.6
2014-04-19,3100B,540,16.6,0.0,10.1,23.0,,,,,,
2014-04-19,3110C,1030,13.5,0.0,5.2,21.8,16.0,2.5,10.8,,900.1,888.3
2014-04-19,3129,609,17.1,0.0,9.7,24.5,22.0,4.7,18.1,8.5,944.3,936.1
2014-04-19,3175,607,16.7,0.0,8.5,24.9,22.0,4.7,15.6,9.1,941.0,932.8
2014-04-19,3191E,1004,15.8,0.0,11.0,20.7,24.0,3.9,12.8,8.3,898.9,890.6
2014-04-19,3194U,664,16.9,0.0,10.0,23.8,,,,,,
2014-04-19,3195,667,17.1,0.0,10.6,23.6,27.0,1.9,11.7,,934.6,927.7
2014-04-19,3196,690,17.2,0.0,10.8,23.6,23.0,5.3,13.9,9.8,932.7,925.1
2014-04-19,3200,620,17.9,0.0,12.8,23.0,24.0,5.3,13.9,8.4,940.3,932.6
2014-04-19,3266A,1532,11.5,0.0,5.1,17.9,,,,,845.3,836.0
2014-04-19,3338,763,15.9,,10.3,21.5,15.0,1.7,11.7,,926.7,919.6
2014-04-20,2462,1894,4.6,0.7,-0.2,9.4,31.0,3.1,10.0,4.8,800.6,798.6
2014-04-20,3100B,540,14.9,2.8,9.5,20.3,,,,,,
2014-04-20,3110C,1030,11.7,0.3,7.4,16.0,29.0,2.5,8.6,,894.9,885.2
2014-04-20,3129,609,15.1,6.3,10.3,19.9,22.0,6.1,16.9,9.4,937.4,935.1
2014-04-20,3175,607,14.6,1.0,9.8,19.5,23.0,5.8,16.9,9.6,934.1,931.7
2014-04-20,3191E,1004,11.6,0.6,7.5,15.7,27.0,4.7,12.8,9.8,890.9,889.7
2014-04-20,3194U,664,14.0,9.9,8.9,19.0,,,,,,
2014-04-20,3195,667,14.3,20.3,9.6,19.0,21.0,3.3,11.4,,929.0,926.0
2014-04-20,3196,690,13.8,5.2,8.5,19.0,22.0,6.4,14.4,10.0,926.1,923.6
2014-04-20,3200,620,14.3,9.7,9.6,19.0,25.0,7.5,13.3,9.4,934.0,931.2
2014-04-20,3266A,1532,6.6,1.8,1.7,11.6,,,,,836.0,834.5
2014-04-20,3338,763,,,,,,2.2,,,,
2014-04-21,2462,1894,3.3,7.3,1.6,5.0,21.0,1.4,9.2,0.0,804.0,797.1
2014-04-21,3100B,540,12.0,6.7,9.6,14.5,,,,,,
2014-04-21,3110C,1030,,,,,,0.3,,,,
2014-04-21,3129,609,12.4,2.7,10.6,14.3,24.0,3.1,10.8,0.1,941.1,934.6
2014-04-21,3175,607,11.9,0.7,9.4,14.4,29.0,2.2,9.7,0.9,938.0,931.1
2014-04-21,3191E,1004,9.1,5.4,7.4,10.8,6.0,1.7,7.2,0.0,894.6,888.9
2014-04-21,3195,667,11.6,3.3,10.0,13.2,26.0,1.1,5.3,,930.7,924.3
2014-04-21,3196,690,11.6,2.2,9.6,13.6,25.0,1.9,7.2,0.3,929.6,922.7
2014-04-21,3200,620,11.9,9.1,9.8,14.0,29.0,2.2,7.8,0.2,937.4,930.4
2014-04-21,3338,763,,,,,,0.8,,,,
2014-04-22,2462,1894,3.4,0.0,-0.5,7.2,35.0,2.5,13.1,4.5,812.8,803.8
2014-04-22,3100B,540,13.6,0.0,7.6,19.5,,,,,,
2014-04-22,3110C,1030,9.0,0.0,3.0,15.1,29.0,1.9,8.3,,906.4,891.5
2014-04-22,3129,609,13.8,0.0,8.0,19.7,21.0,3.9,15.3,6.8,951.5,941.1
2014-04-22,3175,607,12.3,0.0,5.6,19.0,22.0,3.1,9.7,9.7,948.1,937.8
2014-04-22,3191E,1004,11.3,0.0,6.6,16.0,,3.6,,9.1,904.6,894.6
2014-04-22,3194U,664,12.6,0.0,6.2,19.0,,,,,,
2014-04-22,3195,667,13.2,0.0,7.8,18.6,23.0,2.2,10.0,,941.5,930.7
2014-04-22,3196,690,12.4,0.0,6.4,18.5,21.0,5.3,11.4,11.6,939.6,929.6
2014-04-22,3200,620,12.9,0.0,7.8,18.0,24.0,5.3,11.9,11.6,947.6,937.4
2014-04-22,3266A,1532,6.5,0.0,1.6,11.4,,,,,849.2,839.4
2014-04-22,3338,763,,,,,,1.7,,,,
2014-04-23,2462,1894,5.0,3.3,1.4,8.5,18.0,3.1,10.8,3.5,814.1,812.1
2014-04-23,3100B,540,14.2,0.0,6.3,22.2,,,,,,
2014-04-23,3110C,1030,7.8,5.7,1.5,14.2,15.0,1.4,6.1,,911.5,898.4
2014-04-23,3129,609,13.8,0.0,7.0,20.7,21.0,4.7,16.1,8.3,953.3,951.1
2014-04-23,3175,607,13.2,0.0,6.0,20.5,20.0,4.2,12.5,11.6,949.9,947.7
2014-04-23,3191E,1004,11.6,0.3,6.7,16.4,22.0,4.2,12.5,7.5,906.0,904.6
2014-04-23,3194U,664,13.2,4.2,6.8,19.6,,,,,,
2014-04-23,3195,667,14.3,8.6,9.0,19.6,23.0,1.9,10.8,,944.0,941.5
2014-04-23,3196,690,14.3,6.0,8.8,19.8,20.0,4.4,15.6,11.3,941.6,939.6
2014-04-23,3200,620,14.1,0.6,8.4,19.8,25.0,5.0,14.4,11.5,949.4,947.3
2014-04-23,3266A,1532,7.8,1.3,3.2,12.4,,,,,850.7,848.7
2014-04-23,3338,763,,,,,,2.2,,,,
2014-04-24,2462,1894,1.8,13.6,-2.5,6.2,32.0,4.7,17.5,2.6,813.4,808.8
2014-04-24,3100B,540,13.4,4.1,8.8,18.0,,,,,,
2014-04-24,3110C,1030,8.3,1.2,3.8,12.8,24.0,2.2,11.4,,902.8,894.7
2014-04-24,3111D,1450,,,,,11.0,1.4,10.3,,854.9,845.6
2014-04-24,3129,609,13.5,5.7,9.0,18.0,24.0,5.0,20.6,4.0,952.2,946.7
2014-04-24,3175,607,12.4,11.4,7.8,17.0,23.0,5.6,16.1,3.8,948.8,943.4
2014-04-24,3191E,1004,10.0,3.7,5.4,14.5,23.0,5.8,16.4,4.6,905.6,900.4
2014-04-24,3194U,664,11.8,3.3,6.5,17.2,,,,,,
2014-04-24,3195,667,12.3,3.7,8.2,16.4,23.0,2.8,14.2,,942.5,937.6
2014-04-24,3196,690,12.3,3.8,7.6,17.0,21.0,5.3,16.4,5.6,940.5,935.3
2014-04-24,3200,620,13.1,5.0,9.2,17.0,25.0,6.9,16.4,5.4,948.4,943.1
2014-04-24,3266A,1532,4.6,5.1,-0.8,9.9,,,,,850.0,844.3
2014-04-24,3338,763,,,,,,3.3,,,,
2014-04-25,2462,1894,0.0,2.5,-3.7,3.6,35.0,3.9,15.6,4.2,813.9,809.9
