date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2011-03-05,3100B,540,7.2,0.0,2.2,12.2,11.0,2.5,8.3,,,
2011-03-05,3110C,1030,3.6,0.0,-0.3,7.5,12.0,0.8,7.2,,897.7,894.3
2011-03-05,3111D,1450,1.6,0.7,-1.0,4.2,99.0,3.1,9.4,,858.2,856.1
2011-03-05,3129,609,6.9,0.0,1.6,12.2,19.0,1.7,7.2,4.4,952.1,949.3
2011-03-05,3175,607,6.8,0.0,1.6,12.1,14.0,2.5,7.2,6.1,948.4,945.8
2011-03-05,3191E,1004,3.8,0.0,-0.4,8.0,11.0,2.2,8.9,5.0,904.3,902.9
2011-03-05,3194U,664,6.8,0.0,2.8,10.7,14.0,0.6,7.8,,,
2011-03-05,3195,667,6.6,0.0,2.6,10.6,12.0,1.4,6.7,,941.3,940.1
2011-03-05,3196,690,7.0,0.0,2.8,11.2,19.0,2.5,11.4,4.0,939.8,937.4
2011-03-05,3200,620,7.0,0.0,2.6,11.4,14.0,2.2,7.8,6.7,948.0,945.6
2011-03-05,3266A,1532,-0.9,6.8,-3.3,1.5,19.0,1.1,9.7,,,
2011-03-05,3338,763,5.1,0.0,0.4,9.8,,,,,935.7,933.2
2011-03-06,2462,1894,-0.4,0.0,-4.6,3.8,20.0,3.1,9.2,,810.1,807.6
2011-03-06,3100B,540,8.3,0.1,0.5,16.1,12.0,1.1,6.1,,,
2011-03-06,3110C,1030,,,,,,0.8,,,,
2011-03-06,3111D,1450,3.0,0.0,-1.9,7.9,16.0,2.2,5.8,,858.2,856.6
2011-03-06,3129,609,6.8,0.0,-0.8,14.3,23.0,2.2,5.0,9.3,951.6,948.5
2011-03-06,3175,607,6.8,0.0,-0.5,14.2,3.0,1.9,6.1,8.8,948.0,945.0
2011-03-06,3191E,1004,6.2,0.0,2.2,10.3,14.0,0.8,6.1,7.9,904.0,902.0
2011-03-06,3194U,664,6.8,0.0,0.2,13.4,10.0,1.9,6.7,,,
2011-03-06,3195,667,7.5,0.0,2.4,12.6,2.0,1.7,6.1,,941.6,939.2
2011-03-06,3196,690,7.6,0.0,1.6,13.5,10.0,1.9,6.7,8.1,939.2,936.7
2011-03-06,3200,620,7.6,0.0,1.2,14.0,8.0,1.7,6.1,9.2,947.5,944.7
2011-03-06,3266A,1532,1.8,15.6,-2.1,5.7,17.0,3.1,8.1,,,
2011-03-06,3338,763,7.3,0.0,2.6,12.0,,,,,934.9,932.4
2011-03-07,2462,1894,1.9,0.0,-1.4,5.2,14.0,5.8,18.1,9.3,810.7,809.2
2011-03-07,3100B,540,11.0,0.0,4.2,17.9,12.0,3.9,15.6,,,
2011-03-07,3111D,1450,4.6,0.0,0.0,9.1,19.0,2.5,10.8,,859.2,857.4
2011-03-07,3129,609,10.6,0.0,3.8,17.5,99.0,3.3,9.2,10.3,952.0,948.2
2011-03-07,3175,607,11.0,0.0,4.3,17.7,16.0,3.3,9.7,9.5,948.4,944.8
2011-03-07,3191E,1004,8.6,0.0,4.1,13.1,16.0,2.5,9.2,8.8,905.1,902.7
2011-03-07,3194U,664,10.2,0.0,3.7,16.8,17.0,1.9,9.7,,,
2011-03-07,3195,667,11.2,0.0,6.0,16.4,11.0,2.5,8.9,,942.0,939.0
2011-03-07,3196,690,10.9,0.0,4.8,17.0,3.0,3.6,11.4,9.4,939.7,936.4
2011-03-07,3200,620,11.0,0.0,4.8,17.1,13.0,3.1,12.8,10.0,947.3,944.2
2011-03-07,3266A,1532,3.5,5.9,-1.1,8.1,23.0,4.4,12.8,,,
2011-03-07,3338,763,9.3,0.0,3.3,15.3,,,,,935.2,931.6
2011-03-08,2462,1894,1.4,3.1,-1.7,4.4,16.0,8.9,22.8,3.4,810.8,808.6
2011-03-08,3100B,540,9.5,0.0,6.4,12.6,13.0,6.1,16.1,,,
2011-03-08,3111D,1450,4.5,1.6,1.6,7.4,17.0,5.0,16.1,,859.6,857.6
2011-03-08,3129,609,9.1,0.0,3.8,14.4,18.0,3.6,13.3,2.5,953.3,949.8
2011-03-08,3175,607,9.8,0.0,4.7,14.8,14.0,3.1,9.2,2.8,949.7,946.3
2011-03-08,3191E,1004,7.6,0.2,3.9,11.2,8.0,2.5,9.7,3.2,906.0,903.8
2011-03-08,3194U,664,9.4,0.0,6.3,12.4,14.0,2.2,8.6,,,
2011-03-08,3195,667,9.4,0.0,6.0,12.7,12.0,2.8,10.0,,943.2,939.7
2011-03-08,3196,690,9.2,0.0,5.4,13.0,13.0,5.6,12.5,1.7,941.1,938.0
2011-03-08,3200,620,9.4,0.0,5.4,13.4,11.0,5.8,13.9,0.6,949.1,946.4
2011-03-08,3266A,1532,1.6,0.4,-0.3,3.6,24.0,6.4,16.1,,,
2011-03-08,3338,763,7.9,0.0,5.9,9.9,,,,,936.6,933.6
2011-03-09,2462,1894,2.9,0.0,-1.4,7.2,16.0,4.2,17.5,7.2,813.2,809.7
2011-03-09,3100B,540,8.6,0.0,3.4,13.9,13.0,2.8,11.4,,,
2011-03-09,3110C,1030,8.0,0.0,1.7,14.4,99.0,1.4,6.1,,900.8,895.7
2011-03-09,3111D,1450,6.4,0.0,1.7,11.2,16.0,2.2,11.1,,861.7,858.5
2011-03-09,3129,609,10.0,0.0,4.9,15.1,16.0,3.1,12.5,8.3,955.4,950.6
2011-03-09,3175,607,9.8,0.0,4.1,15.4,5.0,2.2,7.8,8.3,951.8,947.1
2011-03-09,3191E,1004,8.0,0.0,3.4,12.7,5.0,3.3,8.3,6.6,907.8,904.4
2011-03-09,3194U,664,10.2,0.0,6.4,14.0,14.0,1.4,7.8,,,
2011-03-09,3195,667,10.0,0.0,6.4,13.7,9.0,1.9,7.2,,945.9,941.5
2011-03-09,3196,690,10.0,0.0,5.8,14.1,16.0,3.6,13.3,5.8,943.1,939.0
2011-03-09,3200,620,9.9,0.0,6.2,13.6,10.0,3.9,8.9,5.8,950.9,947.0
2011-03-09,3266A,1532,4.3,0.0,0.3,8.3,27.0,3.6,13.3,,,
2011-03-09,3338,763,8.9,0.0,5.8,12.0,,,,,938.8,934.5
2011-03-10,2462,1894,4.2,0.0,0.7,7.7,13.0,6.4,15.8,10.2,814.0,812.1
2011-03-10,3100B,540,9.6,0.0,0.8,18.4,16.0,2.5,10.0,,,
2011-03-10,3110C,1030,7.0,0.0,-1.2,15.3,19.0,1.7,6.4,,902.0,896.8
2011-03-10,3111D,1450,6.7,0.0,1.2,12.2,20.0,2.8,8.9,,862.5,860.1
2011-03-10,3129,609,9.6,0.0,0.9,18.2,99.0,2.5,12.5,10.5,955.6,951.4
2011-03-10,3175,607,9.6,0.0,1.0,18.2,14.0,0.8,8.3,9.3,952.0,947.9
2011-03-10,3191E,1004,8.8,0.0,3.0,14.5,17.0,2.2,10.8,9.7,907.9,905.4
2011-03-10,3194U,664,9.6,0.0,1.5,17.8,,1.1,,,,
2011-03-10,3195,667,10.4,0.0,3.8,17.0,16.0,1.9,6.7,,945.9,941.8
2011-03-10,3196,690,10.1,0.0,3.0,17.2,6.0,2.2,8.9,8.9,943.2,939.7
2011-03-10,3200,620,10.0,0.0,2.6,17.4,10.0,1.9,7.2,8.7,951.5,948.0
2011-03-10,3266A,1532,5.0,0.0,0.5,9.6,24.0,3.6,11.1,,,
2011-03-10,3338,763,9.2,0.0,2.6,15.7,,,,,938.6,935.0
2011-03-11,2462,1894,1.0,7.0,-1.9,4.0,18.0,9.7,18.9,1.8,812.9,799.6
2011-03-11,3100B,540,8.1,4.6,5.9,10.3,13.0,3.9,11.7,,,
2011-03-11,3110C,1030,5.7,9.6,-0.7,12.1,18.0,2.2,10.8,,899.0,885.6
2011-03-11,3111D,1450,4.8,7.6,0.6,9.1,19.0,3.9,14.4,,860.3,847.1
2011-03-11,3129,609,7.0,14.2,2.2,11.7,14.0,2.8,13.3,0.0,952.5,940.1
2011-03-11,3175,607,7.6,16.8,2.5,12.8,11.0,3.3,10.8,0.1,949.0,936.7
2011-03-11,3191E,1004,6.8,18.3,2.9,10.6,12.0,3.9,13.3,0.0,905.4,893.2
2011-03-11,3194U,664,7.2,14.9,3.1,11.2,14.0,1.7,10.8,,,
2011-03-11,3195,667,8.5,15.0,6.0,11.0,14.0,2.5,11.4,,943.4,931.2
2011-03-11,3196,690,8.2,17.1,5.5,11.0,11.0,3.6,15.0,0.0,940.5,927.8
2011-03-11,3200,620,8.2,10.4,5.6,10.8,12.0,3.6,11.9,0.0,948.7,935.8
2011-03-11,3266A,1532,2.4,4.6,-0.2,4.9,99.0,5.6,15.0,,,
2011-03-11,3338,763,7.5,17.8,5.0,10.0,,,,,936.0,923.5
2011-03-12,2462,1894,1.0,3.6,-1.8,3.8,17.0,3.1,13.3,2.9,799.7,795.8
2011-03-12,3100B,540,11.6,3.5,7.2,15.9,16.0,0.8,8.9,,,
2011-03-12,3110C,1030,6.6,2.2,2.8,10.4,16.0,0.8,6.1,,885.6,878.5
2011-03-12,3111D,1450,3.8,8.9,0.0,7.7,16.0,1.7,10.8,,847.1,843.0
2011-03-12,3129,609,9.8,0.0,5.7,13.8,24.0,2.5,10.3,1.9,940.1,933.7
2011-03-12,3175,607,9.8,0.0,5.9,13.6,29.0,1.9,5.6,4.3,937.2,930.3
2011-03-12,3191E,1004,6.6,0.4,2.6,10.6,24.0,1.9,7.8,1.7,893.2,888.2
2011-03-12,3194U,664,9.8,0.0,5.8,13.8,29.0,1.7,7.8,,,
2011-03-12,3195,667,9.6,0.0,5.4,13.8,23.0,1.7,6.1,,931.2,924.4
2011-03-12,3196,690,9.4,0.0,5.6,13.2,26.0,1.7,7.2,2.3,927.8,922.2
2011-03-12,3200,620,9.3,0.0,5.2,13.4,24.0,2.2,6.1,2.6,935.8,930.2
2011-03-12,3266A,1532,2.6,17.5,-0.6,5.9,11.0,1.4,11.1,,,
2011-03-12,3338,763,8.4,0.7,5.4,11.4,,,,,923.5,918.1
2011-03-13,2462,1894,0.8,6.5,-0.8,2.5,17.0,3.9,15.0,0.2,797.6,795.6
2011-03-13,3100B,540,10.2,2.1,5.3,15.0,21.0,1.1,8.1,,,
2011-03-13,3110C,1030,5.7,0.8,2.7,8.7,16.0,1.4,8.1,,884.9,879.9
2011-03-13,3111D,1450,3.4,3.2,1.4,5.4,16.0,3.3,13.3,,846.1,843.8
2011-03-13,3129,609,9.8,2.2,5.8,13.8,25.0,3.1,12.8,1.7,938.1,935.1
2011-03-13,3175,607,9.6,2.1,5.3,14.0,21.0,2.2,10.8,3.8,934.6,931.6
2011-03-13,3191E,1004,6.8,2.5,3.6,9.9,22.0,1.1,8.9,0.5,891.2,888.0
2011-03-13,3194U,664,9.0,1.6,5.2,12.9,,1.9,,,,
2011-03-13,3195,667,9.6,3.3,6.4,12.8,20.0,2.2,8.3,,927.8,925.8
2011-03-13,3196,690,9.3,2.0,5.4,13.2,21.0,3.6,10.8,3.8,926.1,923.3
2011-03-13,3200,620,9.7,2.0,6.2,13.2,23.0,3.1,12.8,5.6,933.8,931.5
2011-03-13,3266A,1532,2.2,9.3,0.6,3.8,11.0,2.5,10.3,,,
2011-03-13,3338,763,7.9,5.1,4.4,11.4,,,,,921.8,919.1
2011-03-14,2462,1894,0.8,43.3,-0.5,2.2,17.0,8.1,22.2,0.0,797.6,795.3
2011-03-14,3100B,540,9.7,2.2,5.9,13.5,11.0,4.2,12.5,,,
2011-03-14,3110C,1030,7.3,32.0,4.9,9.7,16.0,1.4,11.4,,883.1,878.3
2011-03-14,3111D,1450,4.4,38.4,2.4,6.4,19.0,5.0,14.2,,845.5,842.2
2011-03-14,3129,609,10.2,3.7,5.5,14.9,15.0,5.6,16.4,2.1,937.5,932.3
2011-03-14,3175,607,10.0,4.1,5.2,14.8,12.0,5.0,15.0,4.3,934.0,929.0
2011-03-14,3191E,1004,8.2,6.6,4.9,11.5,15.0,6.4,15.6,0.5,891.0,887.0
2011-03-14,3194U,664,10.0,6.7,7.0,13.1,16.0,3.1,10.0,,,
2011-03-14,3195,667,10.3,4.7,7.0,13.6,13.0,3.1,11.1,,927.8,922.8
2011-03-14,3196,690,10.0,3.7,5.5,14.5,9.0,4.4,12.8,1.4,925.5,920.5
2011-03-14,3200,620,10.0,2.4,5.7,14.4,14.0,4.7,14.4,1.6,933.5,928.4
2011-03-14,3266A,1532,3.0,27.4,1.3,4.7,29.0,5.0,16.1,,,
2011-03-14,3338,763,8.8,17.7,6.4,11.1,,,,,921.1,916.5
2011-03-15,2462,1894,-1.4,6.3,-2.8,0.0,20.0,3.3,13.9,0.0,800.4,795.5
2011-03-15,3100B,540,9.7,0.0,5.7,13.7,29.0,1.9,9.2,,,
2011-03-15,3110C,1030,6.9,0.2,5.6,8.2,24.0,3.6,11.9,,885.8,879.7
2011-03-15,3111D,1450,2.0,9.8,0.2,3.8,19.0,1.7,11.9,,849.1,842.5
2011-03-15,3129,609,10.4,0.0,7.9,12.8,99.0,4.4,14.4,1.4,939.7,934.1
2011-03-15,3175,607,9.6,0.1,6.2,13.0,26.0,4.4,10.8,1.8,936.3,930.7
2011-03-15,3191E,1004,7.4,0.0,4.1,10.8,25.0,2.8,9.7,2.2,893.0,887.8
2011-03-15,3194U,664,9.6,0.0,6.4,12.7,31.0,3.3,11.4,,,
2011-03-15,3195,667,9.6,2.0,7.0,12.1,27.0,3.1,11.9,,930.8,924.1
2011-03-15,3196,690,9.2,0.0,6.1,12.3,25.0,6.1,13.3,3.5,928.7,922.3
2011-03-15,3200,620,10.0,0.0,7.4,12.6,28.0,6.1,16.1,3.9,936.2,930.5
2011-03-15,3266A,1532,0.9,0.5,-0.6,2.4,12.0,5.3,18.1,,,
2011-03-15,3338,763,8.2,0.0,5.6,10.8,,,,,925.1,918.2
2011-03-16,2462,1894,-1.6,19.8,-4.3,1.0,36.0,5.0,17.2,0.0,805.0,799.7
2011-03-16,3100B,540,7.6,3.6,4.3,10.9,31.0,1.4,6.4,,,
2011-03-16,3110C,1030,5.5,8.3,2.9,8.1,30.0,3.6,15.8,,890.9,884.4
2011-03-16,3111D,1450,1.2,30.6,-1.1,3.6,33.0,2.2,12.2,,853.6,847.8
2011-03-16,3129,609,9.4,0.2,7.4,11.5,27.0,7.5,17.5,0.0,945.5,938.8
2011-03-16,3175,607,8.1,0.2,5.4,10.8,27.0,3.3,10.8,0.0,942.0,935.5
2011-03-16,3191E,1004,7.4,0.0,4.6,10.3,2.0,1.9,10.8,0.0,898.6,892.2
2011-03-16,3194U,664,8.4,0.2,6.3,10.5,31.0,2.8,18.9,,,
2011-03-16,3195,667,8.7,0.9,6.8,10.6,31.0,3.1,15.8,,935.8,930.0
2011-03-16,3196,690,8.5,1.0,6.0,11.0,20.0,5.0,12.5,0.0,933.7,927.9
2011-03-16,3200,620,9.0,0.4,6.6,11.4,30.0,5.0,14.4,0.0,941.0,935.8
2011-03-16,3266A,1532,0.7,6.0,-2.0,3.4,28.0,13.3,24.2,,,
2011-03-17,2462,1894,1.0,0.2,-0.8,2.8,3.0,4.7,12.8,3.6,816.0,805.0
2011-03-17,3100B,540,11.1,0.0,3.0,19.2,35.0,1.7,8.1,,,
2011-03-17,3110C,1030,7.9,0.0,4.5,11.3,32.0,3.9,14.7,,901.7,890.9
2011-03-17,3111D,1450,3.7,0.0,1.2,6.2,34.0,2.5,15.0,,863.5,852.5
2011-03-17,3129,609,11.6,0.0,6.2,16.9,36.0,5.3,15.0,9.5,956.1,945.5
2011-03-17,3175,607,10.7,0.0,5.3,16.1,35.0,6.1,11.4,8.7,952.4,942.0
2011-03-17,3191E,1004,10.2,0.0,7.1,13.3,3.0,5.0,15.0,6.4,908.8,898.6
2011-03-17,3194U,664,11.1,0.0,4.5,17.7,11.0,1.7,11.4,,,
2011-03-17,3195,667,11.4,0.0,6.2,16.6,1.0,1.7,9.4,,944.8,935.8
2011-03-17,3196,690,11.2,0.0,5.0,17.4,4.0,1.9,10.3,8.7,944.0,933.7
2011-03-17,3200,620,12.4,0.0,7.0,17.8,3.0,3.3,10.3,8.1,951.7,941.0
2011-03-17,3266A,1532,2.6,0.1,0.3,4.8,14.0,5.0,15.3,,,
2011-03-18,2462,1894,4.1,0.0,0.2,8.0,2.0,3.3,9.7,10.0,819.4,815.8
2011-03-18,3100B,540,11.0,0.0,0.7,21.3,31.0,0.8,4.7,,,
2011-03-18,3110C,1030,8.8,0.0,1.5,16.0,32.0,2.5,8.9,,906.2,901.0
2011-03-18,3111D,1450,6.1,0.0,0.6,11.6,1.0,1.4,10.3,,866.9,863.0
2011-03-18,3129,609,11.5,0.0,1.9,21.1,25.0,1.9,7.8,11.3,958.0,955.3
2011-03-18,3175,607,11.3,0.0,1.8,20.8,16.0,1.7,7.8,10.1,954.5,952.0
2011-03-18,3191E,1004,11.6,0.0,4.7,18.4,16.0,1.1,5.3,10.7,910.8,908.8
2011-03-18,3194U,664,11.4,0.0,1.9,20.8,9.0,0.0,6.9,,,
2011-03-18,3195,667,13.0,0.0,5.8,20.3,4.0,0.8,7.5,,948.0,945.9
2011-03-18,3196,690,12.4,0.0,4.4,20.5,26.0,1.7,5.6,9.3,945.9,943.7
2011-03-18,3200,620,12.2,0.0,3.8,20.5,22.0,2.5,6.1,10.9,953.5,951.7
2011-03-18,3266A,1532,5.7,0.0,1.1,10.3,12.0,5.8,12.2,,,
2011-03-19,2462,1894,5.4,0.0,1.8,9.1,36.0,3.3,8.6,10.5,819.6,817.5
2011-03-19,3110C,1030,9.2,0.0,1.8,16.7,33.0,2.8,8.3,,906.8,900.7
2011-03-19,3111D,1450,7.6,0.0,2.2,13.1,21.0,1.9,8.3,,867.0,863.9
2011-03-19,3129,609,12.2,0.0,2.5,21.8,36.0,1.7,7.8,11.5,959.1,954.2
2011-03-19,3175,607,11.6,0.0,2.2,21.1,36.0,2.5,9.7,10.2,955.6,950.9
2011-03-19,3191E,1004,12.8,0.0,6.5,19.0,3.0,1.9,11.4,7.3,911.8,908.3
2011-03-19,3194U,664,12.0,0.0,3.0,20.9,9.0,0.3,6.9,,,
2011-03-19,3195,667,13.7,0.0,6.8,20.6,2.0,0.8,7.2,,949.0,944.9
2011-03-19,3196,690,13.0,0.0,5.0,20.9,25.0,1.4,5.6,10.4,947.1,942.7
2011-03-19,3200,620,13.1,0.0,5.6,20.6,5.0,1.1,6.7,11.3,955.3,950.5
2011-03-19,3266A,1532,7.2,0.0,2.3,12.1,15.0,3.9,11.4,,,
2011-03-19,3338,763,13.0,0.0,4.8,21.2,,,,,941.8,936.9
2011-03-20,2462,1894,7.2,0.0,3.0,11.5,7.0,1.7,9.7,10.5,817.5,815.5
2011-03-20,3110C,1030,10.0,0.0,1.2,18.8,21.0,1.4,7.2,,903.5,898.7
2011-03-20,3111D,1450,8.2,0.0,1.8,14.7,99.0,1.4,6.1,,863.9,861.9
2011-03-20,3129,609,11.7,0.0,2.0,21.4,99.0,1.7,5.0,11.5,955.8,952.2
2011-03-20,3175,607,11.6,0.0,1.4,21.7,12.0,1.1,6.7,10.3,952.2,948.7
2011-03-20,3191E,1004,12.0,0.0,6.4,17.6,4.0,1.1,9.7,10.6,908.8,906.9
2011-03-20,3194U,664,11.6,0.0,2.2,21.0,13.0,0.8,6.4,,,
2011-03-20,3195,667,13.0,0.0,6.1,20.0,11.0,0.8,6.9,,945.3,942.6
2011-03-20,3196,690,13.6,0.0,6.0,21.2,14.0,0.8,8.9,10.9,943.6,940.7
2011-03-20,3200,620,13.3,0.0,5.8,20.8,16.0,0.0,9.7,11.0,951.5,948.6
2011-03-20,3266A,1532,7.5,0.0,2.5,12.5,12.0,3.1,10.3,,,
2011-03-20,3338,763,12.4,0.0,4.7,20.1,,,,,939.0,935.0
2011-03-21,2462,1894,4.4,1.1,-0.3,9.0,,3.6,,7.6,815.6,814.3
2011-03-21,3110C,1030,6.4,0.6,-0.2,13.0,16.0,1.1,7.5,,902.4,898.3
2011-03-21,3129,609,10.0,0.1,3.1,16.8,21.0,2.8,10.8,9.0,956.9,953.0
2011-03-21,3175,607,9.8,0.1,2.7,16.9,12.0,2.2,8.9,8.1,953.5,949.6
2011-03-21,3191E,1004,8.6,0.8,4.0,13.1,15.0,1.7,11.4,7.6,909.5,907.7
2011-03-21,3194U,664,10.4,,4.6,16.1,16.0,1.7,10.0,,,
2011-03-21,3195,667,11.3,0.0,6.2,16.4,14.0,2.2,7.2,,946.5,942.5
2011-03-21,3196,690,10.5,0.0,4.6,16.4,11.0,2.5,9.2,8.1,944.8,941.1
2011-03-21,3200,620,10.8,0.0,5.2,16.5,11.0,3.3,8.9,8.2,952.3,948.6
2011-03-21,3266A,1532,5.3,0.1,0.8,9.8,25.0,4.2,10.6,,,
2011-03-21,3338,763,9.8,0.0,4.9,14.8,,,,,939.8,936.0
2011-03-22,2462,1894,-1.0,11.5,-3.9,2.0,14.0,4.7,15.8,5.4,815.5,814.0
2011-03-22,3100B,540,9.8,3.3,5.1,14.4,12.0,4.2,12.5,,,
2011-03-22,3110C,1030,7.3,0.3,4.1,10.5,9.0,2.2,9.7,,903.3,899.5
2011-03-22,3129,609,9.8,0.7,5.2,14.3,18.0,3.1,10.8,6.3,958.2,955.2
2011-03-22,3175,607,9.4,0.4,5.0,13.7,14.0,3.1,10.8,5.9,954.7,951.6
2011-03-22,3191E,1004,7.2,1.2,4.1,10.2,15.0,3.1,14.4,3.7,910.9,908.6
2011-03-22,3194U,664,9.5,2.5,6.3,12.7,20.0,2.2,10.6,,,
2011-03-22,3195,667,10.0,2.4,7.5,12.6,13.0,3.3,11.7,,948.0,945.1
2011-03-22,3196,690,9.8,3.9,6.5,13.2,15.0,5.3,11.9,5.5,946.0,943.2
2011-03-22,3200,620,10.2,3.8,6.8,13.6,13.0,4.4,11.9,7.1,954.0,951.1
2011-03-22,3266A,1532,2.8,0.2,-1.0,6.5,23.0,5.0,14.7,,,
2011-03-23,2462,1894,-1.8,30.4,-4.3,0.6,14.0,15.8,25.6,0.0,814.1,812.6
2011-03-23,3100B,540,8.4,0.8,4.3,12.4,12.0,2.8,15.8,,,
2011-03-23,3110C,1030,5.4,6.8,2.1,8.7,9.0,3.1,11.4,,903.1,899.6
2011-03-23,3129,609,8.6,1.4,4.8,12.3,10.0,3.9,11.7,0.7,958.0,954.4
2011-03-23,3175,607,9.3,3.5,4.9,13.7,14.0,3.6,10.8,2.0,954.4,950.9
2011-03-23,3191E,1004,4.7,13.5,1.4,8.0,5.0,9.4,20.0,1.7,910.4,908.6
2011-03-23,3194U,664,7.4,,3.8,10.9,13.0,2.8,12.2,,,
2011-03-23,3195,667,7.8,3.0,4.5,11.2,11.0,3.6,11.9,,947.9,945.5
2011-03-23,3196,690,7.2,3.8,3.4,11.0,11.0,4.2,12.8,0.1,945.7,942.5
2011-03-23,3200,620,7.6,2.9,4.4,10.8,12.0,7.2,15.6,0.2,953.5,950.0
2011-03-23,3266A,1532,0.1,21.4,-2.0,2.2,5.0,6.4,18.9,,,
2011-03-24,2462,1894,-0.8,10.0,-3.4,1.7,15.0,6.7,18.3,0.0,815.4,813.3
2011-03-24,3100B,540,11.4,0.0,7.8,14.9,12.0,7.5,15.6,,,
2011-03-24,3110C,1030,5.6,10.6,4.5,6.6,12.0,0.8,5.0,,903.3,901.0
2011-03-24,3111D,1450,3.0,7.8,1.0,4.9,16.0,4.2,13.1,,864.5,862.2
2011-03-24,3129,609,9.6,0.2,7.5,11.6,99.0,1.7,8.3,0.0,958.2,955.9
2011-03-24,3175,607,10.2,0.0,7.7,12.6,99.0,2.2,9.7,0.0,954.6,952.2
2011-03-24,3191E,1004,6.4,3.4,4.6,8.1,12.0,4.4,9.2,0.0,910.6,908.0
2011-03-24,3194U,664,9.0,,7.2,10.8,12.0,2.8,9.4,,,
2011-03-24,3195,667,9.4,1.8,7.4,11.4,10.0,3.1,11.4,,948.0,945.8
2011-03-24,3196,690,9.4,3.4,7.2,11.5,11.0,3.9,10.8,0.0,945.8,943.4
2011-03-24,3200,620,9.9,1.9,7.4,12.4,10.0,3.9,10.8,0.0,953.6,950.0
2011-03-24,3266A,1532,2.3,30.2,0.5,4.1,9.0,5.6,16.9,,,
2011-03-25,2462,1894,1.8,1.6,-0.3,3.9,23.0,5.0,12.5,0.0,814.5,812.4
2011-03-25,3100B,540,13.4,0.6,7.9,19.0,12.0,1.7,13.3,,,
2011-03-25,3110C,1030,8.2,0.0,5.6,10.7,19.0,1.1,3.9,,901.5,895.8
2011-03-25,3111D,1450,5.0,0.6,3.4,6.6,16.0,2.8,10.3,,863.7,859.7
2011-03-25,3129,609,11.7,1.1,8.7,14.7,35.0,2.2,6.1,1.6,956.9,950.6
2011-03-25,3175,607,11.8,3.4,8.8,14.9,34.0,1.7,6.7,1.5,953.4,947.3
2011-03-25,3191E,1004,8.5,4.6,5.6,11.4,11.0,0.3,5.6,0.1,909.3,904.7
2011-03-25,3194U,664,,,,,,1.7,,,,
2011-03-25,3195,667,11.6,0.3,8.0,15.2,10.0,1.4,5.8,,946.9,940.5
2011-03-25,3196,690,11.6,0.1,8.0,15.2,9.0,1.7,6.7,1.2,944.9,938.8
2011-03-25,3200,620,12.2,2.9,8.6,15.8,8.0,2.2,6.1,1.9,952.4,946.6
2011-03-25,3266A,1532,3.4,0.9,0.9,6.0,27.0,3.6,10.6,,,
2011-03-25,3338,763,10.8,3.4,7.1,14.6,,,,,940.9,934.2
2011-03-26,2462,1894,1.8,5.9,-1.1,4.8,23.0,6.9,17.2,2.5,812.8,806.5
2011-03-26,3100B,540,13.8,4.0,7.1,20.5,31.0,1.7,7.2,,,
2011-03-26,3110C,1030,9.8,2.3,4.9,14.6,30.0,2.2,14.4,,897.6,891.3
2011-03-26,3111D,1450,5.4,3.1,0.9,9.8,17.0,3.3,11.4,,860.2,854.6
2011-03-26,3129,609,13.1,3.2,8.0,18.2,99.0,3.6,15.0,5.4,951.9,945.7
2011-03-26,3175,607,13.2,5.0,8.5,18.0,26.0,2.5,10.3,5.2,948.4,942.3
2011-03-26,3191E,1004,9.6,3.2,5.0,14.3,23.0,3.3,12.5,4.8,905.6,899.8
2011-03-26,3194U,664,,4.2,,,,1.7,,,,
2011-03-26,3195,667,13.4,4.2,9.0,17.7,23.0,1.9,10.8,,942.1,936.2
2011-03-26,3196,690,13.6,8.7,9.0,18.1,25.0,3.6,10.8,6.1,939.8,934.2
2011-03-26,3200,620,13.4,4.5,9.0,17.7,27.0,3.3,11.9,4.1,947.4,942.1
2011-03-26,3266A,1532,4.3,0.9,-0.4,9.0,13.0,1.9,14.2,,,
2011-03-26,3338,763,11.4,3.6,7.1,15.8,,,,,935.4,929.5
2011-03-27,2462,1894,-0.2,3.8,-2.8,2.5,30.0,4.4,18.6,0.8,809.3,806.1
2011-03-27,3100B,540,11.3,0.0,6.6,16.0,27.0,2.2,9.7,,,
2011-03-27,3110C,1030,5.4,3.6,1.0,9.7,30.0,1.9,11.9,,895.2,890.6
2011-03-27,3111D,1450,3.0,6.9,0.4,5.7,24.0,2.2,12.2,,857.7,853.9
2011-03-27,3129,609,10.6,1.4,6.8,14.4,99.0,5.6,18.1,2.6,950.2,946.4
2011-03-27,3175,607,10.0,0.7,6.2,13.9,28.0,6.1,15.6,2.7,946.7,942.9
2011-03-27,3191E,1004,7.4,3.8,2.9,11.8,24.0,4.2,16.9,3.5,902.8,899.7
2011-03-27,3194U,664,10.0,,5.5,14.5,28.0,2.8,13.3,,,
2011-03-27,3195,667,10.2,0.4,6.2,14.2,26.0,3.9,11.9,,941.0,936.4
2011-03-27,3196,690,10.1,0.3,5.9,14.3,24.0,5.8,14.4,4.7,938.5,934.8
2011-03-27,3200,620,12.2,1.0,6.8,17.6,27.0,6.7,16.4,4.8,946.1,942.6
