date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2007-03-17,3111D,1450,5.8,0.0,0.0,11.6,34.0,1.4,7.2,,867.1,864.5
2007-03-17,3129,609,12.7,0.0,6.3,19.1,5.0,2.5,7.8,10.1,960.5,956.9
2007-03-17,3175,607,12.3,0.0,5.6,19.0,4.0,2.2,9.7,9.8,956.0,952.9
2007-03-17,3191E,1004,9.9,0.0,4.6,15.2,11.0,2.5,9.2,10.0,912.0,910.5
2007-03-17,3194U,664,12.7,0.0,7.5,17.9,8.0,1.9,10.0,,,
2007-03-17,3195,667,12.2,0.0,7.3,17.2,5.0,2.5,11.1,10.3,950.1,947.7
2007-03-17,3196,690,12.6,0.0,7.2,18.0,6.0,2.8,9.2,9.6,948.0,945.3
2007-03-17,3200,620,12.5,0.0,7.6,17.4,5.0,2.5,11.4,11.2,955.9,953.1
2007-03-17,3266A,1532,5.4,0.0,0.9,10.0,27.0,1.7,6.4,,856.9,853.7
2007-03-17,3338,763,10.6,,3.7,17.4,99.0,1.1,6.7,,943.0,940.0
2007-03-18,2462,1894,4.3,0.0,0.0,8.6,29.0,3.3,15.3,10.4,818.7,810.5
2007-03-18,3111D,1450,6.3,0.0,0.7,11.9,31.0,1.9,9.7,,865.5,856.6
2007-03-18,3129,609,11.2,0.0,1.0,21.4,23.0,3.1,11.4,10.9,958.4,947.8
2007-03-18,3175,607,11.3,0.0,1.8,20.8,28.0,2.2,11.9,9.9,954.2,944.0
2007-03-18,3191E,1004,11.7,0.0,5.6,17.8,30.0,1.7,9.7,10.5,911.4,904.0
2007-03-18,3194U,664,11.6,0.0,2.1,21.2,29.0,1.9,9.2,,,
2007-03-18,3195,667,12.6,0.0,5.6,19.6,31.0,1.7,9.4,10.7,948.9,939.1
2007-03-18,3196,690,12.4,0.0,4.4,20.4,24.0,3.1,11.4,9.9,946.1,936.5
2007-03-18,3200,620,12.1,0.0,4.2,20.0,28.0,4.4,10.8,10.3,953.9,944.9
2007-03-18,3266A,1532,4.9,0.0,-0.5,10.3,29.0,6.1,21.4,,856.1,845.4
2007-03-18,3338,763,14.0,,8.2,19.9,35.0,3.1,11.7,,940.9,931.8
2007-03-19,2462,1894,-2.8,0.2,-8.1,2.6,1.0,10.6,24.2,2.1,810.5,800.3
2007-03-19,3100B,540,8.5,0.0,3.3,13.7,32.0,6.7,18.3,,,
2007-03-19,3111D,1450,0.0,0.0,-5.4,5.3,35.0,4.4,21.7,,856.6,847.5
2007-03-19,3129,609,9.0,0.0,3.2,14.7,30.0,10.0,21.1,7.7,947.8,939.9
2007-03-19,3175,607,8.6,0.0,3.0,14.3,32.0,7.2,18.1,4.2,944.0,937.6
2007-03-19,3191E,1004,5.8,0.0,0.0,11.7,35.0,5.6,19.2,7.1,904.0,893.7
2007-03-19,3194U,664,8.5,0.0,3.1,13.9,26.0,7.5,19.2,,,
2007-03-19,3195,667,8.4,0.0,3.8,13.0,30.0,4.7,20.8,8.9,939.1,930.6
2007-03-19,3196,690,8.0,0.0,3.2,12.8,30.0,7.8,19.2,9.9,936.5,929.1
2007-03-19,3200,620,9.2,0.0,4.6,13.8,32.0,8.6,20.6,6.1,944.9,937.1
2007-03-19,3266A,1532,-0.6,0.0,-5.8,4.5,28.0,15.3,29.2,,845.5,835.8
2007-03-19,3338,763,6.9,,1.2,12.6,32.0,5.3,20.3,,931.8,923.9
2007-03-20,2462,1894,-6.8,2.7,-9.1,-4.5,32.0,6.7,15.8,0.0,802.8,800.9
2007-03-20,3100B,540,4.9,0.0,-0.8,10.6,30.0,3.9,15.0,,,
2007-03-20,3110C,1030,1.5,0.6,-1.9,4.9,28.0,6.4,15.3,,892.3,888.5
2007-03-20,3129,609,5.2,0.5,0.5,9.9,1.0,6.7,17.5,6.6,945.8,942.7
2007-03-20,3175,607,5.5,0.7,1.0,10.0,34.0,5.8,16.9,9.1,942.3,939.6
2007-03-20,3191E,1004,2.2,0.4,-1.5,5.9,34.0,5.6,17.5,8.5,898.1,895.1
2007-03-20,3194U,664,5.6,0.0,0.9,10.2,29.0,3.3,14.7,,,
2007-03-20,3195,667,5.4,0.0,1.6,9.3,34.0,2.8,15.6,9.5,936.0,933.7
2007-03-20,3196,690,5.0,0.0,0.9,9.0,34.0,6.4,16.4,9.6,934.0,930.8
2007-03-20,3200,620,5.9,0.0,1.6,10.2,32.0,9.2,17.5,9.5,942.9,939.1
2007-03-20,3266A,1532,-3.6,0.0,-7.0,-0.3,31.0,10.0,23.6,,843.1,838.8
2007-03-20,3338,763,4.3,,-0.2,8.8,31.0,2.8,19.2,,930.2,925.8
2007-03-21,2462,1894,-7.8,5.2,-9.6,-6.0,36.0,2.8,7.8,0.3,805.8,801.2
2007-03-21,3100B,540,3.4,0.0,-2.9,9.6,99.0,3.1,13.6,,,
2007-03-21,3110C,1030,1.0,0.0,-2.2,4.1,32.0,4.2,13.3,,896.1,890.5
2007-03-21,3129,609,4.5,0.0,0.2,8.8,36.0,7.2,18.6,10.9,949.7,944.0
2007-03-21,3175,607,4.2,0.0,-0.2,8.5,35.0,9.4,19.7,10.2,944.7,940.0
2007-03-21,3191E,1004,1.0,0.0,-2.2,4.3,35.0,10.0,21.1,10.7,900.9,895.3
2007-03-21,3194U,664,5.2,0.0,0.8,9.5,4.0,3.3,15.8,,,
2007-03-21,3195,667,5.4,0.0,1.4,9.4,2.0,3.1,14.2,10.4,938.4,934.1
2007-03-21,3196,690,5.0,0.0,0.6,9.4,36.0,6.1,15.6,9.6,937.2,931.8
2007-03-21,3200,620,5.8,0.0,1.6,10.0,2.0,9.7,16.9,7.0,945.1,940.1
2007-03-21,3266A,1532,-3.7,0.0,-6.8,-0.6,30.0,4.7,16.7,,846.1,841.1
2007-03-21,3338,763,3.9,,0.0,7.8,36.0,3.1,18.6,,933.3,927.1
2007-03-22,2462,1894,-6.8,0.1,-10.6,-3.0,34.0,3.9,14.4,2.2,810.4,803.9
2007-03-22,3100B,540,3.8,0.0,-4.0,11.5,34.0,2.8,9.4,,,
2007-03-22,3110C,1030,2.0,0.0,-2.6,6.5,33.0,4.2,15.6,,900.3,895.7
2007-03-22,3129,609,5.3,0.0,-0.4,11.0,34.0,4.4,14.4,8.9,954.3,949.4
2007-03-22,3175,607,5.0,0.0,-1.0,11.0,35.0,5.0,13.9,8.7,949.9,944.7
2007-03-22,3191E,1004,2.4,0.0,-2.4,7.3,2.0,5.0,20.6,8.1,906.1,900.4
2007-03-22,3194U,664,,0.0,,,2.0,1.9,22.8,,,
2007-03-22,3195,667,5.7,0.0,0.6,10.8,2.0,1.7,12.2,8.3,944.2,938.4
2007-03-22,3196,690,4.4,0.0,-1.8,10.6,34.0,4.2,10.8,8.5,942.1,937.2
2007-03-22,3200,620,5.8,0.0,-0.5,12.0,34.0,4.2,11.7,9.0,949.9,945.1
2007-03-22,3266A,1532,-2.3,0.0,-7.0,2.4,31.0,7.2,17.2,,850.5,846.1
2007-03-22,3338,763,5.2,,-0.4,10.7,35.0,2.2,14.7,,937.8,933.3
2007-03-23,2462,1894,-1.6,0.0,-3.6,0.3,35.0,3.3,9.2,0.8,809.5,807.3
2007-03-23,3100B,540,7.2,0.0,-1.6,16.0,34.0,1.4,6.9,,,
2007-03-23,3110C,1030,6.6,0.0,3.1,10.2,99.0,3.1,9.7,,896.4,892.3
2007-03-23,3129,609,8.1,0.0,0.4,15.8,27.0,1.9,9.2,3.5,950.9,946.8
2007-03-23,3175,607,7.9,0.0,0.8,15.0,36.0,1.9,10.8,5.0,946.9,943.7
2007-03-23,3191E,1004,8.3,0.0,4.0,12.6,4.0,3.6,12.5,4.0,903.4,900.3
2007-03-23,3194U,664,9.0,0.0,3.1,15.0,29.0,2.2,8.6,,,
2007-03-23,3195,667,10.0,0.0,5.3,14.8,25.0,1.7,7.8,5.7,941.1,937.6
2007-03-23,3196,690,9.4,0.0,4.0,14.8,32.0,4.7,10.8,6.2,938.9,935.1
2007-03-23,3200,620,11.2,0.0,6.2,16.2,34.0,5.0,11.4,5.7,946.7,943.0
2007-03-23,3266A,1532,2.4,0.0,-1.2,5.9,29.0,7.2,16.4,,847.6,843.6
2007-03-23,3338,763,9.9,0.0,4.9,14.9,35.0,1.9,11.7,,934.4,930.3
2007-03-24,2462,1894,0.4,0.0,-3.3,4.0,4.0,3.3,9.2,8.5,807.3,804.4
2007-03-24,3100B,540,8.0,0.0,-1.7,17.8,4.0,1.7,6.1,,,
2007-03-24,3110C,1030,6.6,0.0,2.1,11.1,33.0,1.9,11.7,,894.0,889.2
2007-03-24,3129,609,8.6,0.0,0.4,16.7,99.0,3.6,9.7,11.2,947.7,942.2
2007-03-24,3175,607,8.7,0.0,0.4,17.0,36.0,3.3,11.4,10.2,943.8,939.2
2007-03-24,3191E,1004,8.6,0.0,2.2,14.9,2.0,3.3,11.4,10.4,900.8,896.1
2007-03-24,3194U,664,9.2,0.0,1.1,17.2,5.0,1.7,10.0,,,
2007-03-24,3195,667,10.4,0.0,4.4,16.3,9.0,1.4,6.4,11.2,937.6,932.8
2007-03-24,3196,690,10.2,0.0,3.1,17.2,8.0,1.9,8.9,10.5,935.5,930.1
2007-03-24,3200,620,10.2,0.0,3.4,17.0,5.0,2.5,9.7,10.6,943.3,937.9
2007-03-24,3266A,1532,3.1,0.0,-1.4,7.6,26.0,5.0,12.8,,845.4,840.1
2007-03-24,3338,763,9.6,0.0,3.0,16.3,31.0,2.8,9.4,,931.2,925.2
2007-03-25,2462,1894,1.1,0.0,-3.0,5.2,32.0,2.8,8.3,10.2,804.4,803.1
2007-03-25,3100B,540,7.4,0.0,-2.1,16.9,32.0,0.8,5.8,,,
2007-03-25,3110C,1030,6.0,0.0,-0.1,12.0,28.0,2.2,8.3,,891.8,887.0
2007-03-25,3129,609,7.1,0.0,-2.0,16.2,23.0,2.8,8.9,9.0,944.9,940.9
2007-03-25,3175,607,7.1,0.0,-1.3,15.5,5.0,2.8,6.7,9.3,940.7,937.6
2007-03-25,3191E,1004,6.1,0.0,-0.8,13.0,36.0,1.9,7.2,9.5,897.0,895.0
2007-03-25,3194U,664,7.6,0.0,-1.3,16.5,8.0,1.1,8.3,,,
2007-03-25,3195,667,8.8,0.0,2.1,15.6,9.0,1.7,6.4,9.0,934.2,931.8
2007-03-25,3196,690,8.6,0.0,1.0,16.2,24.0,1.7,7.8,10.1,932.7,929.2
2007-03-25,3200,620,8.7,0.0,1.4,16.0,27.0,1.9,7.2,8.9,940.6,936.6
2007-03-25,3266A,1532,2.8,0.0,-2.6,8.2,27.0,4.4,10.8,,842.7,838.5
2007-03-25,3338,763,7.9,0.0,0.1,15.7,14.0,1.1,8.6,,927.8,924.1
2007-03-26,2462,1894,1.4,3.1,-1.6,4.5,21.0,4.7,12.2,1.7,804.5,802.4
2007-03-26,3100B,540,9.4,2.9,1.4,17.5,23.0,1.7,10.8,,,
2007-03-26,3110C,1030,4.6,10.0,-2.0,11.3,13.0,1.7,8.9,,891.5,887.8
2007-03-26,3129,609,9.3,2.3,2.7,15.9,99.0,2.8,9.2,3.1,944.4,941.7
2007-03-26,3175,607,9.4,5.7,3.3,15.6,14.0,2.5,8.3,5.7,941.1,938.9
2007-03-26,3191E,1004,6.9,16.8,3.3,10.5,23.0,2.5,8.9,2.7,897.2,895.0
2007-03-26,3194U,664,8.8,6.9,2.8,14.7,26.0,1.9,8.3,,,
2007-03-26,3195,667,10.2,3.0,5.5,15.0,24.0,1.7,8.9,4.2,933.9,932.2
2007-03-26,3196,690,9.2,6.2,3.8,14.6,24.0,2.8,7.8,2.8,932.3,930.0
2007-03-26,3200,620,9.8,4.9,4.4,15.2,29.0,1.9,10.8,5.0,939.9,937.8
2007-03-26,3266A,1532,3.6,1.1,0.9,6.3,12.0,2.2,8.6,,842.2,839.6
2007-03-26,3338,763,7.6,0.5,2.4,12.9,32.0,1.1,6.1,,927.5,925.2
2007-03-27,2462,1894,-1.2,4.1,-2.8,0.3,21.0,2.2,9.2,1.6,804.6,803.1
2007-03-27,3100B,540,10.0,0.6,6.4,13.7,3.0,2.5,7.5,,,
2007-03-27,3110C,1030,5.6,4.5,2.2,8.9,32.0,2.8,9.7,,891.3,888.4
2007-03-27,3129,609,8.8,6.1,5.6,12.1,23.0,2.8,10.8,1.8,945.3,942.9
2007-03-27,3175,607,8.7,4.2,5.8,11.6,8.0,3.3,8.3,1.7,941.4,939.6
2007-03-27,3191E,1004,6.2,10.7,3.6,8.8,,1.9,,2.1,897.7,895.8
2007-03-27,3194U,664,10.0,5.4,7.0,13.0,99.0,1.4,6.4,,,
2007-03-27,3195,667,9.2,4.8,7.4,11.0,2.0,1.9,7.2,2.0,935.6,933.0
2007-03-27,3196,690,10.0,5.4,6.7,13.3,11.0,2.8,7.2,1.5,933.0,930.9
2007-03-27,3200,620,9.9,1.2,6.6,13.2,8.0,3.3,8.9,1.9,940.6,939.1
2007-03-27,3266A,1532,1.8,1.0,-0.3,3.9,99.0,4.7,10.3,,843.1,840.2
2007-03-27,3338,763,9.6,0.2,5.5,13.6,,,,,928.6,926.0
2007-03-28,2462,1894,-1.6,1.1,-3.1,0.0,,2.8,,0.0,806.2,803.1
2007-03-28,3100B,540,8.6,0.0,3.3,14.0,3.0,2.2,8.6,,,
2007-03-28,3110C,1030,5.0,0.0,0.2,9.7,33.0,2.2,8.6,,893.0,888.5
2007-03-28,3111D,1450,2.2,0.6,-1.0,5.4,34.0,1.4,8.3,,854.5,850.6
2007-03-28,3129,609,8.2,0.0,3.8,12.6,99.0,2.8,8.3,3.5,947.0,943.2
2007-03-28,3175,607,8.2,0.0,4.0,12.5,7.0,4.2,10.8,3.8,943.2,939.7
2007-03-28,3191E,1004,5.8,0.0,1.9,9.7,13.0,3.3,10.8,2.5,899.6,896.2
2007-03-28,3194U,664,9.1,0.0,5.0,13.2,5.0,2.2,8.1,,,
2007-03-28,3195,667,9.0,0.0,5.3,12.7,9.0,1.7,8.3,4.0,936.6,933.9
2007-03-28,3196,690,8.5,0.3,4.8,12.2,36.0,1.9,9.7,4.1,935.1,931.0
2007-03-28,3200,620,9.0,0.0,5.6,12.4,35.0,4.2,8.9,3.9,942.7,938.7
2007-03-28,3266A,1532,1.8,0.0,-0.6,4.1,29.0,3.9,10.0,,844.8,841.1
2007-03-28,3338,763,9.0,0.0,4.4,13.7,4.0,2.2,10.6,,930.5,926.5
2007-03-29,2462,1894,-1.6,0.1,-3.2,-0.1,,3.3,,0.3,812.0,806.2
2007-03-29,3100B,540,9.4,0.0,2.9,16.0,3.0,1.9,9.7,,,
2007-03-29,3110C,1030,5.7,0.0,1.3,10.1,33.0,2.5,11.1,,898.5,893.0
2007-03-29,3111D,1450,2.2,0.0,-0.8,5.3,14.0,3.3,11.9,,859.7,854.3
2007-03-29,3129,609,9.8,0.0,4.5,15.1,36.0,5.3,10.8,5.1,952.4,947.0
2007-03-29,3175,607,9.8,0.0,4.7,15.0,35.0,5.8,12.5,8.1,947.7,943.2
2007-03-29,3191E,1004,7.4,0.0,3.1,11.8,36.0,6.1,12.8,6.9,904.8,899.6
2007-03-29,3194U,664,9.4,0.0,3.9,15.0,7.0,2.2,10.0,,,
2007-03-29,3195,667,10.0,0.0,5.7,14.2,2.0,1.9,10.0,7.4,942.3,936.6
2007-03-29,3196,690,8.7,0.0,4.0,13.4,8.0,1.7,9.7,6.1,940.4,935.1
2007-03-29,3200,620,11.1,0.0,6.6,15.6,7.0,3.9,10.8,7.1,948.1,942.7
2007-03-29,3266A,1532,1.8,0.0,-0.9,4.5,30.0,5.6,13.3,,850.1,844.8
2007-03-29,3338,763,8.2,0.0,1.4,15.1,32.0,2.8,11.1,,936.2,930.5
2007-03-30,2462,1894,-0.7,11.0,-2.8,1.4,29.0,4.7,16.4,0.3,811.6,805.4
2007-03-30,3100B,540,9.4,0.6,1.2,17.5,29.0,1.7,8.9,,,
2007-03-30,3110C,1030,6.5,2.1,2.4,10.6,30.0,3.3,10.3,,898.0,891.1
2007-03-30,3111D,1450,2.5,9.4,-0.1,5.1,21.0,1.7,13.9,,859.2,853.0
2007-03-30,3129,609,9.2,1.4,2.4,16.1,23.0,3.1,12.8,2.6,952.0,945.7
2007-03-30,3175,607,9.0,1.4,2.6,15.4,20.0,4.4,11.4,2.6,947.6,942.3
2007-03-30,3191E,1004,8.0,0.5,4.5,11.6,28.0,6.9,14.4,1.3,904.8,898.4
2007-03-30,3194U,664,10.8,2.0,5.4,16.1,26.0,3.1,11.4,,,
2007-03-30,3195,667,10.6,2.0,6.2,15.0,26.0,3.1,10.8,4.9,942.3,936.1
2007-03-30,3196,690,10.9,1.6,6.0,15.8,25.0,5.6,12.5,4.3,940.0,934.1
2007-03-30,3200,620,12.2,0.7,8.2,16.2,24.0,5.8,12.8,4.3,947.9,941.9
2007-03-30,3266A,1532,2.9,1.6,-0.8,6.6,29.0,7.5,20.0,,849.0,842.0
2007-03-30,3338,763,10.6,2.2,6.4,14.7,21.0,3.6,9.7,,935.6,929.4
2007-03-31,2462,1894,-2.0,6.4,-3.9,0.0,25.0,3.3,18.6,1.5,805.4,802.6
2007-03-31,3100B,540,11.5,1.4,6.5,16.5,30.0,1.9,7.5,,,
2007-03-31,3110C,1030,6.1,0.2,2.1,10.1,30.0,2.5,10.8,,891.3,887.5
2007-03-31,3111D,1450,2.8,11.8,-1.2,6.7,26.0,2.2,13.1,,853.0,850.1
2007-03-31,3129,609,9.9,0.9,6.2,13.6,22.0,3.6,15.0,2.8,945.9,941.7
2007-03-31,3175,607,9.2,10.9,5.5,13.0,99.0,2.8,8.9,2.9,942.3,938.3
2007-03-31,3191E,1004,7.9,0.0,3.9,11.9,27.0,4.4,10.8,4.1,898.4,895.0
2007-03-31,3194U,664,10.0,0.1,6.5,13.6,23.0,1.9,8.9,,,
2007-03-31,3195,667,9.2,1.3,6.4,11.9,25.0,2.5,10.6,4.8,936.1,932.3
2007-03-31,3196,690,9.4,5.5,5.5,13.4,25.0,4.4,13.3,4.2,934.1,929.8
2007-03-31,3200,620,10.1,0.0,6.8,13.4,32.0,5.8,10.3,4.2,941.9,937.7
2007-03-31,3266A,1532,1.0,0.4,-1.0,3.1,30.0,7.2,21.7,,842.2,839.6
2007-03-31,3338,763,8.8,0.0,5.1,12.5,33.0,0.0,7.5,,929.5,925.4
2007-04-01,2462,1894,-1.0,2.8,-5.1,3.2,20.0,3.3,11.7,5.7,802.6,800.8
2007-04-01,3100B,540,7.8,0.2,3.1,12.4,23.0,1.4,8.1,,,
2007-04-01,3110C,1030,5.5,3.2,0.8,10.2,15.0,2.2,8.1,,889.7,885.6
2007-04-01,3111D,1450,2.0,0.8,-2.0,6.1,13.0,1.1,10.3,,850.2,848.4
2007-04-01,3129,609,9.0,5.5,4.1,13.9,15.0,2.8,9.2,4.7,943.7,940.0
2007-04-01,3175,607,8.0,4.5,3.5,12.6,15.0,3.1,12.5,3.9,940.2,937.3
2007-04-01,3191E,1004,6.1,1.4,1.8,10.4,17.0,3.9,12.8,7.5,895.4,893.5
2007-04-01,3194U,664,8.7,1.0,4.6,12.8,18.0,0.8,7.5,,,
2007-04-01,3195,667,7.9,0.6,3.4,12.4,24.0,1.1,9.7,5.9,933.6,931.3
2007-04-01,3196,690,8.8,0.5,4.6,13.0,21.0,2.5,12.8,6.8,931.6,928.2
2007-04-01,3200,620,8.5,3.0,4.4,12.6,22.0,3.6,12.5,3.5,939.3,936.6
2007-04-01,3266A,1532,1.7,0.7,-2.0,5.4,15.0,1.1,7.8,,840.8,837.2
2007-04-01,3338,763,8.2,0.9,3.4,13.0,14.0,1.1,10.3,,927.1,923.3
2007-04-02,2462,1894,-0.9,2.1,-2.8,1.0,23.0,4.7,11.4,1.9,807.0,801.5
2007-04-02,3100B,540,7.6,0.2,1.2,14.1,23.0,0.8,10.3,,,
2007-04-02,3110C,1030,4.6,0.1,0.2,8.9,99.0,1.4,6.1,,894.4,888.7
2007-04-02,3111D,1450,2.4,5.5,-0.4,5.1,14.0,2.8,10.8,,854.9,849.7
2007-04-02,3129,609,8.2,1.5,3.4,13.1,22.0,2.8,10.3,2.7,948.0,943.1
2007-04-02,3175,607,7.8,1.4,3.5,12.2,27.0,3.3,11.9,5.0,944.4,939.5
2007-04-02,3191E,1004,5.4,1.6,2.9,8.0,20.0,3.1,6.1,2.7,900.4,895.2
2007-04-02,3194U,664,8.7,0.0,3.9,13.5,23.0,1.7,6.4,,,
2007-04-02,3195,667,9.0,0.6,4.8,13.2,10.0,1.7,8.1,3.6,937.5,933.6
2007-04-02,3196,690,8.0,0.4,3.0,13.0,24.0,2.2,8.3,4.4,936.0,930.9
2007-04-02,3200,620,8.2,0.0,3.4,13.0,23.0,2.5,8.9,1.0,943.7,939.1
2007-04-02,3266A,1532,1.7,0.6,-0.2,3.6,11.0,1.9,8.9,,845.7,839.9
2007-04-02,3338,763,6.6,1.1,1.4,11.9,,,,,931.7,926.4
2007-04-03,2462,1894,-0.4,1.9,-4.0,3.1,30.0,2.2,5.8,2.4,806.7,805.6
2007-04-03,3100B,540,7.9,0.1,-0.7,16.5,30.0,1.9,7.5,,,
2007-04-03,3110C,1030,5.4,0.0,-0.7,11.6,31.0,1.9,7.5,,894.4,889.9
2007-04-03,3111D,1450,3.2,1.3,-0.5,6.8,28.0,1.4,6.7,,854.8,853.4
2007-04-03,3129,609,8.0,0.0,0.9,15.2,99.0,1.4,11.4,4.7,948.1,944.7
2007-04-03,3175,607,8.2,0.0,1.0,15.3,28.0,2.8,9.7,6.0,944.4,941.2
2007-04-03,3191E,1004,6.1,0.0,0.9,11.3,24.0,2.2,6.1,7.6,900.2,898.2
2007-04-03,3194U,664,8.2,0.6,1.1,15.3,23.0,0.8,8.6,,,
2007-04-03,3195,667,9.0,0.2,3.5,14.6,27.0,0.6,7.2,8.3,938.5,935.0
2007-04-03,3196,690,8.2,3.0,2.4,14.0,26.0,1.9,9.7,8.0,935.8,933.0
2007-04-03,3200,620,8.3,1.8,2.0,14.6,26.0,2.5,10.3,10.4,943.9,940.7
2007-04-03,3266A,1532,2.6,0.1,-1.4,6.7,29.0,2.8,9.2,,845.7,841.7
2007-04-03,3338,763,6.8,1.2,0.0,13.7,9.0,0.8,6.7,,931.3,928.2
2007-04-04,2462,1894,-3.8,6.0,-6.8,-0.9,2.0,4.7,13.1,0.0,806.0,801.8
2007-04-04,3100B,540,7.9,2.2,1.9,13.9,3.0,1.4,11.1,,,
2007-04-04,3110C,1030,4.6,0.0,0.4,8.9,33.0,3.9,14.7,,891.4,886.5
2007-04-04,3111D,1450,-0.4,19.0,-3.9,3.1,33.0,3.1,21.4,,853.4,848.3
2007-04-04,3129,609,8.0,1.4,2.1,14.0,35.0,5.6,14.4,2.2,945.5,940.9
2007-04-04,3175,607,8.4,1.8,3.2,13.5,34.0,5.6,16.9,4.8,941.9,938.3
2007-04-04,3191E,1004,5.2,0.2,1.0,9.4,7.0,3.9,18.6,1.9,898.6,894.0
2007-04-04,3194U,664,9.2,0.6,3.9,14.6,1.0,2.2,11.7,,,
2007-04-04,3195,667,7.0,1.2,1.6,12.4,2.0,1.9,12.8,2.6,935.8,932.0
2007-04-04,3196,690,8.8,0.1,4.2,13.4,30.0,3.3,13.3,2.7,933.5,929.1
2007-04-04,3200,620,9.4,1.0,4.0,14.8,35.0,4.2,12.8,1.9,941.3,936.7
2007-04-04,3266A,1532,-0.7,0.7,-3.9,2.5,30.0,5.8,15.6,,844.1,839.2
2007-04-04,3338,763,6.0,1.7,0.0,12.0,4.0,0.8,12.2,,929.2,925.1
2007-04-05,2462,1894,-4.4,0.5,-8.6,-0.3,5.0,3.3,13.6,2.1,806.6,801.9
2007-04-05,3100B,540,4.6,0.8,-2.2,11.4,11.0,1.9,10.8,,,
2007-04-05,3110C,1030,4.2,0.6,-0.9,9.4,33.0,0.6,9.4,,894.4,890.0
2007-04-05,3111D,1450,0.8,2.7,-4.2,5.9,35.0,1.1,10.3,,855.6,850.1
2007-04-05,3129,609,5.2,0.2,-1.4,11.9,5.0,2.2,11.4,4.7,947.7,944.3
2007-04-05,3175,607,5.2,0.1,-1.2,11.6,5.0,3.3,11.4,6.5,942.8,940.1
2007-04-05,3191E,1004,3.6,0.0,-1.3,8.5,5.0,5.8,15.6,5.0,900.2,896.5
2007-04-05,3194U,664,5.4,0.0,0.0,10.9,5.0,1.7,9.7,,,
2007-04-05,3195,667,6.4,0.2,1.6,11.2,9.0,1.9,11.1,5.8,937.0,934.4
2007-04-05,3196,690,5.4,0.0,0.4,10.4,3.0,2.5,10.3,5.6,935.6,932.0
2007-04-05,3200,620,5.7,0.0,0.0,11.4,3.0,1.9,10.8,4.6,943.0,940.1
2007-04-05,3266A,1532,-1.0,0.0,-4.7,2.7,31.0,1.1,12.2,,845.4,841.5
2007-04-05,3338,763,4.4,1.0,-2.1,10.9,9.0,0.3,10.3,,931.3,927.8
2007-04-06,2462,1894,0.6,21.2,-2.5,3.7,7.0,6.9,18.3,1.5,808.1,806.1
2007-04-06,3100B,540,9.5,22.3,5.5,13.5,12.0,1.1,13.3,,,
2007-04-06,3110C,1030,7.2,0.4,4.1,10.3,9.0,3.1,9.2,,895.1,891.7
2007-04-06,3111D,1450,4.4,1.9,0.8,8.1,10.0,2.2,9.7,,856.9,854.5
2007-04-06,3129,609,10.0,15.3,6.1,13.9,12.0,5.3,13.3,0.7,949.8,945.6
2007-04-06,3175,607,10.0,10.9,6.2,13.8,8.0,6.1,13.9,3.1,945.8,941.7
2007-04-06,3191E,1004,6.6,30.8,3.3,10.0,8.0,10.8,17.5,2.5,901.7,899.0
2007-04-06,3194U,664,9.8,16.7,6.0,13.6,6.0,3.3,13.9,,,
2007-04-06,3195,667,9.4,22.5,5.8,13.0,8.0,2.5,11.4,2.0,940.2,936.0
2007-04-06,3196,690,9.4,11.8,5.8,13.0,14.0,3.6,13.3,1.4,937.6,933.6
2007-04-06,3200,620,9.3,9.2,5.8,12.8,9.0,5.6,16.4,0.0,945.7,942.2
2007-04-06,3266A,1532,2.2,80.6,0.2,4.3,11.0,0.8,13.3,,846.9,843.6
2007-04-06,3338,763,9.0,18.0,5.1,12.8,4.0,0.0,5.0,,932.6,929.3
2007-04-07,2462,1894,-0.1,3.3,-3.2,3.0,11.0,5.3,16.7,1.5,809.7,806.8
2007-04-07,3100B,540,8.0,7.8,3.7,12.2,12.0,1.9,9.7,,,
2007-04-07,3110C,1030,5.8,0.2,2.8,8.8,9.0,1.9,10.3,,897.9,894.2
2007-04-07,3111D,1450,3.4,7.8,-0.1,6.9,13.0,2.2,12.2,,858.5,855.4
2007-04-07,3129,609,8.8,1.1,4.3,13.4,19.0,4.2,10.3,1.5,952.0,948.7
2007-04-07,3175,607,9.2,3.8,4.7,13.6,12.0,3.3,9.7,3.1,947.4,944.9
2007-04-07,3191E,1004,4.2,6.2,0.5,7.9,,5.6,,2.8,903.3,901.4
2007-04-07,3194U,664,8.6,0.8,4.7,12.6,2.0,1.7,8.3,,,
2007-04-07,3195,667,8.7,0.2,4.7,12.7,10.0,1.7,8.6,2.8,941.4,939.7
2007-04-07,3196,690,8.0,1.9,4.2,11.8,14.0,4.2,10.3,2.2,939.5,936.5
2007-04-07,3200,620,8.6,1.8,5.4,11.8,12.0,3.3,11.9,0.0,946.7,945.0
2007-04-07,3266A,1532,0.8,4.5,-1.1,2.6,11.0,3.3,11.9,,848.5,845.2
2007-04-07,3338,763,6.3,5.2,2.9,9.7,,,,,935.1,932.1
2007-04-08,2462,1894,0.9,0.3,-2.6,4.4,10.0,4.7,13.3,4.2,810.6,806.4
2007-04-08,3100B,540,10.0,0.3,4.4,15.7,99.0,1.1,6.7,,,
