date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2005-03-23,3196,690,12.9,6.0,7.6,18.2,16.0,4.7,14.4,4.5,937.9,934.3
2005-03-23,3200,620,13.4,9.7,8.4,18.4,18.0,3.9,13.3,0.5,946.1,941.1
2005-03-24,2462,1894,4.8,0.0,0.5,9.2,16.0,4.4,19.7,9.0,812.1,809.5
2005-03-24,3129,609,12.2,0.0,6.5,17.8,21.0,1.9,12.5,2.8,953.4,948.5
2005-03-24,3175,607,9.6,0.1,2.2,17.0,1.0,1.1,5.6,4.5,949.1,944.7
2005-03-24,3191E,1004,8.6,0.0,3.8,13.4,3.0,1.1,7.8,2.3,906.2,902.5
2005-03-24,3195,667,12.0,0.0,7.5,16.5,5.0,0.6,6.7,5.9,943.0,938.5
2005-03-24,3196,690,11.3,0.0,6.0,16.6,25.0,0.6,7.8,3.6,941.4,937.4
2005-03-24,3200,620,11.0,0.0,5.0,17.0,23.0,0.3,5.6,5.8,948.9,944.1
2005-03-25,2462,1894,3.4,10.1,1.7,5.1,18.0,9.4,23.9,0.2,809.5,805.5
2005-03-25,3129,609,14.0,0.7,8.1,20.0,21.0,5.8,14.4,3.3,948.5,943.7
2005-03-25,3175,607,14.8,1.0,8.6,21.0,28.0,4.7,15.0,4.8,944.7,940.5
2005-03-25,3191E,1004,11.4,5.2,7.7,15.0,23.0,3.6,14.7,8.0,902.5,899.1
2005-03-25,3195,667,14.6,0.7,9.7,19.4,25.0,3.1,16.7,4.2,938.5,934.2
2005-03-25,3196,690,13.7,1.4,8.2,19.2,24.0,5.3,19.4,3.9,937.4,933.3
2005-03-25,3200,620,13.7,0.7,8.0,19.4,22.0,4.7,17.5,4.5,944.1,939.8
2005-03-26,2462,1894,3.4,7.7,0.4,6.5,22.0,6.7,23.1,3.5,806.3,802.3
2005-03-26,3129,609,11.4,1.6,5.5,17.2,25.0,6.4,18.3,5.7,945.9,941.9
2005-03-26,3175,607,11.8,1.2,5.9,17.7,24.0,6.9,14.4,4.5,942.2,938.0
2005-03-26,3191E,1004,9.3,1.0,6.2,12.4,23.0,4.2,12.2,2.0,900.1,896.6
2005-03-26,3195,667,13.2,2.7,8.5,18.0,26.0,3.3,14.4,6.3,936.2,931.9
2005-03-26,3196,690,11.7,1.5,7.0,16.4,25.0,7.8,16.1,6.7,935.4,931.9
2005-03-26,3200,620,11.8,0.7,7.6,16.0,24.0,6.9,18.1,4.8,941.9,938.6
2005-03-27,2462,1894,0.0,0.3,-2.4,2.5,35.0,3.6,11.4,0.2,809.8,805.5
2005-03-27,3129,609,11.6,0.0,8.0,15.2,26.0,5.0,14.7,4.8,949.9,945.7
2005-03-27,3175,607,11.6,0.0,7.3,16.0,25.0,4.7,10.8,5.9,945.7,942.2
2005-03-27,3191E,1004,8.6,0.0,5.0,12.2,27.0,5.3,12.8,2.0,903.3,899.3
2005-03-27,3195,667,10.9,0.0,6.8,15.0,16.0,2.2,10.6,7.6,940.1,935.9
2005-03-27,3196,690,10.7,0.0,6.0,15.4,26.0,5.3,12.2,7.8,938.7,935.0
2005-03-27,3200,620,10.7,0.0,6.6,14.8,25.0,5.8,13.3,10.8,945.9,941.9
2005-03-28,2462,1894,2.2,10.6,-0.8,5.2,25.0,3.1,12.8,0.0,812.2,809.1
2005-03-28,3129,609,12.5,0.4,8.7,16.3,22.0,5.3,14.4,3.4,952.1,949.7
2005-03-28,3175,607,11.7,0.2,8.4,15.0,21.0,5.8,11.9,3.6,947.9,945.7
2005-03-28,3191E,1004,8.9,0.3,5.8,12.0,21.0,4.2,9.2,3.0,904.9,903.3
2005-03-28,3195,667,11.8,0.6,8.5,15.0,23.0,2.2,10.6,3.7,942.1,940.1
2005-03-28,3196,690,10.8,0.3,6.8,14.8,24.0,6.4,13.3,5.8,941.0,938.3
2005-03-28,3200,620,11.4,0.2,7.8,15.0,23.0,7.2,12.2,3.4,947.9,945.8
2005-03-29,2462,1894,3.6,0.6,1.4,5.9,35.0,6.7,15.8,4.1,814.9,810.7
2005-03-29,3129,609,15.0,0.0,11.2,18.9,27.0,6.1,13.3,5.1,954.5,950.1
2005-03-29,3175,607,15.2,0.0,10.5,20.0,28.0,6.1,12.8,7.0,950.0,946.9
2005-03-29,3191E,1004,11.1,0.0,6.4,15.8,28.0,3.3,11.1,6.8,907.7,904.3
2005-03-29,3195,667,14.6,0.0,10.5,18.8,26.0,2.8,12.8,5.8,944.3,941.1
2005-03-29,3196,690,13.9,0.0,9.6,18.2,25.0,5.0,12.2,7.0,943.0,939.3
2005-03-29,3200,620,14.4,0.0,10.4,18.4,26.0,5.6,12.8,7.4,950.3,946.3
2005-03-30,2462,1894,2.2,0.0,-0.5,5.0,34.0,6.4,17.2,0.0,816.9,813.5
2005-03-30,3129,609,13.6,0.0,8.1,19.1,26.0,3.6,12.2,6.0,955.8,953.9
2005-03-30,3175,607,11.6,0.0,4.5,18.8,32.0,2.5,10.3,5.6,952.4,950.0
2005-03-30,3191E,1004,11.0,0.0,6.6,15.4,22.0,2.8,11.4,8.4,908.7,907.4
2005-03-30,3195,667,14.2,0.0,9.4,19.0,4.0,3.1,10.8,6.1,945.0,943.9
2005-03-30,3196,690,13.5,0.0,8.2,18.8,30.0,3.6,12.2,7.8,943.9,943.0
2005-03-30,3200,620,14.4,0.0,9.0,19.8,29.0,4.4,12.5,9.3,951.7,950.1
2005-03-31,2462,1894,8.1,0.0,3.0,13.2,17.0,2.8,8.9,9.2,816.6,813.1
2005-03-31,3129,609,14.7,0.0,6.0,23.4,23.0,0.8,6.7,8.7,955.3,949.7
2005-03-31,3175,607,15.0,0.0,6.9,23.0,2.0,1.1,10.3,9.2,950.9,946.2
2005-03-31,3191E,1004,13.5,0.0,8.4,18.6,18.0,2.2,6.1,8.3,908.7,904.7
2005-03-31,3195,667,16.2,0.0,10.4,22.0,4.0,1.4,5.3,7.8,945.0,939.8
2005-03-31,3196,690,16.0,0.0,9.4,22.6,10.0,1.4,6.1,8.0,943.8,938.7
2005-03-31,3200,620,15.7,0.0,8.8,22.6,29.0,0.6,4.7,8.4,951.1,945.8
2005-04-01,2462,1894,8.6,11.0,3.0,14.3,19.0,5.8,19.7,4.4,813.1,808.2
2005-04-01,3129,609,13.2,1.1,6.1,20.4,19.0,2.8,11.7,5.4,949.9,945.4
2005-04-01,3175,607,13.6,1.8,6.6,20.5,14.0,3.6,11.4,5.8,946.4,941.7
2005-04-01,3191E,1004,13.3,4.5,9.9,16.7,19.0,1.7,9.2,5.0,904.7,899.5
2005-04-01,3195,667,15.5,1.5,11.2,19.8,12.0,2.2,9.7,5.7,939.8,935.4
2005-04-01,3196,690,15.5,3.3,10.8,20.2,12.0,3.6,10.3,5.3,938.7,934.6
2005-04-01,3200,620,15.0,0.5,9.5,20.5,11.0,3.3,8.6,5.7,945.8,939.8
2005-04-02,2462,1894,2.0,7.2,0.2,3.8,12.0,1.7,14.7,0.0,810.2,806.6
2005-04-02,3129,609,12.4,11.5,9.5,15.2,22.0,3.6,13.3,0.7,950.5,946.2
2005-04-02,3175,607,12.2,7.6,9.2,15.2,24.0,3.1,12.5,1.1,945.9,942.6
2005-04-02,3191E,1004,8.3,12.3,6.2,10.4,20.0,,7.2,0.0,903.3,899.7
2005-04-02,3195,667,11.8,11.4,9.2,14.5,23.0,2.2,8.6,2.2,940.7,936.1
2005-04-02,3196,690,12.0,13.9,8.9,15.0,25.0,3.1,12.2,3.5,938.6,935.1
2005-04-02,3200,620,12.0,11.0,9.4,14.6,24.0,2.2,13.9,1.6,945.9,941.3
2005-04-03,2462,1894,3.4,4.2,0.6,6.2,,4.4,,1.3,814.1,808.7
2005-04-03,3129,609,12.6,4.3,7.9,17.4,24.0,2.8,9.7,1.0,955.0,949.7
2005-04-03,3175,607,12.4,0.7,7.8,17.0,13.0,1.4,9.2,2.7,950.7,945.6
2005-04-03,3191E,1004,9.4,4.6,6.6,12.3,28.0,2.2,6.7,2.3,907.3,902.6
2005-04-03,3195,667,13.3,0.8,9.2,17.4,30.0,1.4,7.8,3.4,944.2,939.4
2005-04-03,3196,690,12.7,2.4,8.8,16.6,28.0,1.9,10.8,2.4,943.1,937.8
2005-04-03,3200,620,12.8,0.6,9.0,16.6,24.0,1.7,9.7,3.9,950.6,945.3
2005-04-04,2462,1894,4.9,1.8,1.4,8.4,,1.4,,1.8,818.2,813.3
2005-04-04,3129,609,13.9,0.0,9.4,18.4,24.0,2.2,5.6,2.5,958.2,954.3
2005-04-04,3175,607,14.1,0.0,9.2,19.0,14.0,1.4,5.6,3.7,953.8,950.7
2005-04-04,3191E,1004,10.4,0.0,7.4,13.5,36.0,1.9,6.7,1.1,911.0,907.3
2005-04-04,3195,667,14.2,0.0,10.5,18.0,24.0,1.4,7.2,2.9,947.7,944.2
2005-04-04,3196,690,13.2,0.0,9.6,16.8,33.0,1.9,7.2,3.1,946.5,942.6
2005-04-04,3200,620,13.5,0.0,9.0,18.0,32.0,1.7,6.7,6.2,953.8,950.1
2005-04-05,2462,1894,6.2,0.0,2.0,10.4,,2.2,,3.4,819.3,817.5
2005-04-05,3129,609,13.2,0.0,6.5,19.8,19.0,1.7,9.7,10.6,959.7,956.6
2005-04-05,3175,607,13.8,0.0,6.5,21.0,14.0,1.7,8.3,10.0,955.6,952.7
2005-04-05,3191E,1004,11.4,0.0,6.9,15.8,12.0,2.5,6.7,7.2,912.3,910.3
2005-04-05,3195,667,14.5,0.0,9.0,20.0,12.0,1.4,7.2,10.9,949.5,946.6
2005-04-05,3196,690,13.3,0.0,7.0,19.6,19.0,1.9,9.7,9.9,947.9,945.5
2005-04-05,3200,620,13.4,0.0,7.2,19.6,17.0,0.8,5.0,10.1,955.9,952.5
2005-04-06,2462,1894,7.2,0.0,2.6,11.7,,4.7,,7.2,818.6,813.1
2005-04-06,3129,609,14.2,0.0,7.7,20.8,18.0,1.1,7.2,7.1,958.5,951.0
2005-04-06,3175,607,14.6,0.0,7.8,21.5,15.0,1.4,7.8,8.6,954.3,946.4
2005-04-06,3191E,1004,12.1,0.0,7.8,16.4,10.0,2.2,5.0,5.7,911.7,906.1
2005-04-06,3195,667,15.0,0.0,9.7,20.2,11.0,1.7,7.8,7.3,947.9,940.5
2005-04-06,3196,690,15.0,0.0,9.6,20.4,11.0,2.8,7.8,7.8,946.6,940.2
2005-04-06,3200,620,14.8,0.0,8.7,20.8,8.0,2.5,7.5,8.5,954.1,946.6
2005-04-07,2462,1894,8.1,0.0,3.4,12.8,,3.3,,7.8,813.1,804.9
2005-04-07,3129,609,14.4,0.0,6.9,22.0,23.0,2.5,11.7,9.6,951.3,940.5
2005-04-07,3175,607,15.4,0.0,7.6,23.1,22.0,2.5,11.9,9.5,946.9,937.3
2005-04-07,3191E,1004,13.1,0.0,8.4,17.8,22.0,2.2,9.2,9.1,906.1,895.7
2005-04-07,3195,667,15.8,0.0,10.0,21.7,23.0,2.2,8.9,10.7,940.5,931.1
2005-04-07,3196,690,16.2,0.0,10.4,22.0,25.0,3.6,10.3,10.4,940.2,930.6
2005-04-07,3200,620,15.9,0.0,9.8,22.0,24.0,2.8,9.7,10.2,946.6,935.9
2005-04-08,2462,1894,-1.8,1.2,-7.0,3.4,,3.1,,2.1,806.9,803.5
2005-04-08,3129,609,9.6,1.0,3.6,15.5,3.0,5.3,16.1,4.0,950.9,940.1
2005-04-08,3175,607,9.5,0.2,3.8,15.2,35.0,5.6,16.9,2.6,946.1,935.7
2005-04-08,3191E,1004,6.7,1.8,0.7,12.7,2.0,6.4,16.9,5.6,902.2,894.2
2005-04-08,3195,667,10.4,0.2,5.2,15.6,2.0,3.6,16.7,3.0,940.5,930.7
2005-04-08,3196,690,10.6,0.1,5.8,15.5,3.0,2.8,18.1,4.1,938.2,929.9
2005-04-08,3200,620,11.3,0.2,6.0,16.6,4.0,4.2,18.1,4.6,947.4,936.2
2005-04-09,2462,1894,-5.4,0.1,-8.9,-1.8,,12.5,,4.1,814.5,806.7
2005-04-09,3129,609,6.8,0.0,1.8,11.9,35.0,9.7,19.7,11.7,959.3,950.7
2005-04-09,3175,607,7.2,0.0,2.0,12.4,34.0,8.9,19.2,11.0,955.0,946.1
2005-04-09,3191E,1004,3.6,0.0,0.1,7.2,2.0,8.6,24.7,11.6,909.4,902.2
2005-04-09,3195,667,8.0,0.0,3.5,12.6,2.0,4.4,17.8,11.9,947.9,940.5
2005-04-09,3196,690,7.1,0.0,2.2,12.0,2.0,4.4,15.0,11.5,946.5,938.2
2005-04-09,3200,620,8.5,0.0,3.5,13.5,6.0,7.2,17.5,10.9,954.6,947.4
2005-04-10,2462,1894,-3.5,0.0,-9.5,2.5,,5.3,,4.2,816.6,814.1
2005-04-10,3129,609,7.4,0.0,0.2,14.5,35.0,6.1,16.9,12.1,959.7,955.8
2005-04-10,3175,607,7.9,0.0,0.8,15.0,33.0,9.4,18.1,10.8,955.7,951.9
2005-04-10,3191E,1004,4.6,0.0,-0.5,9.8,3.0,7.2,18.1,11.5,911.4,908.7
2005-04-10,3195,667,8.6,0.0,2.2,15.0,35.0,4.2,16.4,11.8,949.7,945.3
2005-04-10,3196,690,7.1,0.0,-0.5,14.7,5.0,3.1,11.9,11.4,948.1,944.3
2005-04-10,3200,620,8.6,0.0,1.8,15.4,1.0,6.4,15.6,11.6,955.8,950.6
2005-04-11,2462,1894,-2.9,0.0,-5.4,-0.4,,2.8,,0.0,814.7,813.3
2005-04-11,3129,609,9.0,0.0,1.5,16.4,34.0,6.4,15.0,11.7,956.7,951.8
2005-04-11,3175,607,10.1,0.0,4.2,16.0,34.0,10.3,16.9,11.1,952.5,947.8
2005-04-11,3191E,1004,7.4,0.0,1.2,13.5,34.0,5.3,16.7,12.4,909.3,905.7
2005-04-11,3195,667,10.2,0.0,3.6,16.8,3.0,3.1,12.5,11.8,946.3,941.9
2005-04-11,3196,690,9.7,0.0,2.2,17.2,3.0,3.9,11.4,11.6,945.8,941.1
2005-04-11,3200,620,9.0,0.0,0.4,17.6,3.0,5.3,11.7,11.5,952.7,948.1
2005-04-12,2462,1894,2.4,0.0,-2.8,7.5,,2.2,,3.7,814.5,812.3
2005-04-12,3129,609,12.8,0.0,4.8,20.9,4.0,3.6,11.1,11.9,955.3,948.9
2005-04-12,3175,607,12.6,0.0,3.7,21.5,5.0,4.7,12.8,10.9,951.2,945.0
2005-04-12,3191E,1004,10.5,0.0,3.2,17.8,4.0,3.6,11.4,12.3,907.8,903.7
2005-04-12,3195,667,13.2,0.0,6.2,20.3,5.0,2.2,12.5,11.5,944.2,939.3
2005-04-12,3196,690,12.8,0.0,5.0,20.6,7.0,2.2,10.8,11.0,943.8,938.2
2005-04-12,3200,620,13.5,0.0,6.0,21.0,3.0,2.5,15.3,11.7,951.1,944.6
2005-04-13,2462,1894,6.3,0.0,2.0,10.6,,2.8,,12.5,812.3,806.7
2005-04-13,3129,609,12.3,0.0,3.0,21.6,23.0,2.2,7.8,11.4,950.9,942.5
2005-04-13,3175,607,12.8,0.0,3.5,22.0,24.0,2.5,7.8,10.8,946.7,939.2
2005-04-13,3191E,1004,10.6,0.0,2.9,18.4,27.0,3.1,7.8,12.2,903.9,897.3
2005-04-13,3195,667,14.0,0.0,6.7,21.4,28.0,1.4,7.8,10.8,940.6,933.1
2005-04-13,3196,690,13.6,0.0,5.6,21.5,28.0,2.5,9.2,12.0,939.8,932.1
2005-04-13,3200,620,14.2,0.0,6.4,22.0,29.0,2.5,9.2,12.4,945.9,938.7
2005-04-14,2462,1894,3.8,15.5,-2.4,10.0,,2.5,,5.5,806.7,801.9
2005-04-14,3129,609,13.5,0.0,5.9,21.1,28.0,4.7,17.2,6.8,943.3,937.8
2005-04-14,3175,607,14.0,0.0,6.0,22.0,29.0,6.4,16.4,8.0,939.8,935.6
2005-04-14,3191E,1004,10.0,4.1,5.0,15.0,29.0,5.3,16.4,4.4,897.3,892.6
2005-04-14,3195,667,15.0,0.0,9.3,20.8,23.0,2.8,14.4,10.2,933.1,928.5
2005-04-14,3196,690,14.4,0.0,8.4,20.4,24.0,5.0,15.8,10.4,932.3,927.4
2005-04-14,3200,620,13.9,0.0,6.6,21.2,23.0,7.2,16.4,10.7,939.0,934.2
2005-04-14,3266A,1532,,,,,,5.8,,,,
2005-04-15,2462,1894,-3.5,6.5,-6.0,-1.0,,8.1,,3.1,804.9,800.3
2005-04-15,3129,609,10.0,0.0,5.8,14.2,29.0,6.1,16.1,5.3,945.9,940.3
2005-04-15,3175,607,9.8,0.0,4.6,15.0,31.0,6.4,18.6,7.8,942.2,937.0
2005-04-15,3191E,1004,6.0,0.0,2.2,9.8,26.0,5.6,14.4,9.7,898.1,893.7
2005-04-15,3195,667,9.8,0.0,5.4,14.2,30.0,2.8,14.2,8.8,935.8,930.5
2005-04-15,3196,690,8.8,0.1,4.3,13.2,30.0,5.6,15.0,9.6,934.7,929.5
2005-04-15,3200,620,9.7,0.0,5.0,14.4,30.0,7.5,18.6,7.9,942.3,936.9
2005-04-16,2462,1894,-3.6,1.3,-5.8,-1.5,,7.5,,2.4,807.5,803.7
2005-04-16,3129,609,9.8,0.0,5.3,14.2,27.0,5.6,16.9,8.4,947.9,945.5
2005-04-16,3175,607,9.5,0.0,4.0,15.0,30.0,4.2,13.3,10.6,944.4,941.8
2005-04-16,3191E,1004,5.8,0.0,1.7,9.8,1.0,3.6,16.4,7.5,901.3,898.1
2005-04-16,3195,667,9.3,0.0,4.7,13.9,33.0,2.8,13.3,12.1,938.2,935.8
2005-04-16,3196,690,8.6,0.0,3.1,14.0,30.0,5.3,15.8,12.0,937.1,934.6
2005-04-16,3200,620,9.8,0.0,4.5,15.0,29.0,9.2,15.0,11.7,944.2,942.1
2005-04-17,2462,1894,0.7,9.5,-2.8,4.2,,1.9,,0.0,807.7,805.5
2005-04-17,3129,609,10.7,0.0,2.8,18.6,28.0,5.0,15.3,1.8,948.1,942.9
2005-04-17,3175,607,10.9,0.0,2.8,19.0,29.0,4.7,12.5,2.5,944.4,939.8
2005-04-17,3191E,1004,8.6,0.0,4.0,13.3,26.0,4.7,13.9,1.1,901.3,897.5
2005-04-17,3195,667,12.5,0.0,7.4,17.6,28.0,2.8,11.1,3.3,937.8,933.0
2005-04-17,3196,690,12.7,0.0,7.0,18.4,27.0,5.8,13.3,4.8,937.1,932.3
2005-04-17,3200,620,13.7,0.0,8.2,19.2,25.0,5.6,15.0,4.2,944.5,939.1
2005-04-18,2462,1894,1.4,0.9,-2.4,5.2,,6.4,,6.8,805.5,802.7
2005-04-18,3129,609,14.0,0.0,10.0,17.9,23.0,6.7,16.4,4.8,944.2,940.1
2005-04-18,3175,607,14.8,0.0,10.2,19.4,29.0,6.9,15.0,7.4,940.4,937.1
2005-04-18,3191E,1004,9.6,0.0,5.1,14.0,25.0,7.2,16.4,9.0,897.7,894.2
2005-04-18,3195,667,13.4,0.0,9.0,17.8,15.0,3.9,14.4,6.3,933.8,930.3
2005-04-18,3196,690,13.3,0.0,8.6,18.0,24.0,7.8,16.9,8.0,933.0,929.4
2005-04-18,3200,620,13.8,0.0,9.0,18.6,22.0,8.9,17.5,6.5,940.2,935.7
2005-04-19,2462,1894,-1.0,4.5,-3.8,1.8,,5.8,,,819.4,803.7
2005-04-19,3129,609,12.4,0.0,7.3,17.6,27.0,6.1,15.0,5.8,949.4,944.1
2005-04-19,3175,607,12.0,0.0,5.8,18.1,29.0,5.6,15.0,8.3,945.3,940.3
2005-04-19,3191E,1004,8.4,0.2,3.5,13.2,27.0,6.1,15.8,9.9,902.1,897.1
2005-04-19,3195,667,12.3,0.0,6.6,18.0,15.0,3.1,13.1,7.1,939.5,933.8
2005-04-19,3196,690,11.7,0.0,6.4,17.0,24.0,4.7,15.0,9.6,938.3,933.0
2005-04-19,3200,620,11.3,0.0,5.4,17.2,32.0,5.3,13.1,6.5,945.5,940.2
2005-04-20,2462,1894,0.8,10.0,-1.4,3.0,,5.6,,0.0,810.5,808.5
2005-04-20,3129,609,14.4,0.0,9.7,19.2,29.0,5.3,14.4,4.0,950.7,947.9
2005-04-20,3175,607,14.0,0.0,8.4,19.5,27.0,4.7,12.5,5.1,946.7,945.0
2005-04-20,3191E,1004,10.1,0.0,5.4,14.8,29.0,4.2,15.0,7.3,904.9,901.5
2005-04-20,3195,667,13.8,0.0,8.9,18.8,32.0,2.8,11.4,5.8,940.9,938.2
2005-04-20,3196,690,13.8,0.0,8.4,19.2,29.0,4.7,12.2,6.1,939.1,936.7
2005-04-20,3200,620,14.2,0.0,9.0,19.4,29.0,4.4,15.0,3.4,947.4,944.3
2005-04-21,2462,1894,5.0,0.3,0.6,9.4,,1.9,,6.1,811.5,809.7
2005-04-21,3129,609,17.0,0.0,11.0,23.1,25.0,3.3,10.6,7.4,950.1,946.1
2005-04-21,3175,607,16.6,0.0,9.7,23.5,35.0,1.9,7.8,7.5,946.0,942.4
2005-04-21,3191E,1004,13.2,0.0,7.4,19.0,30.0,3.1,13.9,6.7,903.4,901.1
2005-04-21,3195,667,16.6,0.0,10.5,22.6,17.0,2.2,10.0,8.9,939.8,936.3
2005-04-21,3196,690,15.4,0.0,8.3,22.6,24.0,3.9,12.2,9.3,939.3,935.8
2005-04-21,3200,620,16.8,0.0,10.8,22.8,29.0,4.7,10.8,8.0,945.9,942.6
2005-04-22,2462,1894,8.3,0.0,4.0,12.6,,3.1,,9.8,809.7,808.1
2005-04-22,3129,609,16.4,0.0,9.1,23.6,22.0,3.1,15.3,10.9,947.1,943.0
2005-04-22,3175,607,17.4,0.0,10.5,24.2,22.0,3.9,12.8,11.0,943.1,939.9
2005-04-22,3191E,1004,15.0,0.0,10.4,19.7,22.0,3.1,9.7,11.5,901.7,898.1
2005-04-22,3195,667,17.2,0.0,11.3,23.2,23.0,2.2,10.0,11.9,937.4,933.4
2005-04-22,3196,690,17.1,0.0,11.2,23.0,22.0,3.9,11.4,11.9,935.9,933.0
2005-04-22,3200,620,16.5,0.0,9.8,23.2,27.0,4.2,12.8,12.3,942.9,939.3
2005-04-23,2462,1894,6.8,2.3,2.5,11.2,,1.9,,6.6,808.5,804.9
2005-04-23,3129,609,15.4,0.0,9.9,20.9,24.0,5.6,16.4,7.0,945.0,941.3
2005-04-23,3175,607,15.8,0.0,9.8,21.8,24.0,5.3,12.5,8.9,941.5,938.3
2005-04-23,3191E,1004,12.0,0.0,7.9,16.2,20.0,4.2,10.3,8.0,899.1,895.7
2005-04-23,3195,667,15.4,0.0,10.3,20.6,26.0,2.5,10.6,7.9,935.1,931.8
2005-04-23,3196,690,14.3,0.0,8.4,20.2,22.0,6.4,11.9,7.8,934.2,931.3
2005-04-23,3200,620,14.6,0.0,8.6,20.6,23.0,6.7,12.5,7.8,941.3,937.5
2005-04-24,2462,1894,3.0,1.7,-0.2,6.2,,2.5,,2.9,808.7,803.5
2005-04-24,3129,609,14.6,0.2,10.3,19.0,26.0,5.6,16.9,6.6,948.2,941.7
2005-04-24,3175,607,14.4,0.0,9.6,19.2,31.0,5.6,13.9,8.4,943.9,938.9
2005-04-24,3191E,1004,9.7,0.1,6.3,13.1,28.0,3.9,13.3,9.6,901.7,895.7
2005-04-24,3195,667,13.6,0.0,9.1,18.0,25.0,2.5,11.4,9.2,937.7,931.7
2005-04-24,3196,690,13.3,0.8,8.0,18.6,24.0,6.7,16.4,10.3,936.7,931.1
2005-04-24,3200,620,13.1,0.0,7.6,18.6,25.0,6.7,16.9,11.7,943.9,938.5
2005-04-25,2462,1894,4.8,0.0,-1.8,11.5,,1.7,,11.1,812.2,808.3
2005-04-25,3129,609,13.2,0.0,5.0,21.4,22.0,2.2,11.1,12.5,950.6,947.7
2005-04-25,3175,607,12.7,0.0,3.5,21.9,32.0,1.7,6.1,12.0,946.7,943.9
2005-04-25,3191E,1004,11.2,0.0,4.9,17.6,22.0,2.5,7.5,13.0,904.1,901.7
2005-04-25,3195,667,14.1,0.0,7.8,20.4,29.0,1.4,7.2,12.9,940.3,937.7
2005-04-25,3196,690,14.2,0.0,7.0,21.4,30.0,3.1,8.9,12.3,938.9,936.7
2005-04-25,3200,620,13.7,0.0,5.8,21.6,11.0,2.5,7.2,12.3,946.9,943.9
2005-04-26,2462,1894,8.6,0.0,3.0,14.3,,1.9,,12.9,813.7,811.7
2005-04-26,3129,609,15.0,0.0,4.5,25.4,24.0,1.9,10.8,11.8,951.1,947.3
2005-04-26,3175,607,14.6,0.0,3.9,25.4,18.0,3.3,8.9,11.9,946.9,942.8
2005-04-26,3191E,1004,15.2,0.0,9.6,20.8,23.0,3.6,12.2,13.0,904.6,902.2
2005-04-26,3195,667,16.9,0.0,9.6,24.2,24.0,2.2,8.3,12.9,941.1,937.9
2005-04-26,3196,690,16.8,0.0,8.8,24.9,25.0,2.2,8.9,12.7,939.7,936.7
2005-04-26,3200,620,16.3,0.0,8.2,24.4,27.0,1.9,9.7,12.6,947.3,943.5
2005-04-27,2462,1894,11.2,0.0,4.5,17.9,,4.2,,12.5,815.1,812.2
2005-04-27,3129,609,17.4,0.0,7.1,27.8,20.0,2.5,12.5,12.2,951.5,948.5
2005-04-27,3175,607,18.2,0.0,8.3,28.0,20.0,2.5,8.9,11.8,947.1,944.7
2005-04-27,3191E,1004,16.7,0.0,10.0,23.4,16.0,2.2,7.8,12.8,905.5,903.3
2005-04-27,3195,667,18.6,0.0,11.0,26.3,24.0,1.9,7.5,12.7,941.4,938.6
2005-04-27,3196,690,18.9,0.0,10.8,27.0,22.0,2.5,7.8,12.7,940.3,938.1
2005-04-27,3200,620,18.2,0.0,9.2,27.2,19.0,2.8,7.8,12.5,947.5,944.7
2005-04-28,2462,1894,13.6,0.0,8.4,18.8,,2.8,,11.8,817.3,814.9
2005-04-28,3129,609,18.3,0.0,8.1,28.5,23.0,1.9,9.7,11.8,953.8,950.6
2005-04-28,3175,607,18.9,0.0,8.2,29.6,23.0,1.7,7.2,11.9,949.5,946.9
2005-04-28,3191E,1004,18.0,0.0,11.0,25.0,19.0,2.5,8.9,12.4,907.4,905.3
2005-04-28,3195,667,21.1,0.0,14.0,28.2,13.0,1.7,6.4,12.5,943.5,941.0
2005-04-28,3196,690,20.1,0.0,11.6,28.6,17.0,2.2,7.8,12.4,942.1,939.9
2005-04-28,3200,620,21.2,0.0,13.4,29.0,25.0,0.6,6.7,12.4,949.4,946.9
2005-04-29,2462,1894,14.7,0.0,8.7,20.7,,3.6,,11.9,817.3,814.1
2005-04-29,3129,609,20.8,0.0,10.5,31.1,16.0,3.1,10.8,10.6,953.3,947.3
2005-04-29,3175,607,20.0,0.0,8.3,31.7,15.0,3.3,10.8,10.9,949.0,943.8
2005-04-29,3191E,1004,19.6,0.0,13.3,25.8,15.0,2.8,9.2,11.8,907.1,903.0
2005-04-29,3195,667,22.3,0.0,15.0,29.6,9.0,2.8,10.3,11.0,942.7,937.4
2005-04-29,3196,690,21.9,0.0,13.4,30.4,8.0,4.2,9.7,10.4,941.4,937.0
2005-04-29,3200,620,22.0,0.0,13.2,30.7,11.0,3.6,11.1,11.7,948.7,943.5
2005-04-30,2462,1894,14.1,0.0,9.2,19.0,,6.7,,11.0,814.1,810.5
2005-04-30,3129,609,19.7,0.0,10.6,28.8,22.0,3.6,12.8,9.5,949.8,943.3
2005-04-30,3175,607,21.2,0.0,12.4,30.0,20.0,3.1,12.5,11.5,945.6,940.3
2005-04-30,3191E,1004,18.8,0.0,13.2,24.3,22.0,3.3,8.9,11.2,904.6,899.7
2005-04-30,3195,667,21.8,0.0,15.7,28.0,27.0,2.2,9.2,10.8,939.5,933.3
2005-04-30,3196,690,22.8,0.0,16.2,29.4,20.0,3.3,10.3,11.0,938.7,933.1
